time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,95,,54,21.2,0.0,0.9
10,107,,84,18.7,3.58,31.7
20,121,,80,16.1,3.267,64.3
33,127,,80,13.2,2.88,102.0
42,129,,78,11.0,3.078,129.7
52,130,,79,8.7,2.86,158.3
63,133,,83,5.6,3.2,193.4
72,135,,80,4.3,3.544,225.3
80,137,,80,3.7,2.512,245.4
96,138,,83,3.7,2.987,291.5
105,140,,81,4.4,2.822,316.9
114,144,,81,5.8,2.944,343.4
124,148,,81,8.7,2.88,372.2
132,150,,80,11.8,2.613,393.1
143,156,,80,16.2,2.518,420.8
151,158,,78,16.7,2.508,440.6
160,159,,79,16.9,2.767,465.5
175,161,,79,17.2,2.613,504.7
183,161,,80,17.0,2.72,527.4
192,160,,80,16.6,3.167,555.9
203,162,,79,16.5,2.518,583.6
215,161,,81,16.1,3.05,620.2
226,161,,81,16.1,3.118,654.5
231,161,,80,16.1,3.0,669.8
245,161,,79,16.3,2.821,709.3
252,161,,80,16.3,2.985,731.5
262,161,,81,16.4,3.21,763.6
272,162,,82,16.4,3.28,796.4
284,163,,82,16.5,3.417,837.4
290,164,,81,16.5,3.517,857.7
302,164,,82,16.6,3.1,894.9
313,162,,83,16.6,3.173,929.8
323,162,,80,16.4,3.17,961.5
330,162,,80,16.3,3.143,983.6
343,163,,81,16.0,3.345,1026.7
350,164,,80,16.0,3.091,1047.2
363,165,,79,16.1,3.083,1084.8
373,163,,80,16.3,2.88,1113.6
380,165,,80,16.4,3.027,1136.5
392,164,,79,16.7,2.891,1171.7
402,165,,80,16.8,2.88,1200.5
410,166,,79,17.0,2.818,1223.2
426,168,,82,18.0,3.1,1271.1
430,168,,82,18.3,3.027,1282.9
441,168,,81,18.8,2.545,1310.9
457,168,,80,19.6,2.7,1358.5
464,168,,81,20.1,2.747,1379.3
473,168,,80,20.5,3.011,1406.4
480,168,,80,20.7,3.186,1428.7
490,169,,80,20.7,3.16,1460.3
503,170,,81,20.6,3.131,1501.0
513,170,,80,19.8,3.15,1532.5
522,170,,80,18.4,3.067,1560.1
531,168,,81,16.9,2.856,1585.8
546,167,,82,14.8,3.188,1632.9
554,166,,82,14.1,3.025,1657.1
561,168,,83,13.7,3.386,1680.8
573,168,,83,15.5,3.167,1718.8
584,171,,82,17.9,2.818,1749.8
594,173,,80,19.4,2.81,1777.9
600,175,,81,20.1,2.85,1795.0
