time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,81,,0,0.0,0.0,
11,85,,20,0.0,0.0,
22,88,,20,0.0,0.0,
30,110,,20,0.0,0.0,
41,126,,20,0.0,0.0,
51,130,,20,0.0,0.0,
65,133,,19,0.0,0.0,
76,129,,20,0.0,0.0,
81,123,,20,0.0,0.0,
90,140,,20,0.0,0.0,
100,136,,20,0.0,0.0,
111,139,,20,0.0,0.0,
123,141,,20,0.0,0.0,
134,143,,20,0.0,0.0,
145,147,,19,0.0,0.0,
150,141,,19,0.0,0.0,
161,141,,20,0.0,0.0,
170,141,,20,0.0,0.0,
183,137,,20,0.0,0.0,
193,140,,20,0.0,0.0,
216,142,,19,0.0,0.0,
221,145,,20,0.0,0.0,
252,143,,20,0.0,0.0,
262,141,,20,0.0,0.0,
275,141,,20,0.0,0.0,
280,139,,20,0.0,0.0,
290,141,,20,0.0,0.0,
304,144,,20,0.0,0.0,
313,145,,20,0.0,0.0,
328,145,,20,0.0,0.0,
336,144,,20,0.0,0.0,
340,143,,20,0.0,0.0,
350,146,,20,0.0,0.0,
363,148,,20,0.0,0.0,
374,149,,22,0.0,0.0,
381,149,,22,0.0,0.0,
390,150,,22,0.0,0.0,
400,149,,22,0.0,0.0,
417,148,,22,0.0,0.0,
420,148,,22,0.0,0.0,
432,150,,21,0.0,0.0,
442,149,,22,0.0,0.0,
452,151,,22,0.0,0.0,
462,152,,22,0.0,0.0,
477,152,,22,0.0,0.0,
485,153,,22,0.0,0.0,
500,152,,22,0.0,0.0,
510,153,,22,0.0,0.0,
525,156,,22,0.0,0.0,
531,154,,22,0.0,0.0,
544,154,,22,0.0,0.0,
550,154,,22,0.0,0.0,
562,156,,22,0.0,0.0,
571,153,,22,0.0,0.0,
582,155,,22,0.0,0.0,
594,152,,22,0.0,0.0,
602,153,,22,0.0,0.0,
625,155,,22,0.0,0.0,
631,155,,22,0.0,0.0,
640,157,,22,0.0,0.0,
653,158,,22,0.0,0.0,
660,158,,22,0.0,0.0,
671,156,,22,0.0,0.0,
685,153,,22,0.0,0.0,
690,155,,22,0.0,0.0,
707,156,,22,0.0,0.0,
719,157,,22,0.0,0.0,
723,158,,22,0.0,0.0,
731,158,,23,0.0,0.0,
753,160,,23,0.0,0.0,
760,161,,22,0.0,0.0,
775,162,,22,0.0,0.0,
794,162,,23,0.0,0.0,
800,161,,23,0.0,0.0,
821,163,,24,0.0,0.0,
830,163,,23,0.0,0.0,
840,163,,24,0.0,0.0,
853,164,,23,0.0,0.0,
861,162,,24,0.0,0.0,
882,161,,23,0.0,0.0,
896,163,,23,0.0,0.0,
904,165,,22,0.0,0.0,
914,164,,23,0.0,0.0,
930,165,,24,0.0,0.0,
947,164,,24,0.0,0.0,
950,165,,23,0.0,0.0,
967,164,,25,0.0,0.0,
973,165,,24,0.0,0.0,
981,166,,25,0.0,0.0,
1000,164,,23,0.0,0.0,
1017,166,,23,0.0,0.0,
1032,167,,22,0.0,0.0,
1040,168,,24,0.0,0.0,
1050,169,,23,0.0,0.0,
1060,169,,22,0.0,0.0,
1074,168,,24,0.0,0.0,
1084,168,,30,0.0,0.0,
1090,166,,30,0.0,0.0,
1101,162,,0,0.0,0.0,
1111,160,,0,0.0,0.0,
1120,158,,0,0.0,0.0,
1130,138,,0,0.0,0.0,
1140,126,,0,0.0,0.0,
1151,112,,0,0.0,0.0,
1160,104,,0,0.0,0.0,
1170,118,,0,0.0,0.0,
1181,108,,0,0.0,0.0,
1191,99,,0,0.0,0.0,
1200,106,,0,0.0,0.0,
1210,126,,25,0.0,0.0,
1221,134,,20,0.0,0.0,
1230,141,,22,0.0,0.0,
1242,145,,20,0.0,0.0,
1251,149,,20,0.0,0.0,
1263,150,,20,0.0,0.0,
1273,150,,20,0.0,0.0,
1280,148,,21,0.0,0.0,
1291,149,,20,0.0,0.0,
1304,152,,20,0.0,0.0,
1315,149,,20,0.0,0.0,
1322,150,,20,0.0,0.0,
1341,152,,20,0.0,0.0,
1352,153,,19,0.0,0.0,
1360,150,,20,0.0,0.0,
1374,153,,20,0.0,0.0,
1380,154,,20,0.0,0.0,
1390,152,,20,0.0,0.0,
1401,153,,20,0.0,0.0,
1414,152,,20,0.0,0.0,
1423,153,,20,0.0,0.0,
1430,154,,20,0.0,0.0,
1446,156,,20,0.0,0.0,
1455,155,,21,0.0,0.0,
1460,156,,21,0.0,0.0,
1474,156,,20,0.0,0.0,
1480,156,,20,0.0,0.0,
1490,156,,20,0.0,0.0,
1500,153,,21,0.0,0.0,
1510,151,,21,0.0,0.0,
1521,154,,20,0.0,0.0,
1530,157,,20,0.0,0.0,
1543,157,,20,0.0,0.0,
1550,155,,20,0.0,0.0,
1560,156,,22,0.0,0.0,
1571,157,,21,0.0,0.0,
1584,160,,22,0.0,0.0,
1591,159,,22,0.0,0.0,
1600,161,,22,0.0,0.0,
1624,160,,22,0.0,0.0,
1632,160,,22,0.0,0.0,
1655,160,,22,0.0,0.0,
1660,159,,22,0.0,0.0,
1670,160,,22,0.0,0.0,
1680,163,,22,0.0,0.0,
1697,166,,22,0.0,0.0,
1700,167,,22,0.0,0.0,
1710,165,,22,0.0,0.0,
1723,164,,22,0.0,0.0,
1732,164,,21,0.0,0.0,
1742,164,,22,0.0,0.0,
1752,164,,22,0.0,0.0,
1765,163,,22,0.0,0.0,
1775,161,,22,0.0,0.0,
1795,162,,22,0.0,0.0,
1801,163,,22,0.0,0.0,
1812,166,,22,0.0,0.0,
1820,166,,22,0.0,0.0,
1832,166,,22,0.0,0.0,
1841,165,,22,0.0,0.0,
1854,164,,22,0.0,0.0,
1862,166,,22,0.0,0.0,
1874,168,,22,0.0,0.0,
1882,169,,22,0.0,0.0,
1894,166,,22,0.0,0.0,
1905,165,,22,0.0,0.0,
1915,167,,22,0.0,0.0,
1936,167,,23,0.0,0.0,
1940,167,,24,0.0,0.0,
1956,169,,22,0.0,0.0,
1970,168,,24,0.0,0.0,
1983,170,,24,0.0,0.0,
1990,170,,25,0.0,0.0,
2006,170,,23,0.0,0.0,
2010,171,,24,0.0,0.0,
2021,171,,24,0.0,0.0,
2032,173,,25,0.0,0.0,
2040,173,,24,0.0,0.0,
2055,174,,24,0.0,0.0,
2069,173,,24,0.0,0.0,
2070,174,,22,0.0,0.0,
2080,173,,23,0.0,0.0,
2090,173,,25,0.0,0.0,
2102,172,,23,0.0,0.0,
2110,170,,25,0.0,0.0,
2120,171,,24,0.0,0.0,
2136,174,,24,0.0,0.0,
2146,174,,24,0.0,0.0,
2150,173,,24,0.0,0.0,
2164,175,,24,0.0,0.0,
2176,174,,24,0.0,0.0,
2184,175,,24,0.0,0.0,
2190,175,,25,0.0,0.0,
2211,173,,24,0.0,0.0,
2221,172,,24,0.0,0.0,
2239,172,,23,0.0,0.0,
2240,173,,23,0.0,0.0,
2250,173,,22,0.0,0.0,
2260,173,,24,0.0,0.0,
2271,173,,25,0.0,0.0,
2283,173,,24,0.0,0.0,
2292,171,,0,0.0,0.0,
2301,163,,0,0.0,0.0,
2310,157,,15,0.0,0.0,
2320,147,,0,0.0,0.0,
2330,139,,0,0.0,0.0,
2344,143,,0,0.0,0.0,
2351,143,,0,0.0,0.0,
2360,140,,0,0.0,0.0,
2370,133,,0,0.0,0.0,
2385,124,,0,0.0,0.0,
2390,121,,0,0.0,0.0,
2400,121,,0,0.0,0.0,
2410,128,,25,0.0,0.0,
2420,140,,22,0.0,0.0,
2430,146,,20,0.0,0.0,
2440,149,,20,0.0,0.0,
2450,152,,20,0.0,0.0,
2461,158,,20,0.0,0.0,
2473,158,,20,0.0,0.0,
2486,158,,20,0.0,0.0,
2490,158,,20,0.0,0.0,
2500,156,,20,0.0,0.0,
2512,158,,20,0.0,0.0,
2520,160,,19,0.0,0.0,
2537,160,,20,0.0,0.0,
2540,160,,20,0.0,0.0,
2552,157,,20,0.0,0.0,
2561,158,,20,0.0,0.0,
2571,160,,20,0.0,0.0,
2590,160,,20,0.0,0.0,
2602,156,,20,0.0,0.0,
2616,157,,20,0.0,0.0,
2620,156,,20,0.0,0.0,
2631,161,,20,0.0,0.0,
2640,164,,21,0.0,0.0,
2652,165,,20,0.0,0.0,
2662,164,,20,0.0,0.0,
2670,162,,20,0.0,0.0,
2681,162,,20,0.0,0.0,
2699,164,,20,0.0,0.0,
2701,163,,20,0.0,0.0,
2710,163,,20,0.0,0.0,
2724,163,,20,0.0,0.0,
2730,162,,20,0.0,0.0,
2740,164,,20,0.0,0.0,
2751,163,,20,0.0,0.0,
2770,164,,21,0.0,0.0,
2784,164,,22,0.0,0.0,
2790,163,,22,0.0,0.0,
2800,166,,22,0.0,0.0,
2811,166,,22,0.0,0.0,
2843,167,,22,0.0,0.0,
2850,169,,22,0.0,0.0,
2877,170,,22,0.0,0.0,
2890,169,,22,0.0,0.0,
2905,172,,22,0.0,0.0,
2917,169,,20,0.0,0.0,
2932,171,,24,0.0,0.0,
2941,172,,22,0.0,0.0,
2950,171,,22,0.0,0.0,
2965,172,,22,0.0,0.0,
2971,170,,22,0.0,0.0,
2980,167,,22,0.0,0.0,
2991,166,,22,0.0,0.0,
3000,169,,22,0.0,0.0,
3013,168,,22,0.0,0.0,
3023,166,,22,0.0,0.0,
3030,168,,22,0.0,0.0,
3040,169,,22,0.0,0.0,
3051,169,,22,0.0,0.0,
3060,169,,22,0.0,0.0,
3070,169,,22,0.0,0.0,
3080,169,,22,0.0,0.0,
3096,170,,22,0.0,0.0,
3107,171,,22,0.0,0.0,
3124,169,,22,0.0,0.0,
3130,168,,22,0.0,0.0,
