time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,91,,,25.8,0.0,0.0
10,109,,,24.8,3.9,25.0
20,109,,,24.8,3.5,60.0
30,118,,,26.8,2.2,83.0
40,121,,,27.2,5.2,122.0
50,122,,,25.2,7.3,193.0
60,132,,,26.8,4.9,249.0
70,139,,,30.0,2.8,282.0
80,145,,,33.0,2.8,309.0
90,147,,,35.0,2.9,337.0
100,149,,,35.4,4.6,377.0
110,147,,,35.0,5.4,428.0
120,133,,,32.8,6.8,495.0
130,122,,,29.4,9.1,579.0
140,117,,,24.8,8.7,671.0
150,114,,,26.2,5.7,737.0
160,130,,,29.2,4.0,778.0
170,139,,,31.2,3.7,815.0
180,141,,,31.8,4.5,858.0
190,140,,,31.2,5.6,915.0
200,141,,,33.4,4.3,959.0
210,141,,,35.0,4.0,999.0
220,138,,,35.8,4.2,1040.0
230,135,,,36.4,4.7,1084.0
240,133,,,37.0,4.1,1127.0
250,126,,,37.6,4.4,1170.0
260,129,,,38.0,4.8,1217.0
270,129,,,38.6,4.8,1265.0
280,135,,,38.6,5.1,1316.0
290,131,,,39.0,4.8,1364.0
300,125,,,39.8,4.9,1412.0
310,121,,,40.0,4.8,1461.0
320,126,,,41.0,3.8,1502.0
330,133,,,42.6,2.9,1534.0
340,135,,,44.6,2.7,1562.0
350,138,,,45.8,2.7,1589.0
360,141,,,47.2,2.7,1615.0
370,142,,,48.6,2.5,1640.0
380,141,,,49.8,2.6,1665.0
390,142,,,51.0,2.5,1691.0
400,143,,,52.0,2.7,1718.0
410,140,,,52.8,3.6,1750.0
420,139,,,53.6,4.1,1789.0
430,136,,,53.8,4.8,1837.0
440,132,,,54.2,5.1,1888.0
450,132,,,54.6,4.5,1934.0
460,135,,,56.2,3.8,1973.0
470,137,,,57.4,3.5,2010.0
480,137,,,58.4,3.5,2046.0
490,137,,,59.4,3.5,2082.0
500,135,,,60.0,3.7,2118.0
510,132,,,60.8,4.0,2158.0
