time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,93,,,122.2,0.0,0.0
10,100,,,122.2,2.9,25.0
20,107,,,123.0,4.3,66.0
30,117,,,123.8,3.1,101.0
40,121,,,125.6,2.5,127.0
50,124,,,127.2,2.5,152.0
60,127,,,128.2,3.7,186.0
70,129,,,128.4,4.5,230.0
80,125,,,128.6,4.3,273.0
90,119,,,129.4,4.1,316.0
100,125,,,130.8,3.6,352.0
110,123,,,132.2,3.9,392.0
120,123,,,132.8,3.8,431.0
130,125,,,134.0,3.7,468.0
140,127,,,135.6,4.2,508.0
150,126,,,135.8,4.7,554.0
160,118,,,135.6,4.7,601.0
170,117,,,136.4,4.4,643.0
180,119,,,137.4,4.9,690.0
190,122,,,136.2,7.4,758.0
200,117,,,134.4,7.7,834.0
210,112,,,133.6,6.9,906.0
220,120,,,135.2,5.4,962.0
230,124,,,136.8,4.9,1014.0
240,128,,,137.4,6.1,1069.0
250,129,,,135.6,7.6,1143.0
260,124,,,130.6,11.5,1247.0
270,115,,,124.0,12.1,1369.0
280,115,,,121.4,9.9,1473.0
290,115,,,122.2,7.4,1554.0
300,119,,,125.0,4.4,1604.0
310,133,,,127.6,3.6,1641.0
320,136,,,128.6,6.0,1693.0
330,137,,,126.6,7.1,1767.0
340,137,,,129.2,3.2,1807.0
350,142,,,132.6,2.1,1831.0
360,145,,,134.8,2.2,1852.0
370,150,,,136.4,2.3,1875.0
380,149,,,138.0,2.5,1899.0
390,146,,,139.4,2.4,1923.0
400,145,,,140.8,2.5,1948.0
410,144,,,142.4,2.7,1974.0
420,144,,,143.8,2.7,2000.0
430,137,,,144.4,5.2,2044.0
440,130,,,140.8,8.3,2125.0
450,123,,,139.2,9.4,2213.0
460,118,,,135.6,9.5,2309.0
470,125,,,135.8,8.2,2392.0
480,127,,,134.2,8.5,2477.0
490,128,,,132.4,10.4,2571.0
500,125,,,126.0,10.5,2682.0
510,121,,,122.4,12.9,2799.0
520,122,,,114.8,12.0,2928.0
530,124,,,116.0,8.7,3021.0
540,126,,,118.2,6.3,3087.0
550,129,,,118.6,5.5,3145.0
560,130,,,119.8,4.7,3193.0
570,133,,,120.0,5.4,3244.0
580,129,,,119.6,5.9,3303.0
590,128,,,119.4,6.2,3363.0
600,127,,,119.4,6.2,3425.0
610,127,,,120.4,6.1,3486.0
620,135,,,122.6,3.7,3527.0
630,135,,,122.6,6.9,3589.0
640,134,,,123.0,6.0,3651.0
650,136,,,119.6,10.1,3741.0
660,137,,,118.6,8.2,3827.0
670,133,,,119.2,6.7,3899.0
680,134,,,121.0,4.5,3947.0
