time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,84,,,83.6,0.0,7.6
11,84,,,87.0,5.88,81.7
20,78,,,89.5,5.15,128.2
33,77,,,87.8,6.85,210.6
41,76,,,84.9,9.14,283.3
51,85,,,86.8,7.417,367.1
63,88,,,88.8,4.886,430.8
70,86,,,86.0,4.15,459.2
80,89,,,82.8,8.16,533.7
90,91,,,82.6,8.371,619.4
101,91,,,81.2,6.0,674.2
110,89,,,79.6,7.511,741.8
124,92,,,77.6,8.825,865.4
130,97,,,77.0,8.04,914.3
141,93,,,76.6,7.55,998.4
151,97,,,76.4,6.18,1058.1
160,101,,,75.9,7.017,1119.2
171,110,,,75.5,7.18,1196.6
184,106,,,75.1,7.92,1299.8
190,107,,,75.1,7.869,1346.1
200,106,,,74.6,7.38,1416.7
210,105,,,74.1,7.68,1493.5
221,109,,,77.0,5.389,1558.0
231,111,,,78.3,6.543,1622.2
240,111,,,79.7,6.92,1681.4
251,109,,,83.3,4.7,1729.1
266,107,,,85.2,4.844,1803.3
271,104,,,84.3,6.04,1833.5
280,102,,,81.6,8.457,1906.9
291,110,,,78.3,10.76,2018.2
300,110,,,79.0,9.737,2107.1
313,113,,,77.8,8.533,2217.1
321,117,,,73.6,9.65,2294.1
330,121,,,72.8,4.233,2332.2
360,114,,,72.7,0.023,2332.9
373,114,,,70.9,5.97,2406.1
380,112,,,70.2,8.033,2465.1
397,112,,,71.9,7.767,2602.7
406,114,,,73.8,7.3,2665.3
411,114,,,74.9,6.0,2695.3
421,122,,,76.8,5.85,2754.1
431,121,,,77.5,6.063,2816.1
440,120,,,77.1,6.589,2875.4
451,118,,,72.7,8.391,2967.7
460,114,,,70.0,8.944,3048.2
470,113,,,67.3,9.21,3140.3
481,120,,,64.8,8.027,3228.6
490,129,,,64.3,3.56,3256.9
504,129,,,62.3,8.127,3364.1
514,126,,,60.9,8.95,3453.6
521,126,,,60.5,5.286,3490.6
531,118,,,60.4,3.143,3517.8
543,115,,,60.5,7.29,3602.6
551,111,,,60.8,7.5,3664.5
563,115,,,61.3,7.575,3755.4
574,121,,,61.4,7.7,3839.8
581,122,,,61.2,7.117,3890.2
591,130,,,60.7,7.32,3958.6
600,139,,,60.4,7.237,4032.2
610,145,,,59.8,8.31,4115.3
620,158,,,52.3,10.68,4213.1
631,154,,,42.2,13.3,4356.7
641,145,,,41.5,5.18,4444.0
656,137,,,41.9,6.76,4536.1
661,140,,,42.0,7.062,4572.2
673,150,,,41.4,7.625,4661.9
680,154,,,41.4,7.186,4712.2
694,157,,,42.3,7.918,4821.5
707,164,,,43.2,7.82,4923.4
716,165,,,43.9,7.444,4990.4
720,166,,,44.5,7.55,5021.5
731,167,,,43.7,8.05,5109.3
744,169,,,42.2,8.331,5217.6
752,168,,,40.2,9.314,5291.6
765,167,,,38.6,9.242,5411.5
772,166,,,38.2,9.077,5474.2
781,163,,,37.5,8.989,5555.1
790,162,,,37.1,8.844,5634.7
802,161,,,37.0,8.655,5738.9
816,161,,,37.0,8.086,5852.1
824,162,,,37.1,7.907,5914.7
831,164,,,37.1,8.533,5980.1
841,164,,,37.1,7.08,6050.9
854,163,,,36.6,8.089,6155.1
862,164,,,36.3,8.067,6220.2
876,164,,,36.2,8.21,6335.5
881,164,,,36.0,8.1,6375.5
895,166,,,35.5,8.093,6488.8
902,166,,,35.2,8.187,6547.2
910,168,,,34.9,8.34,6613.9
924,167,,,34.6,7.767,6724.9
930,165,,,34.3,7.733,6771.3
941,164,,,33.6,8.182,6861.3
956,162,,,26.8,10.587,7007.0
961,160,,,23.1,12.58,7069.9
971,160,,,15.6,13.9,7208.1
983,156,,,11.0,12.9,7367.0
990,152,,,12.6,10.82,7445.6
1001,153,,,16.8,6.0,7524.5
1011,156,,,19.4,5.64,7577.5
1023,155,,,19.6,6.05,7650.1
1030,158,,,18.9,6.029,7692.3
1090,132,,,18.9,0.0,7695.1
1101,136,,,19.0,6.16,7757.4
1111,145,,,19.2,6.6,7822.6
1126,154,,,20.2,6.682,7922.0
1131,158,,,20.2,6.96,7956.8
1143,160,,,20.6,7.492,8046.7
1151,162,,,21.6,6.738,8100.6
1165,166,,,23.2,6.137,8189.4
1170,166,,,23.8,6.264,8222.0
1187,166,,,26.0,6.082,8323.9
1196,167,,,26.9,5.906,8375.6
1205,167,,,26.7,6.011,8432.1
1212,168,,,25.2,6.65,8482.0
1221,164,,,21.4,8.722,8560.5
