time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,90,,0,0.0,0.0,
10,100,,0,0.0,0.0,
20,110,,20,0.0,0.0,
30,123,,20,0.0,0.0,
42,126,,20,0.0,0.0,
51,127,,20,0.0,0.0,
61,128,,20,0.0,0.0,
75,128,,20,0.0,0.0,
92,128,,20,0.0,0.0,
102,128,,20,0.0,0.0,
111,132,,19,0.0,0.0,
139,133,,20,0.0,0.0,
140,132,,20,0.0,0.0,
151,133,,20,0.0,0.0,
170,134,,20,0.0,0.0,
181,132,,20,0.0,0.0,
196,133,,20,0.0,0.0,
202,134,,20,0.0,0.0,
213,135,,20,0.0,0.0,
220,136,,20,0.0,0.0,
230,135,,20,0.0,0.0,
255,135,,20,0.0,0.0,
268,136,,20,0.0,0.0,
281,135,,20,0.0,0.0,
291,135,,20,0.0,0.0,
312,138,,20,0.0,0.0,
323,139,,20,0.0,0.0,
330,142,,20,0.0,0.0,
341,141,,20,0.0,0.0,
350,140,,20,0.0,0.0,
370,142,,19,0.0,0.0,
393,142,,20,0.0,0.0,
403,142,,20,0.0,0.0,
411,141,,20,0.0,0.0,
421,142,,20,0.0,0.0,
431,142,,20,0.0,0.0,
441,144,,20,0.0,0.0,
452,144,,20,0.0,0.0,
460,145,,20,0.0,0.0,
474,146,,20,0.0,0.0,
484,145,,20,0.0,0.0,
492,144,,21,0.0,0.0,
503,145,,20,0.0,0.0,
516,144,,21,0.0,0.0,
524,144,,21,0.0,0.0,
531,141,,21,0.0,0.0,
543,144,,20,0.0,0.0,
550,142,,20,0.0,0.0,
568,144,,20,0.0,0.0,
582,145,,20,0.0,0.0,
597,143,,21,0.0,0.0,
601,145,,20,0.0,0.0,
616,146,,20,0.0,0.0,
629,147,,20,0.0,0.0,
633,148,,20,0.0,0.0,
641,146,,20,0.0,0.0,
656,145,,20,0.0,0.0,
665,144,,21,0.0,0.0,
670,146,,20,0.0,0.0,
680,144,,20,0.0,0.0,
705,147,,20,0.0,0.0,
713,148,,20,0.0,0.0,
729,147,,20,0.0,0.0,
738,148,,20,0.0,0.0,
740,147,,20,0.0,0.0,
769,147,,20,0.0,0.0,
771,148,,20,0.0,0.0,
786,148,,20,0.0,0.0,
794,146,,20,0.0,0.0,
805,147,,20,0.0,0.0,
811,150,,20,0.0,0.0,
823,148,,20,0.0,0.0,
831,149,,20,0.0,0.0,
858,150,,20,0.0,0.0,
863,151,,20,0.0,0.0,
871,150,,20,0.0,0.0,
881,149,,20,0.0,0.0,
891,150,,21,0.0,0.0,
903,152,,20,0.0,0.0,
922,151,,20,0.0,0.0,
934,149,,20,0.0,0.0,
944,151,,20,0.0,0.0,
954,150,,20,0.0,0.0,
971,148,,20,0.0,0.0,
997,149,,20,0.0,0.0,
1000,148,,20,0.0,0.0,
1013,150,,20,0.0,0.0,
1031,152,,20,0.0,0.0,
1048,151,,21,0.0,0.0,
1054,152,,21,0.0,0.0,
1065,150,,21,0.0,0.0,
1072,149,,20,0.0,0.0,
1081,150,,20,0.0,0.0,
1095,152,,20,0.0,0.0,
1101,150,,20,0.0,0.0,
1121,148,,21,0.0,0.0,
1132,152,,21,0.0,0.0,
1175,153,,20,0.0,0.0,
1185,155,,20,0.0,0.0,
1192,155,,20,0.0,0.0,
1207,154,,21,0.0,0.0,
1218,155,,21,0.0,0.0,
1227,154,,20,0.0,0.0,
1237,153,,20,0.0,0.0,
1242,152,,20,0.0,0.0,
1257,151,,20,0.0,0.0,
1263,152,,20,0.0,0.0,
1270,153,,20,0.0,0.0,
1284,153,,20,0.0,0.0,
1292,154,,21,0.0,0.0,
1315,155,,20,0.0,0.0,
1321,154,,20,0.0,0.0,
1330,154,,21,0.0,0.0,
1341,153,,20,0.0,0.0,
1366,153,,21,0.0,0.0,
1371,154,,20,0.0,0.0,
1380,151,,20,0.0,0.0,
1400,152,,20,0.0,0.0,
1444,153,,20,0.0,0.0,
1450,152,,20,0.0,0.0,
1461,151,,20,0.0,0.0,
1480,150,,20,0.0,0.0,
1493,153,,20,0.0,0.0,
1507,153,,20,0.0,0.0,
1511,154,,20,0.0,0.0,
1532,156,,20,0.0,0.0,
1545,154,,20,0.0,0.0,
1551,153,,20,0.0,0.0,
1590,153,,20,0.0,0.0,
1617,153,,20,0.0,0.0,
1623,153,,20,0.0,0.0,
1634,154,,20,0.0,0.0,
1643,153,,20,0.0,0.0,
1652,152,,20,0.0,0.0,
1671,152,,21,0.0,0.0,
1684,152,,20,0.0,0.0,
1702,151,,20,0.0,0.0,
1712,152,,20,0.0,0.0,
1732,152,,20,0.0,0.0,
1741,154,,20,0.0,0.0,
1761,153,,20,0.0,0.0,
1772,154,,20,0.0,0.0,
