time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,101,,,,0.0,
10,112,,,,0.0,
20,122,,,,0.0,
30,127,,,,0.0,
40,132,,,,0.0,
50,130,,,,0.0,
60,140,,,,0.0,
70,142,,,,0.0,
80,142,,,,0.0,
90,141,,,,0.0,
100,141,,,,0.0,
110,140,,,,0.0,
120,143,,,,0.0,
130,141,,,,0.0,
140,141,,,,0.0,
150,142,,,,0.0,
160,142,,,,0.0,
170,143,,,,0.0,
180,145,,,,0.0,
190,143,,,,0.0,
200,140,,,,0.0,
210,142,,,,0.0,
220,142,,,,0.0,
230,142,,,,0.0,
240,141,,,,0.0,
250,141,,,,0.0,
260,141,,,,0.0,
270,141,,,,0.0,
280,143,,,,0.0,
290,143,,,,0.0,
300,143,,,,0.0,
310,141,,,,0.0,
320,145,,,,0.0,
330,148,,,,0.0,
340,149,,,,0.0,
350,149,,,,0.0,
361,150,,,,0.0,
371,150,,,,0.0,
381,150,,,,0.0,
391,149,,,,0.0,
401,149,,,,0.0,
411,152,,,,0.0,
421,153,,,,0.0,
431,151,,,,0.0,
441,149,,,,0.0,
451,150,,,,0.0,
461,151,,,,0.0,
471,154,,,,0.0,
481,154,,,,0.0,
491,152,,,,0.0,
501,153,,,,0.0,
511,155,,,,0.0,
521,154,,,,0.0,
531,155,,,,0.0,
541,154,,,,0.0,
551,153,,,,0.0,
561,157,,,,0.0,
571,158,,,,0.0,
581,160,,,,0.0,
591,160,,,,0.0,
601,161,,,,0.0,
