time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,131,,,0.0,0.0,
10,140,,,0.0,0.0,
20,154,,,0.0,0.0,
30,159,,,0.0,0.0,
40,164,,,0.0,0.0,
50,166,,,0.0,0.0,
60,164,,,0.0,0.0,
70,166,,,0.0,0.0,
80,168,,,0.0,0.0,
90,168,,,0.0,0.0,
100,169,,,0.0,0.0,
110,170,,,0.0,0.0,
120,170,,,0.0,0.0,
130,170,,,0.0,0.0,
141,171,,,0.0,0.0,
151,171,,,0.0,0.0,
160,172,,,0.0,0.0,
170,173,,,0.0,0.0,
180,172,,,0.0,0.0,
190,173,,,0.0,0.0,
200,174,,,0.0,0.0,
210,172,,,0.0,0.0,
220,173,,,0.0,0.0,
230,173,,,0.0,0.0,
240,174,,,0.0,0.0,
250,173,,,0.0,0.0,
260,174,,,0.0,0.0,
270,176,,,0.0,0.0,
280,173,,,0.0,0.0,
290,173,,,0.0,0.0,
300,174,,,0.0,0.0,
310,174,,,0.0,0.0,
320,175,,,0.0,0.0,
330,175,,,0.0,0.0,
340,176,,,0.0,0.0,
350,176,,,0.0,0.0,
360,175,,,0.0,0.0,
370,174,,,0.0,0.0,
380,174,,,0.0,0.0,
390,176,,,0.0,0.0,
400,176,,,0.0,0.0,
410,177,,,0.0,0.0,
420,178,,,0.0,0.0,
430,176,,,0.0,0.0,
440,177,,,0.0,0.0,
450,178,,,0.0,0.0,
460,178,,,0.0,0.0,
470,179,,,0.0,0.0,
480,177,,,0.0,0.0,
490,178,,,0.0,0.0,
501,178,,,0.0,0.0,
510,177,,,0.0,0.0,
520,176,,,0.0,0.0,
530,177,,,0.0,0.0,
540,179,,,0.0,0.0,
550,179,,,0.0,0.0,
560,179,,,0.0,0.0,
570,178,,,0.0,0.0,
580,179,,,0.0,0.0,
590,178,,,0.0,0.0,
600,181,,,0.0,0.0,
610,182,,,0.0,0.0,
620,182,,,0.0,0.0,
630,181,,,0.0,0.0,
640,182,,,0.0,0.0,
650,182,,,0.0,0.0,
660,180,,,0.0,0.0,
670,180,,,0.0,0.0,
680,181,,,0.0,0.0,
690,182,,,0.0,0.0,
700,182,,,0.0,0.0,
711,182,,,0.0,0.0,
720,183,,,0.0,0.0,
731,183,,,0.0,0.0,
740,182,,,0.0,0.0,
750,182,,,0.0,0.0,
760,182,,,0.0,0.0,
770,182,,,0.0,0.0,
780,183,,,0.0,0.0,
790,183,,,0.0,0.0,
800,183,,,0.0,0.0,
811,183,,,0.0,0.0,
820,183,,,0.0,0.0,
830,183,,,0.0,0.0,
840,183,,,0.0,0.0,
850,182,,,0.0,0.0,
860,183,,,0.0,0.0,
870,181,,,0.0,0.0,
880,181,,,0.0,0.0,
890,182,,,0.0,0.0,
900,182,,,0.0,0.0,
910,182,,,0.0,0.0,
920,181,,,0.0,0.0,
930,181,,,0.0,0.0,
940,182,,,0.0,0.0,
950,184,,,0.0,0.0,
960,184,,,0.0,0.0,
970,185,,,0.0,0.0,
980,185,,,0.0,0.0,
990,184,,,0.0,0.0,
1000,185,,,0.0,0.0,
1010,185,,,0.0,0.0,
1020,184,,,0.0,0.0,
1030,184,,,0.0,0.0,
1040,185,,,0.0,0.0,
1050,184,,,0.0,0.0,
1060,185,,,0.0,0.0,
1070,185,,,0.0,0.0,
1080,186,,,0.0,0.0,
1090,185,,,0.0,0.0,
1100,185,,,0.0,0.0,
1110,186,,,0.0,0.0,
1120,185,,,0.0,0.0,
1130,185,,,0.0,0.0,
1140,184,,,0.0,0.0,
1150,187,,,0.0,0.0,
1160,187,,,0.0,0.0,
1170,187,,,0.0,0.0,
1180,186,,,0.0,0.0,
1190,185,,,0.0,0.0,
1200,186,,,0.0,0.0,
1210,186,,,0.0,0.0,
1220,187,,,0.0,0.0,
1230,187,,,0.0,0.0,
1240,188,,,0.0,0.0,
1250,188,,,0.0,0.0,
1260,186,,,0.0,0.0,
1270,187,,,0.0,0.0,
1280,187,,,0.0,0.0,
1290,187,,,0.0,0.0,
1300,187,,,0.0,0.0,
1310,187,,,0.0,0.0,
1320,189,,,0.0,0.0,
1330,189,,,0.0,0.0,
1340,190,,,0.0,0.0,
1350,190,,,0.0,0.0,
1361,190,,,0.0,0.0,
1370,190,,,0.0,0.0,
1380,190,,,0.0,0.0,
1390,189,,,0.0,0.0,
1400,189,,,0.0,0.0,
1410,190,,,0.0,0.0,
1420,190,,,0.0,0.0,
1430,189,,,0.0,0.0,
1440,190,,,0.0,0.0,
1450,190,,,0.0,0.0,
1460,190,,,0.0,0.0,
1470,191,,,0.0,0.0,
1480,189,,,0.0,0.0,
1490,189,,,0.0,0.0,
1500,190,,,0.0,0.0,
1510,190,,,0.0,0.0,
1520,191,,,0.0,0.0,
1530,192,,,0.0,0.0,
1540,191,,,0.0,0.0,
1550,190,,,0.0,0.0,
1560,191,,,0.0,0.0,
1570,191,,,0.0,0.0,
1580,191,,,0.0,0.0,
1590,191,,,0.0,0.0,
1600,191,,,0.0,0.0,
1610,191,,,0.0,0.0,
1620,191,,,0.0,0.0,
1630,191,,,0.0,0.0,
1640,191,,,0.0,0.0,
1650,191,,,0.0,0.0,
1660,191,,,0.0,0.0,
1670,191,,,0.0,0.0,
1681,190,,,0.0,0.0,
1690,190,,,0.0,0.0,
1700,191,,,0.0,0.0,
1710,192,,,0.0,0.0,
1721,191,,,0.0,0.0,
1730,190,,,0.0,0.0,
1741,190,,,0.0,0.0,
1750,191,,,0.0,0.0,
1761,192,,,0.0,0.0,
1770,192,,,0.0,0.0,
1781,192,,,0.0,0.0,
1790,193,,,0.0,0.0,
1800,193,,,0.0,0.0,
1810,193,,,0.0,0.0,
1820,193,,,0.0,0.0,
1830,192,,,0.0,0.0,
1840,192,,,0.0,0.0,
1850,192,,,0.0,0.0,
1860,193,,,0.0,0.0,
1870,193,,,0.0,0.0,
1880,192,,,0.0,0.0,
1890,192,,,0.0,0.0,
1900,193,,,0.0,0.0,
1910,193,,,0.0,0.0,
1920,194,,,0.0,0.0,
1930,194,,,0.0,0.0,
1940,194,,,0.0,0.0,
1950,194,,,0.0,0.0,
1960,194,,,0.0,0.0,
1970,194,,,0.0,0.0,
1980,195,,,0.0,0.0,
1991,195,,,0.0,0.0,
2000,195,,,0.0,0.0,
2010,195,,,0.0,0.0,
2020,195,,,0.0,0.0,
2030,195,,,0.0,0.0,
2040,196,,,0.0,0.0,
2050,196,,,0.0,0.0,
2060,195,,,0.0,0.0,
2070,196,,,0.0,0.0,
2080,194,,,0.0,0.0,
2090,195,,,0.0,0.0,
2100,196,,,0.0,0.0,
2110,196,,,0.0,0.0,
2120,196,,,0.0,0.0,
2130,196,,,0.0,0.0,
2140,195,,,0.0,0.0,
2150,195,,,0.0,0.0,
2160,196,,,0.0,0.0,
2170,195,,,0.0,0.0,
2180,196,,,0.0,0.0,
2190,196,,,0.0,0.0,
2200,196,,,0.0,0.0,
2210,197,,,0.0,0.0,
