time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,87,,,4.6,0.0,0.0
10,103,,,4.7,1.235,15.0
20,117,,,4.7,2.88,39.4
30,121,,,5.0,3.36,71.1
40,124,,,5.0,2.98,97.3
50,129,,,5.2,3.12,130.3
60,130,,,5.4,1.22,147.8
70,133,,,6.1,2.9,175.9
80,137,,,7.6,3.3,204.7
90,140,,,8.7,3.92,238.3
100,143,,,9.6,2.78,268.8
110,143,,,10.6,2.92,299.0
120,143,,,11.5,2.88,323.9
130,145,,,12.6,3.007,353.5
140,144,,,12.9,3.552,388.4
150,144,,,12.2,2.7,416.7
160,139,,,11.4,3.176,446.7
170,137,,,10.8,2.603,471.1
180,135,,,10.2,2.484,497.1
190,136,,,9.9,2.661,525.7
200,134,,,9.9,2.846,551.5
210,139,,,10.0,2.528,576.5
220,137,,,10.0,2.54,602.6
230,136,,,10.1,3.113,631.4
240,137,,,10.2,3.065,654.6
250,141,,,10.1,3.974,687.5
260,137,,,10.0,2.839,714.8
270,135,,,10.0,2.728,740.5
280,136,,,9.9,2.655,768.3
290,137,,,10.0,1.74,790.1
300,138,,,9.8,3.024,820.7
310,139,,,9.7,3.085,850.1
320,141,,,9.9,3.2,875.5
330,140,,,10.1,2.463,900.5
340,139,,,11.6,2.734,927.7
350,144,,,13.5,2.34,950.1
360,149,,,15.0,2.48,974.4
370,156,,,16.3,3.02,1002.3
380,155,,,17.0,2.94,1027.3
390,155,,,17.3,2.426,1053.3
400,152,,,17.1,3.84,1081.1
410,148,,,16.6,3.017,1111.1
420,142,,,16.0,3.06,1139.2
430,141,,,15.7,3.763,1166.3
440,141,,,15.4,3.049,1196.6
450,141,,,15.2,2.942,1225.1
460,142,,,15.2,2.82,1252.6
470,142,,,15.9,2.616,1279.8
480,145,,,16.7,2.49,1303.3
490,146,,,16.6,2.62,1337.9
500,146,,,15.6,2.8,1367.0
510,146,,,14.7,2.812,1392.5
520,141,,,13.9,3.1,1422.1
530,140,,,13.4,2.637,1451.3
540,140,,,13.2,3.491,1482.3
550,141,,,13.2,2.758,1508.7
560,142,,,13.9,2.78,1536.6
570,145,,,15.0,3.206,1566.2
580,149,,,16.0,2.581,1592.4
590,152,,,16.3,2.861,1619.5
600,154,,,15.9,2.37,1645.6
610,150,,,15.7,2.76,1673.9
