time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,86,,,0.0,0.0,
10,86,,,0.0,0.0,
20,116,,,0.0,0.0,
30,120,,,0.0,0.0,
40,125,,,0.0,0.0,
50,133,,,0.0,0.0,
60,133,,,0.0,0.0,
70,134,,,0.0,0.0,
80,137,,,0.0,0.0,
90,138,,,0.0,0.0,
100,138,,,0.0,0.0,
110,143,,,0.0,0.0,
120,137,,,0.0,0.0,
130,137,,,0.0,0.0,
140,134,,,0.0,0.0,
150,138,,,0.0,0.0,
160,139,,,0.0,0.0,
171,140,,,0.0,0.0,
180,139,,,0.0,0.0,
190,139,,,0.0,0.0,
200,139,,,0.0,0.0,
211,140,,,0.0,0.0,
220,139,,,0.0,0.0,
230,140,,,0.0,0.0,
240,140,,,0.0,0.0,
250,141,,,0.0,0.0,
260,139,,,0.0,0.0,
270,140,,,0.0,0.0,
280,142,,,0.0,0.0,
290,142,,,0.0,0.0,
300,144,,,0.0,0.0,
310,145,,,0.0,0.0,
320,145,,,0.0,0.0,
330,145,,,0.0,0.0,
340,144,,,0.0,0.0,
350,145,,,0.0,0.0,
360,145,,,0.0,0.0,
370,146,,,0.0,0.0,
380,145,,,0.0,0.0,
390,146,,,0.0,0.0,
400,147,,,0.0,0.0,
410,147,,,0.0,0.0,
420,145,,,0.0,0.0,
430,146,,,0.0,0.0,
440,149,,,0.0,0.0,
450,148,,,0.0,0.0,
460,147,,,0.0,0.0,
470,147,,,0.0,0.0,
480,147,,,0.0,0.0,
490,146,,,0.0,0.0,
500,149,,,0.0,0.0,
510,150,,,0.0,0.0,
520,150,,,0.0,0.0,
530,150,,,0.0,0.0,
540,150,,,0.0,0.0,
550,149,,,0.0,0.0,
561,147,,,0.0,0.0,
570,149,,,0.0,0.0,
580,149,,,0.0,0.0,
590,149,,,0.0,0.0,
600,148,,,0.0,0.0,
610,148,,,0.0,0.0,
620,149,,,0.0,0.0,
630,149,,,0.0,0.0,
640,148,,,0.0,0.0,
650,149,,,0.0,0.0,
660,148,,,0.0,0.0,
670,149,,,0.0,0.0,
680,150,,,0.0,0.0,
690,149,,,0.0,0.0,
700,150,,,0.0,0.0,
710,149,,,0.0,0.0,
720,148,,,0.0,0.0,
730,150,,,0.0,0.0,
740,151,,,0.0,0.0,
750,151,,,0.0,0.0,
760,150,,,0.0,0.0,
770,149,,,0.0,0.0,
780,149,,,0.0,0.0,
790,149,,,0.0,0.0,
800,149,,,0.0,0.0,
810,149,,,0.0,0.0,
820,148,,,0.0,0.0,
830,149,,,0.0,0.0,
840,149,,,0.0,0.0,
850,148,,,0.0,0.0,
860,151,,,0.0,0.0,
870,151,,,0.0,0.0,
880,151,,,0.0,0.0,
890,151,,,0.0,0.0,
900,153,,,0.0,0.0,
910,151,,,0.0,0.0,
920,152,,,0.0,0.0,
931,149,,,0.0,0.0,
940,151,,,0.0,0.0,
950,152,,,0.0,0.0,
960,152,,,0.0,0.0,
970,152,,,0.0,0.0,
980,152,,,0.0,0.0,
990,153,,,0.0,0.0,
1000,152,,,0.0,0.0,
1010,150,,,0.0,0.0,
1020,153,,,0.0,0.0,
1030,152,,,0.0,0.0,
1040,152,,,0.0,0.0,
1050,152,,,0.0,0.0,
1060,152,,,0.0,0.0,
1070,150,,,0.0,0.0,
1080,149,,,0.0,0.0,
1090,151,,,0.0,0.0,
1100,151,,,0.0,0.0,
1110,154,,,0.0,0.0,
1120,154,,,0.0,0.0,
1130,156,,,0.0,0.0,
1140,154,,,0.0,0.0,
1150,154,,,0.0,0.0,
1160,154,,,0.0,0.0,
1170,153,,,0.0,0.0,
1181,153,,,0.0,0.0,
1190,154,,,0.0,0.0,
1200,152,,,0.0,0.0,
1210,153,,,0.0,0.0,
1220,154,,,0.0,0.0,
1230,153,,,0.0,0.0,
1240,154,,,0.0,0.0,
1250,154,,,0.0,0.0,
1260,154,,,0.0,0.0,
1270,154,,,0.0,0.0,
1281,154,,,0.0,0.0,
1290,154,,,0.0,0.0,
1301,155,,,0.0,0.0,
1310,155,,,0.0,0.0,
1321,155,,,0.0,0.0,
1330,156,,,0.0,0.0,
1340,154,,,0.0,0.0,
1350,153,,,0.0,0.0,
1360,154,,,0.0,0.0,
1370,154,,,0.0,0.0,
1380,155,,,0.0,0.0,
1391,155,,,0.0,0.0,
1400,154,,,0.0,0.0,
1410,155,,,0.0,0.0,
1420,153,,,0.0,0.0,
1430,151,,,0.0,0.0,
1440,153,,,0.0,0.0,
1450,154,,,0.0,0.0,
1460,155,,,0.0,0.0,
1470,153,,,0.0,0.0,
1480,153,,,0.0,0.0,
1490,153,,,0.0,0.0,
1500,156,,,0.0,0.0,
1510,156,,,0.0,0.0,
1520,156,,,0.0,0.0,
1530,158,,,0.0,0.0,
1540,157,,,0.0,0.0,
1550,156,,,0.0,0.0,
1560,157,,,0.0,0.0,
1570,155,,,0.0,0.0,
1580,155,,,0.0,0.0,
1590,154,,,0.0,0.0,
1600,155,,,0.0,0.0,
1610,154,,,0.0,0.0,
1620,155,,,0.0,0.0,
1630,155,,,0.0,0.0,
1640,156,,,0.0,0.0,
1650,155,,,0.0,0.0,
1660,154,,,0.0,0.0,
1670,154,,,0.0,0.0,
1681,151,,,0.0,0.0,
1690,151,,,0.0,0.0,
1700,155,,,0.0,0.0,
1710,155,,,0.0,0.0,
1720,156,,,0.0,0.0,
1730,156,,,0.0,0.0,
1740,156,,,0.0,0.0,
1750,154,,,0.0,0.0,
1760,156,,,0.0,0.0,
1770,157,,,0.0,0.0,
1780,156,,,0.0,0.0,
1790,158,,,0.0,0.0,
1800,156,,,0.0,0.0,
1813,149,,,0.0,0.0,
1820,142,,,0.0,0.0,
1830,127,,,0.0,0.0,
1840,129,,,0.0,0.0,
1850,127,,,0.0,0.0,
1860,128,,,0.0,0.0,
1870,126,,,0.0,0.0,
1880,126,,,0.0,0.0,
1890,128,,,0.0,0.0,
1900,126,,,0.0,0.0,
1910,123,,,0.0,0.0,
1920,116,,,0.0,0.0,
1930,120,,,0.0,0.0,
1940,133,,,0.0,0.0,
1950,136,,,0.0,0.0,
1960,141,,,0.0,0.0,
1970,144,,,0.0,0.0,
1980,149,,,0.0,0.0,
1990,149,,,0.0,0.0,
2000,151,,,0.0,0.0,
2010,151,,,0.0,0.0,
2020,151,,,0.0,0.0,
2030,151,,,0.0,0.0,
2040,150,,,0.0,0.0,
2050,149,,,0.0,0.0,
2060,150,,,0.0,0.0,
2070,152,,,0.0,0.0,
2080,151,,,0.0,0.0,
2090,151,,,0.0,0.0,
2100,150,,,0.0,0.0,
2110,151,,,0.0,0.0,
2120,149,,,0.0,0.0,
2130,150,,,0.0,0.0,
2140,151,,,0.0,0.0,
2150,151,,,0.0,0.0,
2160,152,,,0.0,0.0,
2170,151,,,0.0,0.0,
2180,151,,,0.0,0.0,
2190,151,,,0.0,0.0,
2200,151,,,0.0,0.0,
