time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,93,0,77,0.0,0.0,0.0
10,105,142,77,0.0,6.5,54.0
20,108,126,76,0.0,6.3,117.0
30,122,135,75,0.0,6.3,180.0
40,118,144,73,0.0,6.2,242.0
50,122,146,74,0.0,4.9,297.0
60,123,148,74,0.0,6.7,365.0
70,125,162,76,0.0,6.4,429.0
80,130,158,76,0.0,6.4,492.0
90,125,158,76,0.0,6.8,555.0
100,126,146,76,0.0,6.3,618.0
110,123,144,76,0.0,6.3,681.0
120,122,157,77,0.0,6.0,743.0
130,127,164,76,0.0,7.0,809.0
140,124,152,76,0.0,6.4,872.0
150,124,159,77,0.0,6.3,935.0
160,125,156,77,0.0,6.8,999.0
170,124,167,76,0.0,6.3,1062.0
180,124,168,78,0.0,5.3,1120.0
190,123,163,78,0.0,6.9,1191.0
200,126,165,78,0.0,6.5,1256.0
210,131,148,80,0.0,6.6,1322.0
220,130,148,77,0.0,5.7,1383.0
230,127,153,78,0.0,6.5,1452.0
240,131,154,79,0.0,5.3,1511.0
250,131,169,79,0.0,6.6,1583.0
260,133,199,79,0.0,6.7,1649.0
270,134,165,79,0.0,6.5,1714.0
280,131,159,78,0.0,6.5,1780.0
290,132,161,79,0.0,7.1,1845.0
300,131,155,79,0.0,6.5,1911.0
310,129,161,78,0.0,7.0,1976.0
320,131,166,78,0.0,6.4,2041.0
330,131,152,79,0.0,6.6,2107.0
340,134,227,80,0.0,8.1,2179.0
350,138,231,84,0.0,5.9,2246.0
360,140,221,82,0.0,7.6,2329.0
370,142,154,82,0.0,6.9,2395.0
380,141,167,79,0.0,7.2,2465.0
390,141,170,81,0.0,7.3,2533.0
400,142,153,78,0.0,6.5,2598.0
410,144,232,79,0.0,6.5,2664.0
420,139,159,78,0.0,7.2,2730.0
430,136,180,78,0.0,5.8,2788.0
440,136,161,79,0.0,6.5,2861.0
450,137,148,79,0.0,5.6,2922.0
460,134,165,79,0.0,6.5,2993.0
470,133,176,79,0.0,6.7,3053.0
480,136,164,79,0.0,6.5,3125.0
490,133,171,78,0.0,6.7,3191.0
500,134,166,79,0.0,6.5,3256.0
510,136,173,79,0.0,6.7,3323.0
520,133,163,77,0.0,7.0,3388.0
530,138,162,77,0.0,5.9,3447.0
540,132,157,78,0.0,6.6,3519.0
550,134,150,77,0.0,6.5,3584.0
560,135,171,78,0.0,7.2,3650.0
570,134,172,77,0.0,7.0,3716.0
580,136,176,79,0.0,7.3,3782.0
590,137,171,78,0.0,6.7,3848.0
600,140,164,79,0.0,6.5,3913.0
610,143,227,88,0.0,7.2,3984.0
620,143,206,87,0.0,8.2,4058.0
630,144,228,88,0.0,7.3,4131.0
640,144,208,88,0.0,8.1,4205.0
650,148,227,83,0.0,8.3,4280.0
660,149,213,84,0.0,6.3,4349.0
670,151,225,83,0.0,8.2,4429.0
680,153,241,86,0.0,6.1,4498.0
690,152,228,84,0.0,7.5,4581.0
700,152,240,84,0.0,8.3,4657.0
710,151,225,84,0.0,7.5,4732.0
720,154,228,85,0.0,8.0,4807.0
730,152,212,84,0.0,8.1,4882.0
740,153,216,83,0.0,7.4,4957.0
750,152,232,86,0.0,8.1,5032.0
