time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,109,,,23.9,0.0,1.7
13,120,,,26.5,2.7,35.3
20,123,,,27.8,2.783,54.8
35,127,,,29.1,4.04,110.5
43,128,,,28.2,4.8,151.6
54,122,,,23.5,7.264,231.5
60,124,,,21.1,8.991,288.3
73,118,,,16.9,10.467,421.7
80,118,,,16.5,10.3,493.8
91,114,,,16.7,8.5,593.0
101,118,,,17.2,7.7,670.0
110,116,,,18.5,6.778,731.0
123,128,,,21.8,4.15,793.0
132,130,,,23.8,3.956,828.6
140,133,,,25.3,4.05,861.0
154,133,,,26.5,4.607,925.5
160,135,,,26.0,5.583,961.8
173,132,,,23.7,7.238,1055.9
181,130,,,22.3,8.275,1122.1
190,126,,,20.8,8.333,1197.1
204,122,,,20.8,8.37,1316.4
213,123,,,21.4,7.2,1381.8
222,123,,,21.5,6.867,1443.6
231,124,,,21.1,7.112,1509.2
244,122,,,19.9,7.792,1610.5
251,119,,,19.3,8.029,1666.7
261,115,,,17.7,7.88,1745.5
271,111,,,16.9,7.762,1824.5
280,97,,,16.8,0.617,1840.1
291,96,,,17.1,1.309,1854.5
302,112,,,18.3,4.875,1908.0
312,118,,,19.5,5.04,1958.4
321,125,,,20.3,5.1,2004.3
331,126,,,21.0,5.285,2057.6
340,133,,,21.2,7.62,2120.2
350,137,,,21.8,6.588,2188.3
361,135,,,23.0,6.033,2254.7
370,137,,,24.2,5.864,2306.6
386,136,,,25.9,5.537,2395.2
391,137,,,25.4,5.867,2428.5
402,134,,,24.8,6.973,2505.2
412,129,,,23.9,7.683,2580.7
421,129,,,24.3,7.1,2646.1
433,125,,,23.9,7.762,2736.6
440,129,,,24.3,7.04,2786.9
452,130,,,22.3,7.883,2881.5
461,129,,,20.6,8.433,2957.4
475,128,,,19.4,8.93,3083.2
484,130,,,19.4,8.389,3158.7
490,132,,,19.5,8.223,3206.8
503,137,,,21.2,5.78,3291.8
513,141,,,24.5,4.56,3339.1
520,141,,,26.1,4.109,3366.1
533,143,,,27.6,3.269,3408.6
546,145,,,30.3,4.285,3464.3
550,148,,,31.3,4.158,3478.1
562,149,,,33.3,3.608,3521.4
574,149,,,36.1,3.4,3562.2
580,149,,,37.4,2.745,3576.8
591,153,,,39.3,3.467,3608.6
601,151,,,40.2,4.02,3648.8
612,148,,,42.8,4.409,3697.3
624,150,,,45.6,3.342,3737.4
630,149,,,46.8,3.323,3755.6
642,151,,,49.2,3.383,3796.2
655,150,,,51.6,2.962,3834.7
660,150,,,52.6,3.0,3850.4
674,152,,,54.4,3.729,3902.6
681,150,,,55.1,2.771,3922.0
691,147,,,56.5,3.56,3957.6
701,143,,,57.7,4.15,3996.1
714,142,,,59.3,3.438,4040.8
721,140,,,60.9,3.425,4065.4
731,146,,,63.3,2.36,4088.9
741,149,,,65.8,2.78,4116.7
754,150,,,69.1,3.369,4160.5
760,149,,,70.3,2.55,4175.8
770,150,,,72.6,2.0,4197.7
781,154,,,76.5,2.882,4229.4
790,156,,,79.9,3.075,4256.0
802,160,,,83.9,3.117,4293.4
813,160,,,85.9,2.227,4317.9
824,159,,,87.7,2.964,4350.5
831,160,,,88.5,3.425,4375.0
843,159,,,89.5,3.8,4420.6
852,154,,,90.6,4.511,4461.2
862,150,,,93.3,4.329,4505.4
874,155,,,96.4,3.471,4547.8
880,155,,,97.7,3.675,4571.1
890,151,,,98.7,3.99,4611.0
905,150,,,96.0,7.5,4716.1
911,143,,,94.4,8.667,4768.1
921,134,,,90.0,9.9,4863.8
932,129,,,81.8,11.909,4994.8
941,130,,,79.5,12.367,5106.1
950,131,,,78.4,11.533,5209.9
963,132,,,79.7,8.4,5333.3
973,131,,,79.8,7.25,5407.3
981,131,,,79.7,7.8,5471.6
990,133,,,80.8,7.022,5534.8
1000,134,,,82.4,5.95,5594.3
1010,134,,,84.1,5.32,5647.5
1021,133,,,85.1,5.013,5703.1
1030,134,,,84.8,5.767,5753.5
1045,132,,,84.0,6.855,5856.7
1050,129,,,83.9,7.08,5892.1
1062,129,,,85.4,6.38,5969.0
1073,135,,,87.1,5.709,6031.8
1081,136,,,87.9,5.12,6072.1
1092,140,,,89.7,5.167,6129.7
1102,139,,,91.2,4.837,6178.8
