time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,112,0,0,,0.0,0.0
10,110,157,19,,3.883,39.4
22,124,172,19,,3.983,88.4
34,129,169,20,,3.933,136.0
46,138,172,20,,3.917,184.4
56,142,165,20,,3.9,220.6
68,142,164,20,,3.9,268.5
80,145,160,20,,3.85,316.1
90,145,168,19,,3.5,352.4
102,142,172,20,,3.95,400.8
114,144,167,20,,3.917,449.1
124,144,173,19,,3.543,486.9
136,143,165,19,,4.117,536.3
148,146,171,20,,3.983,583.8
159,147,221,21,,4.74,631.3
170,151,226,23,,4.56,677.8
181,156,221,22,,3.783,723.4
191,158,225,23,,4.56,770.0
202,160,224,23,,4.58,815.8
218,159,43,9,,2.692,862.0
230,152,121,20,,3.583,902.9
242,150,166,20,,4.1,950.3
254,151,175,20,,4.017,997.2
266,150,170,20,,3.95,1044.8
277,147,244,24,,4.48,1090.5
289,156,234,24,,4.44,1145.0
299,158,237,24,,4.18,1188.2
309,161,239,24,,4.46,1232.8
319,165,250,25,,4.28,1276.7
331,165,85,20,,3.067,1317.7
343,161,153,20,,3.717,1359.4
355,155,162,20,,3.75,1406.0
367,154,172,21,,3.8,1452.5
378,153,170,20,,4.56,1499.4
390,155,188,21,,3.917,1545.9
402,156,269,26,,4.38,1599.0
413,164,278,26,,4.42,1652.4
425,168,291,26,,4.52,1706.7
436,173,288,26,,4.38,1760.5
446,173,65,19,,2.771,1790.5
458,172,81,20,,3.1,1826.5
470,162,140,20,,3.717,1869.7
482,158,180,21,,4.2,1914.1
492,157,215,22,,4.74,1960.8
503,159,211,22,,4.48,2005.7
513,162,216,23,,4.52,2050.7
525,163,112,10,,3.589,2094.9
535,163,63,19,,2.557,2121.7
547,155,151,20,,3.75,2165.2
558,152,175,20,,4.62,2210.8
570,153,192,21,,3.95,2257.9
581,155,182,21,,4.66,2304.9
593,158,177,20,,4.017,2352.3
