time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,84,0,82,0.0,0.0,0.0
10,92,141,82,0.0,5.9,44.5
20,106,139,88,0.0,6.4,106.0
30,117,139,81,0.0,5.8,165.0
40,120,139,83,0.0,5.9,223.5
50,124,142,87,0.0,6.2,285.0
60,123,141,83,0.0,6.0,344.0
70,122,139,87,0.0,6.5,406.5
80,124,139,86,0.0,6.1,466.5
90,124,140,87,0.0,6.2,529.0
100,123,139,90,0.0,6.3,592.5
110,128,139,84,0.0,6.1,653.5
120,121,140,84,0.0,6.0,712.0
130,126,141,86,0.0,6.1,774.5
140,122,139,89,0.0,6.4,836.0
150,127,139,88,0.0,6.3,898.5
160,126,140,89,0.0,6.4,961.0
170,124,139,89,0.0,6.1,1024.5
180,127,140,88,0.0,6.2,1087.0
190,125,140,87,0.0,6.3,1149.5
200,125,141,88,0.0,6.0,1212.0
210,123,139,88,0.0,6.3,1274.5
220,123,140,88,0.0,6.2,1337.0
230,121,140,88,0.0,5.9,1399.5
240,120,140,89,0.0,6.5,1463.5
250,122,140,90,0.0,6.6,1527.0
260,125,139,87,0.0,6.4,1590.0
270,124,140,88,0.0,6.3,1652.5
280,124,139,87,0.0,6.3,1715.5
290,124,141,87,0.0,6.4,1778.0
300,128,140,88,0.0,6.1,1840.5
310,131,139,89,0.0,6.5,1904.5
320,127,140,89,0.0,6.6,1969.0
330,129,140,88,0.0,6.3,2031.5
340,123,140,90,0.0,6.5,2095.5
350,125,139,89,0.0,6.6,2160.0
360,126,139,89,0.0,6.5,2223.5
370,127,139,89,0.0,6.4,2287.0
380,126,140,90,0.0,6.5,2350.5
390,125,140,91,0.0,6.3,2414.5
400,126,139,90,0.0,6.6,2480.0
410,125,140,89,0.0,6.4,2543.0
420,126,139,89,0.0,6.1,2606.5
430,126,140,90,0.0,6.3,2670.5
440,125,140,89,0.0,6.3,2732.5
450,123,141,90,0.0,6.6,2797.0
460,123,139,90,0.0,6.5,2861.5
470,130,141,93,0.0,6.8,2927.0
480,128,140,88,0.0,6.5,2990.5
490,131,139,90,0.0,6.5,3055.5
500,129,140,89,0.0,6.2,3120.0
510,127,140,90,0.0,6.3,3183.5
520,128,139,92,0.0,6.5,3249.5
530,129,139,90,0.0,6.3,3315.5
540,132,140,91,0.0,6.5,3379.5
550,130,139,90,0.0,6.5,3443.5
560,129,139,89,0.0,6.3,3506.5
570,128,139,89,0.0,6.3,3570.5
580,129,139,89,0.0,6.1,3634.5
590,129,140,92,0.0,6.8,3701.0
600,130,140,91,0.0,6.6,3765.0
610,130,140,89,0.0,6.5,3828.5
620,130,140,93,0.0,6.5,3892.5
630,131,139,90,0.0,6.3,3956.5
640,128,140,89,0.0,6.6,4021.0
650,128,140,89,0.0,6.3,4083.5
660,129,140,88,0.0,6.3,4146.5
670,133,140,88,0.0,6.4,4210.0
717,115,0,0,0.0,0.0,4228.0
720,117,143,77,0.0,0.674,4259.0
730,118,139,86,0.0,6.1,4321.0
740,118,140,93,0.0,6.6,4386.0
750,121,139,91,0.0,6.5,4451.0
760,124,139,90,0.0,6.6,4519.0
770,127,139,90,0.0,6.5,4582.0
780,126,140,87,0.0,6.2,4646.0
790,127,139,88,0.0,5.9,4710.0
800,132,139,92,0.0,6.5,4774.0
810,132,139,90,0.0,6.4,4837.0
820,133,139,85,0.0,6.2,4900.0
830,134,139,89,0.0,6.2,4963.0
840,131,140,91,0.0,6.5,5028.0
850,130,140,90,0.0,6.5,5092.0
860,129,139,89,0.0,6.3,5156.0
870,128,139,92,0.0,6.5,5221.0
880,129,140,90,0.0,6.4,5286.0
890,124,138,91,0.0,6.5,5350.0
900,129,140,88,0.0,6.3,5414.0
910,128,139,90,0.0,6.2,5478.0
920,123,139,88,0.0,6.3,5542.0
930,125,140,89,0.0,6.2,5606.0
940,125,140,91,0.0,6.5,5671.0
950,126,140,91,0.0,6.4,5736.0
960,125,139,90,0.0,6.0,5800.0
970,127,140,88,0.0,6.4,5864.0
980,121,138,91,0.0,6.5,5928.0
990,128,138,92,0.0,6.4,5993.0
1000,129,140,88,0.0,6.4,6056.0
1010,128,141,90,0.0,6.3,6120.0
1020,130,140,91,0.0,6.7,6186.0
1030,130,139,88,0.0,6.3,6248.0
1040,128,139,90,0.0,6.3,6312.0
1050,127,140,91,0.0,6.4,6376.0
1060,127,140,89,0.0,6.3,6440.0
1070,128,140,89,0.0,6.2,6504.0
1080,130,140,89,0.0,6.3,6567.0
1090,131,140,88,0.0,6.0,6629.0
1100,128,138,89,0.0,6.3,6692.0
1110,129,140,88,0.0,6.5,6756.0
1120,130,139,89,0.0,6.4,6819.0
1130,130,139,89,0.0,6.3,6882.0
1140,127,140,89,0.0,6.5,6946.0
1150,130,140,88,0.0,6.6,7010.0
1160,128,140,89,0.0,6.4,7072.0
1170,130,140,90,0.0,6.7,7137.0
1180,128,140,87,0.0,6.2,7199.0
1190,129,141,88,0.0,6.4,7263.0
1200,131,141,88,0.0,6.7,7328.0
1210,129,139,89,0.0,6.5,7391.0
1220,126,139,88,0.0,6.1,7455.0
1230,128,139,89,0.0,6.3,7519.0
1240,129,140,89,0.0,6.3,7583.0
1250,128,140,88,0.0,6.2,7647.0
1260,127,139,91,0.0,6.4,7711.0
1270,130,140,90,0.0,6.4,7775.0
1280,125,140,92,0.0,6.5,7840.0
1290,125,140,91,0.0,6.3,7904.0
1300,127,140,91,0.0,6.4,7969.0
1310,133,139,90,0.0,6.5,8034.0
1320,129,141,89,0.0,6.4,8098.0
1330,131,140,91,0.0,6.5,8163.0
1340,133,140,89,0.0,6.1,8228.0
1350,132,140,92,0.0,6.7,8293.0
1360,129,140,90,0.0,6.3,8356.0
1370,128,139,90,0.0,6.3,8421.0
1380,130,139,89,0.0,6.5,8485.0
1390,130,140,89,0.0,6.4,8549.0
1400,130,139,90,0.0,6.5,8613.0
1410,132,140,90,0.0,6.5,8677.0
1420,130,139,91,0.0,6.3,8741.0
1430,129,140,90,0.0,6.5,8806.0
1440,130,139,89,0.0,6.6,8872.0
1450,129,140,89,0.0,6.7,8937.0
1460,131,137,93,0.0,6.6,9000.0
1470,137,140,90,0.0,6.3,9063.0
1480,135,140,89,0.0,6.7,9129.0
1490,129,140,89,0.0,6.5,9192.0
1500,131,140,90,0.0,6.4,9256.0
1510,129,140,89,0.0,6.3,9319.0
1520,125,139,89,0.0,6.3,9383.0
1530,127,139,91,0.0,6.4,9448.0
1540,130,139,89,0.0,6.4,9512.0
1550,127,139,91,0.0,6.5,9576.0
1560,126,139,90,0.0,6.5,9640.0
1570,126,139,89,0.0,6.2,9704.0
1580,127,140,91,0.0,6.5,9768.0
1590,127,139,89,0.0,6.3,9832.0
1600,130,140,90,0.0,6.5,9897.0
1610,129,139,89,0.0,6.7,9962.0
1620,130,140,91,0.0,6.3,10025.0
1630,130,140,90,0.0,6.3,10089.0
1640,131,139,90,0.0,6.7,10155.0
1650,130,140,89,0.0,6.6,10218.0
1660,130,140,89,0.0,6.3,10280.0
1670,128,139,87,0.0,6.3,10344.0
1680,127,140,90,0.0,6.4,10408.0
1690,132,140,90,0.0,6.5,10471.0
1700,132,140,90,0.0,6.4,10536.0
1710,130,140,86,0.0,6.2,10599.0
1720,131,139,88,0.0,6.3,10662.0
1730,128,141,88,0.0,6.3,10726.0
1740,126,139,89,0.0,6.3,10790.0
1750,125,140,92,0.0,6.4,10855.0
1760,129,140,89,0.0,6.4,10919.0
1770,127,140,90,0.0,6.4,10983.0
1780,125,140,90,0.0,6.5,11047.0
1790,125,139,90,0.0,6.7,11113.0
1800,132,139,92,0.0,6.7,11177.0
1810,130,140,90,0.0,6.4,11240.0
1820,133,139,90,0.0,6.4,11305.0
1830,130,141,90,0.0,6.3,11369.0
1840,130,140,91,0.0,6.7,11435.0
1850,127,140,89,0.0,6.4,11499.0
1860,126,139,91,0.0,6.3,11562.0
1870,125,140,92,0.0,6.5,11627.0
1880,122,139,93,0.0,6.7,11694.0
1890,128,139,90,0.0,6.5,11758.0
1900,125,141,91,0.0,6.5,11822.0
1910,128,140,93,0.0,6.9,11889.0
1920,127,139,88,0.0,6.4,11952.0
1930,127,140,88,0.0,6.4,12016.0
1940,127,139,88,0.0,6.3,12079.0
1950,126,140,89,0.0,6.0,12144.0
1960,127,139,91,0.0,6.7,12210.0
1970,127,140,90,0.0,6.5,12274.0
1980,127,139,91,0.0,6.4,12338.0
1990,132,138,91,0.0,6.5,12403.0
2000,132,140,89,0.0,6.3,12467.0
2010,131,143,85,0.0,6.3,12530.0
2020,139,139,86,0.0,5.9,12590.0
2030,134,141,90,0.0,7.3,12658.0
2040,134,139,90,0.0,6.4,12717.0
2050,135,138,89,0.0,6.3,12780.0
2060,132,140,88,0.0,6.3,12843.0
2070,129,140,89,0.0,6.5,12907.0
2080,131,139,93,0.0,6.5,12972.0
2090,131,140,90,0.0,6.3,13035.0
2100,126,140,93,0.0,6.7,13102.0
2110,127,139,94,0.0,6.7,13168.0
2120,126,141,94,0.0,6.9,13235.0
2130,128,140,93,0.0,6.5,13299.0
2140,129,140,91,0.0,6.9,13367.0
2150,130,139,86,0.0,6.3,13427.0
2160,127,141,85,0.0,6.3,13490.0
2170,127,139,86,0.0,6.7,13556.0
2180,129,140,87,0.0,6.4,13618.0
2190,127,140,86,0.0,6.2,13681.0
2200,127,141,88,0.0,6.4,13745.0
2210,126,140,88,0.0,6.4,13809.0
2220,129,139,89,0.0,6.3,13872.0
2230,131,140,88,0.0,6.3,13936.0
2240,127,139,88,0.0,6.5,14000.0
2250,128,140,90,0.0,6.2,14063.0
2260,129,140,88,0.0,6.4,14127.0
2270,127,140,87,0.0,6.1,14189.0
2280,129,139,87,0.0,6.1,14252.0
2290,128,139,89,0.0,6.3,14316.0
2300,130,140,90,0.0,6.7,14381.0
2310,129,139,88,0.0,6.3,14443.0
2320,126,139,88,0.0,6.5,14507.0
2330,132,139,89,0.0,6.3,14570.0
2340,133,139,89,0.0,6.4,14635.0
2350,131,140,91,0.0,6.4,14698.0
2360,130,140,90,0.0,6.5,14764.0
2370,129,140,90,0.0,6.3,14828.0
2380,131,140,88,0.0,6.2,14892.0
2390,130,139,88,0.0,6.4,14956.0
2400,130,139,89,0.0,6.3,15019.0
2410,134,140,87,0.0,6.2,15081.0
2420,134,139,87,0.0,6.1,15144.0
2430,134,140,86,0.0,6.2,15205.0
2440,134,139,89,0.0,6.0,15267.0
2450,135,140,92,0.0,6.7,15332.0
2460,134,139,88,0.0,6.5,15395.0
2470,133,140,85,0.0,6.3,15458.0
2480,132,139,88,0.0,6.4,15521.0
2490,131,140,88,0.0,6.7,15586.0
2500,132,139,89,0.0,6.2,15648.0
2510,133,138,90,0.0,6.4,15713.0
2520,133,141,89,0.0,6.4,15777.0
2530,136,139,85,0.0,5.9,15838.0
2540,136,141,84,0.0,5.5,15893.0
2550,130,139,86,0.0,5.3,15947.0
2560,131,140,87,0.0,5.5,16003.0
2570,129,140,87,0.0,5.6,16059.0
2580,133,140,89,0.0,6.1,16117.0
2590,129,139,89,0.0,5.5,16170.0
2600,129,140,87,0.0,5.5,16225.0
2610,129,139,89,0.0,5.6,16281.0
2620,131,140,87,0.0,5.5,16336.0
2630,127,139,87,0.0,5.7,16392.0
2640,131,139,88,0.0,5.5,16446.0
2650,129,140,88,0.0,5.6,16503.0
2660,129,139,86,0.0,5.2,16557.0
2670,129,140,88,0.0,5.9,16613.0
2680,127,139,88,0.0,5.4,16667.0
2690,127,139,89,0.0,5.5,16723.0
2700,131,140,88,0.0,5.5,16779.0
2710,129,140,87,0.0,5.5,16834.0
2720,128,139,89,0.0,5.6,16890.0
2730,129,139,88,0.0,5.7,16946.0
2740,127,139,89,0.0,5.4,17001.0
2750,128,139,88,0.0,5.5,17057.0
2760,131,139,89,0.0,5.5,17112.0
2770,129,139,88,0.0,5.5,17168.0
2780,132,140,88,0.0,5.5,17223.0
2790,129,140,87,0.0,5.7,17279.0
2800,130,140,88,0.0,5.7,17334.0
2810,126,139,87,0.0,5.5,17389.0
2820,132,141,87,0.0,5.5,17444.0
2830,132,139,88,0.0,5.9,17502.0
2840,134,138,93,0.0,6.4,17567.0
2850,134,139,84,0.0,6.2,17628.0
2860,136,139,88,0.0,6.3,17689.0
2870,132,140,86,0.0,6.2,17751.0
2880,127,139,86,0.0,6.2,17813.0
2890,128,139,88,0.0,6.2,17875.0
2900,128,139,87,0.0,6.5,17939.0
2910,126,140,88,0.0,6.2,17999.0
2920,125,140,87,0.0,6.0,18060.0
2930,121,140,86,0.0,6.2,18122.0
2940,120,140,88,0.0,6.0,18184.0
2950,122,140,88,0.0,6.2,18246.0
2960,125,138,92,0.0,6.1,18310.0
2970,126,138,87,0.0,6.2,18373.0
2980,127,140,87,0.0,6.1,18434.0
2990,126,139,91,0.0,6.5,18498.0
3000,125,141,85,0.0,6.0,18561.0
3010,127,140,84,0.0,6.0,18621.0
3020,133,139,84,0.0,6.1,18681.0
3030,127,139,84,0.0,6.0,18741.0
3040,125,141,85,0.0,6.3,18804.0
3050,126,140,86,0.0,6.2,18865.0
3060,128,139,85,0.0,6.4,18929.0
3070,133,139,84,0.0,6.0,18989.0
3080,132,139,87,0.0,6.5,19053.0
