time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,116,,,29.4,0.0,5.3
14,123,,,28.5,6.888,92.0
22,125,,,27.8,7.408,153.5
30,128,,,26.8,7.55,213.9
41,130,,,23.3,8.991,312.8
50,131,,,20.6,10.322,405.7
60,130,,,16.9,10.86,514.3
71,131,,,14.9,10.282,627.4
80,130,,,11.5,10.662,722.5
92,125,,,12.5,10.075,843.4
100,131,,,13.9,6.237,893.3
112,136,,,14.6,6.083,966.3
122,141,,,16.4,5.6,1023.1
131,144,,,18.2,4.744,1065.8
140,143,,,19.7,4.408,1105.0
150,144,,,20.8,4.411,1149.6
167,148,,,21.6,5.282,1239.4
171,146,,,21.7,5.525,1261.2
180,144,,,22.2,5.4,1309.8
191,144,,,22.5,6.255,1378.6
202,143,,,21.9,7.418,1460.2
214,141,,,19.9,8.658,1564.1
221,140,,,17.9,8.808,1627.8
233,140,,,14.5,9.975,1747.5
240,140,,,12.2,10.457,1820.7
252,139,,,8.8,11.167,1952.8
265,140,,,7.8,9.725,2080.2
271,141,,,6.9,9.808,2141.3
281,141,,,5.8,9.5,2236.9
292,141,,,5.2,9.427,2340.6
300,144,,,4.9,8.775,2408.5
314,146,,,2.5,9.214,2537.5
320,144,,,2.8,8.683,2589.6
334,145,,,3.8,7.525,2696.3
346,147,,,4.6,6.958,2779.8
351,150,,,4.8,6.986,2815.8
361,148,,,4.0,7.38,2889.6
370,149,,,4.1,7.667,2958.6
382,148,,,4.6,7.409,3047.0
390,146,,,4.8,7.093,3101.9
403,147,,,5.1,7.662,3201.5
413,148,,,6.3,5.613,3258.4
422,150,,,7.7,6.157,3316.6
433,153,,,9.7,5.882,3381.3
441,156,,,10.4,5.7,3426.9
453,156,,,9.3,7.262,3507.2
460,154,,,8.6,8.08,3563.3
475,151,,,6.5,8.836,3694.3
481,150,,,4.7,10.133,3755.1
491,149,,,4.4,9.58,3850.9
504,151,,,5.0,8.454,3960.8
511,153,,,5.3,8.18,4017.5
521,150,,,5.0,8.2,4099.5
532,150,,,6.6,7.318,4180.0
545,152,,,6.3,6.25,4256.9
552,151,,,3.0,8.7,4318.0
566,147,,,1.7,10.683,4468.4
573,146,,,1.8,9.271,4529.8
582,148,,,2.1,8.689,4608.0
592,148,,,2.4,8.3,4691.0
602,150,,,2.6,8.04,4771.4
610,154,,,2.9,8.175,4836.8
621,155,,,3.6,7.409,4918.3
635,153,,,3.8,7.443,5022.5
643,155,,,3.8,7.72,5084.2
653,155,,,3.9,7.25,5156.7
662,152,,,4.4,7.112,5222.0
673,152,,,4.2,7.011,5297.9
686,152,,,3.3,8.822,5406.3
691,152,,,3.4,8.2,5447.3
700,150,,,3.9,7.467,5514.5
710,149,,,4.0,7.27,5587.2
720,146,,,3.7,7.18,5659.0
736,145,,,3.1,7.419,5777.7
740,143,,,3.0,7.873,5810.0
757,146,,,3.4,7.85,5943.0
763,148,,,3.6,7.743,5989.2
771,148,,,3.8,7.679,6050.5
781,147,,,3.7,7.69,6127.4
794,148,,,3.0,8.336,6235.4
805,152,,,3.8,8.373,6327.5
810,153,,,4.0,8.28,6368.9
820,154,,,4.5,7.84,6448.6
831,155,,,4.4,8.018,6536.8
842,154,,,4.1,8.073,6625.6
853,155,,,4.6,7.864,6712.1
860,158,,,4.5,7.471,6764.4
876,157,,,4.5,8.31,6896.3
882,156,,,4.8,8.157,6943.9
890,156,,,5.3,7.821,7005.8
901,156,,,5.8,7.373,7086.9
910,156,,,4.1,7.833,7157.4
921,155,,,2.7,9.945,7266.8
931,153,,,5.3,6.68,7333.6
948,155,,,6.5,5.753,7431.4
950,155,,,6.6,5.9,7442.7
960,155,,,6.5,6.5,7507.7
977,153,,,5.3,7.8,7639.2
984,149,,,3.1,8.529,7698.9
990,143,,,2.4,7.78,7745.2
1002,141,,,2.3,3.522,7788.2
1015,145,,,3.0,6.254,7869.5
1021,149,,,4.2,6.1,7904.9
1030,156,,,6.0,4.8,7949.6
1045,160,,,7.1,5.578,8029.7
1051,160,,,6.7,6.583,8069.2
1062,158,,,6.0,7.727,8154.2
1071,150,,,6.3,5.733,8205.8
1081,153,,,6.7,5.32,8259.0
1096,156,,,7.1,7.267,8368.0
1105,159,,,6.9,7.359,8435.3
1115,158,,,6.7,7.78,8513.1
1124,157,,,6.4,7.811,8583.4
1131,157,,,6.2,7.94,8640.0
1140,156,,,6.2,8.078,8712.7
1156,152,,,6.4,7.756,8836.8
1165,154,,,6.3,7.7,8906.1
1176,154,,,5.9,7.945,8993.5
1182,149,,,5.7,7.55,9038.8
1195,152,,,5.1,8.0,9142.8
1203,152,,,5.0,8.219,9208.9
1211,149,,,5.3,7.513,9269.0
1223,150,,,6.7,7.333,9357.0
1232,152,,,7.4,5.9,9405.3
1242,159,,,10.9,4.217,9450.9
1251,165,,,13.8,3.311,9480.7
1262,170,,,17.3,3.486,9519.0
1276,175,,,21.9,3.45,9567.3
1285,175,,,24.3,2.711,9591.7
1291,174,,,25.8,2.35,9605.8
1302,174,,,28.7,2.691,9635.4
1312,176,,,31.7,2.813,9665.2
1325,179,,,35.6,3.162,9706.3
1332,178,,,37.6,3.064,9727.5
1349,176,,,41.9,2.806,9775.2
1357,176,,,43.8,2.85,9799.2
1367,174,,,45.9,3.128,9831.5
1377,174,,,47.4,3.385,9866.9
1387,172,,,48.4,3.665,9904.8
1393,171,,,49.1,3.85,9928.5
1401,170,,,50.3,4.107,9962.3
1410,167,,,51.8,4.224,10000.3
1420,165,,,53.5,3.98,10040.1
1435,166,,,56.1,3.8,10097.1
1442,165,,,57.4,3.986,10124.3
1453,161,,,56.4,6.729,10191.2
1460,160,,,54.2,7.854,10250.8
1473,155,,,48.9,11.175,10386.6
1480,153,,,44.4,11.843,10469.5
1492,150,,,35.9,13.45,10623.3
1503,146,,,26.0,14.487,10782.4
1512,146,,,19.5,15.52,10923.6
1524,143,,,15.0,13.85,11091.5
1530,144,,,10.8,12.617,11167.2
1543,147,,,5.6,13.213,11341.0
1553,149,,,6.6,11.1,11452.0
1562,150,,,9.5,8.033,11524.3
1575,154,,,13.4,4.78,11589.4
1582,154,,,15.2,4.5,11619.5
1590,157,,,17.1,4.153,11651.7
1602,161,,,19.4,3.882,11698.1
1618,162,,,21.3,4.837,11775.5
1628,160,,,21.9,5.079,11827.2
1636,158,,,22.2,5.394,11872.6
1645,159,,,22.7,5.865,11926.9
1654,161,,,23.3,6.278,11985.6
1663,161,,,23.9,6.622,12046.1
1672,160,,,24.5,6.772,12107.5
1680,158,,,24.9,6.812,12161.9
1697,156,,,24.8,7.106,12282.7
1705,155,,,24.5,7.541,12344.5
1713,153,,,24.1,7.762,12406.9
1726,154,,,22.4,8.577,12518.4
1733,154,,,20.6,9.229,12584.5
1742,152,,,17.8,10.2,12676.3
1751,149,,,14.7,11.111,12776.3
1760,146,,,12.0,10.075,12868.3
1774,150,,,5.6,11.655,13024.2
1781,149,,,5.4,11.457,13104.4
1792,150,,,7.2,9.58,13211.3
1806,153,,,6.7,8.593,13331.6
1814,155,,,5.5,8.462,13399.3
1823,157,,,3.3,9.833,13487.8
1834,158,,,3.2,9.564,13593.0
1844,162,,,6.9,7.45,13667.5
1854,166,,,9.3,5.211,13719.9
1860,166,,,8.6,6.567,13759.3
1870,163,,,3.2,9.96,13858.9
1882,163,,,2.9,10.475,13984.6
1890,164,,,3.6,10.612,14069.5
1901,164,,,4.1,8.28,14153.3
1913,163,,,3.8,8.318,14253.3
1924,158,,,3.1,7.85,14338.1
1936,158,,,3.2,8.325,14439.9
1943,159,,,3.8,8.457,14498.4
1951,161,,,4.6,7.967,14559.4
1965,164,,,5.0,7.393,14662.9
1972,164,,,4.6,7.75,14719.2
1980,164,,,4.1,8.293,14787.3
1994,163,,,3.1,8.871,14911.5
2001,164,,,3.8,8.786,14971.2
2012,166,,,5.7,6.691,15044.8
2027,168,,,9.1,4.927,15121.7
2035,169,,,10.7,4.294,15156.5
2040,172,,,11.8,4.662,15182.3
2050,176,,,14.2,5.914,15240.1
2063,176,,,17.5,3.463,15291.7
2070,176,,,19.4,3.758,15321.5
2086,174,,,23.0,3.881,15383.6
2093,173,,,24.1,4.0,15413.7
2102,174,,,24.7,4.694,15458.7
2113,173,,,23.3,6.518,15530.4
2120,169,,,21.6,8.057,15586.8
2130,163,,,17.7,9.72,15684.0
2141,156,,,8.5,13.62,15820.3
2151,153,,,8.0,12.68,15947.1
2163,152,,,9.1,9.118,16058.2
2170,154,,,8.9,8.271,16116.1
2186,153,,,6.0,9.378,16261.9
2193,154,,,5.3,9.929,16331.4
2203,155,,,6.3,9.22,16423.6
2214,153,,,7.1,7.736,16508.7
2225,154,,,5.1,7.955,16596.2
2231,156,,,3.5,9.833,16655.2
2245,158,,,3.9,9.379,16786.5
2253,158,,,4.7,8.75,16856.5
2260,161,,,7.0,8.043,16912.8
2271,168,,,10.8,5.04,16969.6
2284,171,,,9.6,6.277,17051.2
2294,169,,,5.5,9.93,17150.5
2301,166,,,2.8,10.14,17222.1
2312,164,,,4.1,9.637,17332.0
2321,164,,,5.3,7.157,17399.6
2335,160,,,3.5,8.343,17514.1
2340,156,,,2.9,9.46,17561.4
2351,150,,,2.2,7.54,17644.7
2364,151,,,1.9,8.431,17754.3
2371,151,,,2.1,8.557,17814.6
2380,157,,,2.3,7.733,17886.3
2390,155,,,3.1,6.233,17953.3
2402,153,,,2.8,6.875,18035.8
2411,155,,,2.9,8.044,18108.2
2421,155,,,2.0,8.233,18188.5
2430,158,,,2.7,8.356,18263.7
2443,163,,,4.4,6.938,18353.9
2453,164,,,3.8,7.42,18428.1
2461,165,,,2.5,8.0,18496.9
2475,163,,,3.2,9.129,18624.7
2481,163,,,4.1,7.517,18669.8
2495,161,,,3.9,6.457,18760.2
2500,160,,,2.8,7.291,18801.4
2512,161,,,2.2,8.992,18909.3
2521,161,,,2.2,8.467,18985.5
2530,161,,,1.9,8.533,19062.3
2540,161,,,2.4,8.39,19146.2
2557,164,,,2.1,8.322,19285.9
2565,163,,,1.8,8.275,19352.1
2570,162,,,1.9,8.26,19393.4
2587,162,,,1.8,8.264,19533.3
2596,161,,,2.2,7.911,19604.5
2602,161,,,2.2,7.9,19651.9
2615,159,,,2.1,8.0,19753.8
2623,160,,,2.6,7.9,19816.0
2630,161,,,3.1,7.2,19866.4
2640,159,,,3.6,6.86,19935.0
2652,163,,,3.5,7.983,20030.8
2661,165,,,4.9,8.122,20103.9
2671,164,,,4.9,6.52,20169.1
2685,165,,,4.6,8.193,20283.8
2691,165,,,4.2,7.954,20330.4
2702,163,,,2.6,9.186,20429.7
2712,161,,,2.2,8.778,20517.8
2721,160,,,2.0,8.287,20591.7
2737,162,,,2.0,8.364,20725.4
2742,162,,,2.1,8.208,20765.2
2751,162,,,1.8,7.05,20836.9
2762,162,,,2.8,7.956,20924.9
2776,163,,,2.5,7.564,21030.8
2780,163,,,1.8,7.891,21064.2
2792,165,,,3.7,7.86,21159.9
2803,168,,,7.0,5.1,21221.8
2810,172,,,8.8,5.7,21261.7
2821,173,,,10.3,5.591,21323.2
2835,172,,,7.4,9.378,21441.2
2842,171,,,9.8,7.471,21493.5
2851,171,,,10.4,6.133,21548.7
2864,169,,,9.5,8.47,21654.3
2870,169,,,9.3,7.667,21697.2
2880,166,,,7.5,8.51,21782.3
2892,161,,,4.8,10.3,21900.9
2903,161,,,5.1,8.989,22000.3
2914,162,,,4.3,8.727,22096.3
2921,158,,,4.6,7.471,22148.6
2930,154,,,5.1,1.92,22170.1
2944,161,,,7.8,4.633,22229.7
2950,164,,,8.8,5.45,22262.4
2965,172,,,13.3,5.0,22344.0
2974,175,,,16.3,4.5,22384.9
2981,177,,,17.6,4.4,22415.0
2991,177,,,17.5,5.72,22472.2
3002,176,,,17.7,7.373,22553.3
3010,176,,,17.9,7.653,22615.9
3026,174,,,16.9,8.6,22750.2
3033,174,,,16.1,8.8,22812.9
3041,173,,,15.2,8.9,22884.1
3051,170,,,14.1,9.13,22975.4
3060,167,,,13.3,9.078,23057.1
3074,163,,,11.8,9.436,23189.2
3081,163,,,12.6,9.514,23254.7
3090,164,,,14.6,8.322,23329.6
3100,166,,,16.6,6.34,23395.2
3110,166,,,18.2,6.517,23458.5
3124,169,,,19.9,7.2,23555.7
3137,170,,,20.5,7.21,23652.1
3145,170,,,21.1,7.337,23712.8
3155,170,,,21.4,7.028,23778.6
3160,170,,,21.9,6.893,23816.2
3175,172,,,23.8,7.429,23927.7
3182,172,,,24.8,7.279,23978.3
3190,172,,,25.9,6.94,24031.8
3204,171,,,27.4,6.286,24119.8
3212,170,,,28.3,6.069,24166.8
3229,169,,,30.2,5.659,24263.0
3235,169,,,30.9,5.662,24298.3
3243,170,,,31.7,5.871,24345.2
3251,169,,,32.7,6.056,24395.2
3265,168,,,34.1,6.421,24485.1
3274,166,,,34.7,6.506,24543.9
3283,166,,,35.2,6.6,24603.9
3292,167,,,35.7,6.678,24664.1
3301,165,,,36.1,6.633,24723.3
3313,165,,,36.7,6.342,24799.4
3324,164,,,37.3,7.35,24871.8
3331,164,,,37.6,7.333,24923.8
3344,167,,,38.3,8.1,25029.6
3352,167,,,38.5,7.75,25089.9
