time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,101,0,0,,0.0,0.0
12,105,172,20,,4.56,50.4
24,123,177,21,,3.85,97.4
36,130,175,21,,3.817,143.1
48,137,172,20,,3.967,190.6
59,138,180,21,,4.62,237.4
71,141,174,20,,3.983,284.6
83,144,168,20,,3.967,331.3
95,145,169,20,,3.983,377.9
107,144,177,21,,4.033,424.9
119,143,178,20,,4.05,472.2
130,146,216,22,,3.933,519.6
140,147,221,23,,4.54,566.1
151,151,220,22,,4.72,612.3
162,153,222,22,,4.54,658.6
173,156,227,22,,4.05,705.7
185,157,93,20,,3.2,747.1
197,154,159,20,,4.017,792.1
209,148,163,19,,4.067,839.9
221,146,175,19,,4.133,888.2
231,147,169,19,,3.543,925.0
242,148,241,26,,4.48,971.6
252,152,239,24,,4.44,1016.3
262,156,235,24,,4.42,1060.6
272,159,242,24,,4.2,1103.8
282,161,242,24,,4.46,1148.5
292,163,200,21,,4.54,1192.4
305,161,60,19,,2.529,1229.7
316,155,101,20,,3.4,1266.0
328,149,168,20,,3.783,1310.6
340,147,174,20,,3.983,1358.4
352,149,175,20,,3.833,1404.5
362,152,274,27,,4.743,1449.9
372,153,283,26,,4.18,1492.9
383,159,266,26,,4.443,1546.2
393,165,270,26,,4.42,1589.2
404,168,273,26,,4.4,1642.5
415,170,60,69,,2.983,1682.5
425,170,56,19,,2.817,1708.6
437,161,86,19,,3.1,1745.2
449,151,161,20,,3.7,1788.0
461,150,181,21,,3.867,1834.2
473,152,180,20,,4.017,1881.4
483,153,291,28,,4.06,1924.2
495,158,256,24,,4.56,1981.1
505,163,252,24,,4.28,2025.0
515,164,239,24,,4.46,2069.6
527,168,58,19,,2.629,2111.4
537,167,51,19,,2.371,2136.0
549,161,143,20,,3.683,2176.5
560,153,177,21,,3.983,2222.6
572,151,170,20,,3.783,2268.4
584,152,169,20,,3.95,2316.8
594,153,168,20,,3.529,2353.3
