time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,72,,,18.2,0.0,0.0
10,73,,,18.2,3.0,26.0
20,81,,,18.2,5.2,74.0
30,90,,,19.0,4.6,121.0
40,94,,,20.6,5.0,169.0
50,104,,,21.6,4.9,218.0
60,105,,,22.8,3.6,260.0
83,102,,,24.2,0.661,273.9
93,98,,,25.4,3.8,308.0
103,98,,,26.8,5.0,355.0
113,102,,,26.8,6.3,414.5
123,106,,,26.2,6.8,482.0
133,108,,,25.8,4.5,537.5
143,107,,,28.2,3.2,564.0
153,106,,,28.8,5.7,617.5
163,104,,,30.8,3.4,659.0
175,109,,,32.8,1.458,674.4
185,108,,,32.6,6.6,727.0
195,109,,,28.2,9.3,815.5
205,108,,,26.0,7.8,899.0
215,105,,,26.2,6.5,967.5
225,105,,,25.0,6.8,1035.0
235,111,,,23.6,7.3,1107.5
245,112,,,22.8,4.9,1166.5
255,112,,,23.8,6.3,1226.5
265,112,,,27.6,4.1,1271.5
275,111,,,30.4,3.0,1302.0
285,111,,,33.0,3.0,1332.0
295,112,,,36.6,2.6,1360.0
305,111,,,39.2,2.9,1388.5
315,114,,,42.0,3.3,1420.5
325,115,,,43.4,3.0,1452.0
335,116,,,44.0,5.5,1493.5
345,116,,,36.0,7.5,1572.5
355,114,,,26.8,10.2,1669.0
365,112,,,24.6,9.2,1764.0
375,112,,,23.6,7.9,1846.5
385,112,,,23.6,8.8,1931.0
395,113,,,20.2,7.9,2016.5
405,110,,,20.8,3.3,2056.5
415,107,,,20.4,4.0,2096.0
425,106,,,19.6,6.4,2156.0
435,106,,,20.8,4.0,2201.0
445,108,,,18.8,7.9,2272.5
455,113,,,20.2,6.0,2336.0
465,112,,,23.2,5.4,2389.0
475,112,,,21.8,6.6,2453.0
485,111,,,18.2,7.0,2523.0
495,109,,,17.8,4.8,2578.0
505,110,,,18.8,2.34,2613.7
521,105,,,19.0,0.782,2626.2
531,105,,,18.6,5.7,2677.5
541,106,,,18.6,5.6,2735.0
551,111,,,19.2,4.7,2787.5
561,111,,,18.8,5.7,2839.5
571,107,,,17.8,6.8,2907.0
581,115,,,18.2,6.9,2976.5
591,118,,,18.2,6.5,3041.5
601,119,,,18.6,6.5,3106.5
611,120,,,19.2,6.5,3171.5
621,121,,,19.4,6.5,3236.5
631,123,,,19.8,6.5,3303.5
641,121,,,20.0,6.7,3369.5
651,121,,,20.2,6.0,3431.0
661,123,,,20.8,4.5,3479.5
671,123,,,20.2,6.6,3542.0
681,120,,,21.8,3.2,3591.0
736,102,,,22.6,0.291,3608.7
746,101,,,22.2,5.9,3660.5
798,94,,,22.8,0.253,3684.8
808,96,,,22.8,5.6,3740.0
818,101,,,23.8,5.5,3796.5
828,101,,,25.8,5.6,3851.0
838,107,,,26.4,6.1,3910.5
848,115,,,25.8,4.1,3961.5
858,116,,,24.6,1.3,3992.5
868,113,,,24.2,3.9,4021.5
878,111,,,21.4,6.9,4087.5
888,109,,,20.4,1.74,4123.7
931,95,,,20.2,0.251,4134.2
941,96,,,19.6,5.0,4186.0
951,104,,,19.0,4.6,4229.0
961,105,,,18.2,4.0,4273.0
971,110,,,17.8,7.3,4337.5
981,113,,,17.8,1.485,4373.4
998,111,,,18.8,0.81,4387.2
1008,110,,,17.4,5.6,4431.0
1018,113,,,17.2,6.5,4494.5
1028,113,,,17.2,6.7,4560.5
1038,115,,,17.6,6.5,4625.5
1048,117,,,17.8,6.8,4693.0
1058,117,,,16.6,6.3,4757.5
1068,116,,,17.2,5.3,4813.5
1078,118,,,18.6,3.9,4855.5
1088,114,,,20.6,5.1,4905.5
1098,117,,,22.4,6.2,4966.0
1108,119,,,20.8,5.7,5016.5
1118,118,,,16.8,7.7,5089.5
1128,114,,,16.0,6.4,5157.0
1138,113,,,16.4,4.3,5206.5
