time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,108,,,72.6,0.0,0.0
10,112,,,72.2,4.9,37.5
20,115,,,70.0,6.7,102.5
30,122,,,71.0,4.2,153.0
40,130,,,74.4,2.7,182.5
50,134,,,76.2,3.6,216.0
60,135,,,76.0,5.8,268.0
70,129,,,71.8,8.2,343.0
80,127,,,70.2,7.2,421.0
90,130,,,73.6,5.1,474.5
100,131,,,75.8,3.3,515.5
110,120,,,74.8,8.6,588.0
120,123,,,67.4,8.2,675.0
130,118,,,67.2,6.6,746.0
140,126,,,69.0,6.7,810.5
150,130,,,66.6,8.4,891.0
160,131,,,63.6,8.5,978.5
170,123,,,64.6,3.0,1034.0
180,125,,,66.0,4.9,1068.5
190,126,,,65.6,6.1,1127.5
200,133,,,65.6,6.0,1188.0
210,136,,,66.0,6.6,1251.0
220,138,,,65.0,7.2,1323.0
230,131,,,64.0,7.2,1393.0
240,125,,,61.0,8.2,1473.0
250,121,,,61.4,5.6,1536.0
260,129,,,64.8,5.2,1591.0
270,129,,,65.2,5.3,1644.5
280,128,,,65.4,5.5,1699.5
290,131,,,65.6,5.2,1752.0
300,129,,,67.0,4.2,1795.0
310,137,,,69.0,3.6,1832.0
320,141,,,71.0,3.3,1865.5
330,144,,,73.2,3.5,1899.5
340,148,,,74.6,3.2,1931.0
350,149,,,76.4,3.7,1963.5
360,148,,,77.4,4.4,2006.0
370,148,,,77.2,5.7,2059.5
380,145,,,76.6,6.8,2124.0
390,142,,,74.6,8.5,2204.5
400,136,,,73.2,7.4,2284.0
410,135,,,75.6,6.5,2350.5
420,137,,,76.8,5.9,2411.5
430,137,,,78.8,5.3,2465.5
440,138,,,80.2,4.6,2514.0
450,135,,,81.0,3.5,2542.5
460,140,,,80.8,5.8,2597.0
470,140,,,79.6,6.7,2663.5
480,136,,,78.2,7.0,2733.0
490,132,,,78.0,7.3,2805.5
500,130,,,76.6,7.6,2881.0
510,129,,,76.0,7.3,2958.5
520,135,,,76.8,5.0,3017.0
539,121,,,79.4,0.783,3031.7
540,121,,,79.4,1.0,3035.0
550,131,,,79.4,5.1,3081.0
560,133,,,79.4,6.0,3140.0
570,138,,,78.8,7.0,3206.0
580,131,,,74.0,6.2,3277.0
590,126,,,72.6,3.3,3305.0
600,128,,,72.2,5.0,3353.0
610,125,,,71.6,4.3,3394.0
620,129,,,71.4,4.9,3438.0
630,129,,,70.6,5.0,3489.0
640,122,,,70.0,4.3,3536.0
650,123,,,69.4,6.2,3591.0
660,127,,,67.4,7.8,3667.0
670,131,,,65.2,8.9,3754.0
680,131,,,62.2,9.3,3848.0
690,130,,,61.0,9.5,3943.0
700,129,,,59.2,9.8,4039.0
710,130,,,55.8,11.5,4149.0
720,132,,,54.0,10.0,4251.0
730,132,,,52.2,10.2,4352.0
740,129,,,49.6,9.8,4452.0
750,127,,,48.0,10.2,4554.0
760,123,,,45.8,10.1,4655.0
770,127,,,42.8,9.7,4752.0
780,128,,,41.0,10.4,4856.0
790,131,,,38.0,10.3,4959.0
800,129,,,37.8,9.6,5058.0
810,130,,,35.2,10.7,5160.0
820,128,,,32.2,10.4,5264.0
830,129,,,29.8,10.3,5368.0
840,132,,,28.2,10.4,5471.0
850,135,,,26.4,10.0,5572.0
860,136,,,24.0,9.9,5671.0
870,132,,,23.0,9.3,5765.0
880,133,,,22.6,9.0,5855.0
890,135,,,21.2,8.6,5943.0
900,135,,,20.8,8.5,6029.0
910,135,,,19.8,8.3,6112.0
920,136,,,19.4,7.7,6189.0
930,131,,,19.6,7.4,6266.0
940,121,,,19.6,5.9,6330.0
950,120,,,18.2,4.7,6376.0
960,126,,,18.6,6.2,6434.0
970,119,,,16.8,7.4,6505.0
980,109,,,15.6,4.2,6555.0
990,116,,,14.6,1.465,6589.3
1006,122,,,15.0,1.045,6604.0
1010,123,,,15.6,1.54,6615.5
1020,128,,,17.2,2.7,6642.5
1030,139,,,19.6,2.9,6670.5
1040,143,,,21.8,1.3,6686.5
1050,151,,,22.6,3.2,6718.0
1060,152,,,23.6,4.8,6764.0
1070,152,,,22.8,6.1,6821.5
1080,147,,,19.8,8.3,6898.5
1090,136,,,19.6,3.2,6953.0
1114,123,,,22.0,0.588,6965.9
1120,129,,,22.6,2.4,6980.0
1130,129,,,23.0,3.8,7007.0
1140,142,,,23.8,6.2,7067.0
