time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,107,,,23.3,0.0,2.5
11,111,,,25.2,2.567,28.0
21,125,,,27.2,2.767,55.2
33,132,,,28.9,3.75,97.1
40,135,,,29.0,4.485,132.1
51,138,,,26.3,6.8,203.3
60,136,,,21.6,10.033,293.6
72,133,,,17.1,10.725,422.3
83,127,,,16.6,10.629,542.4
95,129,,,17.0,9.4,655.2
103,130,,,17.7,8.6,722.8
110,132,,,19.5,7.9,773.7
121,140,,,23.2,5.017,834.4
133,142,,,25.7,4.778,891.9
140,144,,,26.4,5.233,928.4
154,144,,,25.0,6.193,1015.1
161,144,,,23.7,7.792,1075.2
173,139,,,21.3,9.642,1190.9
181,137,,,20.3,9.875,1269.9
193,132,,,21.2,8.414,1375.9
202,135,,,21.6,7.933,1447.3
215,139,,,20.9,8.0,1551.3
222,139,,,20.2,8.193,1608.7
230,138,,,19.5,8.08,1672.5
245,135,,,17.2,8.683,1801.7
250,138,,,16.8,10.96,1856.5
266,137,,,19.3,7.506,1976.6
275,135,,,20.4,6.724,2032.8
282,138,,,20.9,6.231,2076.3
292,139,,,21.2,5.42,2130.5
302,140,,,21.3,5.929,2186.8
312,138,,,22.2,5.9,2245.8
320,140,,,23.2,5.933,2293.6
335,141,,,25.5,5.85,2381.3
341,141,,,26.0,5.869,2416.6
354,138,,,25.0,7.1,2507.8
361,137,,,24.5,7.82,2561.8
370,137,,,23.9,8.429,2637.7
381,138,,,23.8,8.1,2727.4
392,140,,,24.3,7.02,2813.3
404,139,,,22.2,8.556,2915.3
410,140,,,21.4,8.25,2964.8
422,138,,,19.5,9.183,3072.6
432,137,,,19.4,9.3,3165.6
442,138,,,19.6,8.25,3247.4
451,141,,,20.3,6.871,3308.4
461,143,,,23.8,4.7,3357.4
472,146,,,26.2,3.636,3397.4
484,144,,,27.7,3.092,3434.5
495,145,,,30.0,3.8,3480.4
500,147,,,31.3,3.692,3498.1
514,151,,,33.5,3.462,3547.2
522,151,,,35.3,3.467,3574.5
533,152,,,37.8,2.527,3602.3
540,154,,,39.1,2.558,3621.1
552,155,,,40.1,3.808,3666.8
562,153,,,42.3,4.2,3708.8
570,152,,,44.4,4.107,3739.3
581,150,,,46.7,3.082,3773.2
592,149,,,48.6,2.991,3806.1
600,149,,,50.0,3.033,3828.9
611,152,,,52.7,3.736,3870.0
620,153,,,54.0,3.911,3905.2
630,152,,,55.4,3.05,3943.1
645,152,,,57.6,4.41,3998.6
650,150,,,58.2,4.382,4019.5
664,149,,,60.6,3.3,4065.7
673,150,,,62.4,2.063,4083.9
686,154,,,65.2,2.408,4115.2
692,157,,,66.8,2.823,4133.6
702,157,,,69.4,3.55,4169.1
711,156,,,72.9,3.987,4203.9
721,160,,,76.5,2.871,4229.3
731,163,,,79.1,1.93,4248.6
744,168,,,82.7,2.35,4278.9
750,168,,,84.1,2.25,4292.4
764,165,,,86.9,2.657,4329.6
774,163,,,88.3,3.47,4364.3
781,163,,,89.0,3.725,4390.0
792,159,,,90.0,4.309,4437.4
800,153,,,91.4,4.388,4472.5
814,156,,,94.9,3.009,4520.4
824,157,,,97.2,3.427,4555.1
832,157,,,98.6,4.329,4588.8
843,155,,,97.9,5.355,4647.7
856,150,,,94.9,7.956,4746.0
860,143,,,93.7,8.245,4780.0
871,137,,,88.0,10.125,4887.5
884,132,,,80.3,12.411,5045.5
893,129,,,79.0,11.0,5145.7
902,130,,,78.3,11.211,5246.6
912,135,,,79.9,8.85,5338.4
921,134,,,79.8,7.429,5404.5
931,136,,,79.9,8.18,5486.0
942,139,,,81.6,6.66,5561.4
952,142,,,83.5,6.04,5621.8
966,143,,,85.1,5.3,5696.0
972,143,,,85.0,5.333,5729.3
984,141,,,84.3,6.975,5809.8
992,142,,,83.9,6.921,5864.5
1004,140,,,84.8,6.567,5944.1
1010,141,,,85.8,5.517,5977.2
1020,142,,,87.2,5.33,6030.5
1030,145,,,88.4,5.417,6085.1
1043,146,,,90.5,4.938,6148.1
1052,146,,,91.7,5.167,6193.7
1061,145,,,92.6,5.2,6241.3
1074,146,,,94.1,4.857,6304.6
1080,148,,,95.1,4.75,6333.1
1090,149,,,97.0,4.8,6380.5
1101,150,,,99.2,4.5,6431.2
1119,152,,,102.1,4.344,6509.4
1126,152,,,102.7,4.347,6539.4
1133,152,,,103.6,4.564,6573.3
1144,149,,,104.9,4.855,6626.7
1155,145,,,106.6,4.4,6675.1
1163,146,,,108.0,4.413,6709.8
1172,147,,,109.3,4.224,6746.9
1187,148,,,111.2,4.353,6812.2
1193,144,,,112.1,4.24,6836.5
1203,141,,,113.0,4.36,6880.1
1211,144,,,114.1,4.925,6919.5
1220,144,,,116.1,4.056,6956.0
1237,153,,,118.8,4.146,7025.2
1244,152,,,119.4,4.419,7057.1
1250,153,,,120.1,4.592,7084.9
1262,152,,,121.5,4.7,7141.5
1272,149,,,122.5,4.69,7188.4
1282,147,,,123.3,4.733,7235.6
1293,143,,,124.1,5.1,7290.7
1302,142,,,124.9,5.078,7336.4
1310,140,,,125.5,5.038,7376.7
1323,142,,,127.9,4.4,7436.9
1332,147,,,130.0,4.444,7476.9
1342,151,,,132.1,4.27,7519.6
1352,152,,,134.0,3.969,7558.0
1364,153,,,135.4,3.908,7604.9
1374,152,,,135.5,4.767,7656.0
1380,149,,,135.6,5.583,7689.5
1391,145,,,137.5,5.114,7748.1
1402,149,,,140.8,3.455,7786.1
1420,154,,,145.1,3.214,7842.5
1435,158,,,148.2,3.388,7893.6
1443,159,,,149.9,3.413,7921.1
1452,159,,,151.7,3.471,7952.6
1463,159,,,153.4,4.036,7997.0
1476,157,,,154.9,4.315,8053.1
1481,156,,,155.4,4.108,8072.6
1490,153,,,156.5,3.956,8108.2
1500,148,,,157.5,3.84,8146.6
1510,148,,,159.0,4.72,8193.8
1523,149,,,161.1,4.554,8253.0
1532,147,,,162.5,4.394,8291.6
1540,147,,,163.7,4.324,8326.5
1559,147,,,166.3,4.416,8410.4
1566,148,,,167.1,4.388,8441.6
1574,151,,,167.8,4.427,8476.8
1586,150,,,168.2,5.142,8538.5
1591,148,,,168.1,5.46,8565.8
1602,142,,,167.4,6.533,8636.2
1610,140,,,167.1,6.787,8690.5
1622,137,,,167.2,6.92,8772.8
1631,137,,,167.8,6.48,8830.9
1649,141,,,169.8,6.4,8946.7
1650,142,,,169.9,6.345,8953.2
1661,145,,,170.7,5.991,9019.1
1672,146,,,171.7,6.0,9082.4
1684,149,,,173.0,6.39,9158.5
1692,151,,,173.7,6.171,9206.6
1701,152,,,174.6,5.867,9259.4
1713,151,,,175.6,5.867,9330.1
1721,151,,,175.9,6.343,9379.0
1734,149,,,174.2,6.954,9469.4
1740,147,,,172.6,7.982,9517.7
1753,144,,,171.6,8.471,9627.6
1763,145,,,173.7,7.189,9700.3
1776,148,,,174.6,6.385,9783.3
1781,148,,,173.0,7.25,9822.6
1792,148,,,167.9,10.736,9940.7
1805,144,,,166.2,10.142,10071.2
1812,143,,,164.7,9.771,10137.3
1824,140,,,162.8,9.7,10253.5
1830,141,,,162.8,9.064,10304.9
1844,143,,,165.7,6.686,10398.5
1850,148,,,167.0,5.783,10433.2
1862,155,,,169.6,5.882,10503.7
1870,156,,,171.4,4.4,10538.9
1887,158,,,174.7,4.259,10611.3
1896,160,,,175.4,4.388,10651.7
1902,159,,,175.8,4.447,10678.0
1911,155,,,176.4,5.056,10723.5
1928,151,,,178.0,5.082,10809.9
1937,149,,,178.9,5.15,10856.4
1946,148,,,179.8,5.089,10901.5
1954,147,,,180.5,5.124,10943.5
1963,145,,,181.0,5.253,10990.8
1970,139,,,180.3,6.071,11033.3
