time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,88,,0,0.6,0.0,1.5
15,106,,0,0.6,2.271,26.2
20,111,,0,0.5,3.02,41.3
34,120,,0,0.3,3.173,85.3
41,123,,0,0.2,3.243,108.0
50,126,,0,0.1,3.144,136.3
64,131,,0,-0.1,3.14,180.4
71,134,,0,-0.2,3.143,202.4
85,136,,0,-0.2,3.2,247.2
93,136,,0,-0.1,3.247,272.9
102,137,,0,0.0,3.247,302.4
117,136,,0,0.2,3.307,352.0
123,139,,0,0.4,3.307,371.8
133,142,,0,0.6,3.33,405.1
142,142,,0,0.8,3.294,434.5
156,144,,0,1.3,3.414,482.3
163,144,,0,1.5,3.271,504.9
172,145,,0,1.8,3.225,533.9
180,145,,0,2.1,3.224,559.7
198,145,,0,2.8,3.367,620.3
206,146,,0,3.1,3.361,646.9
212,149,,0,3.6,3.329,666.9
227,147,,0,4.1,3.34,717.0
236,145,,0,4.3,3.3,746.1
245,148,,0,4.6,3.267,775.8
256,148,,0,4.9,3.31,812.3
266,149,,0,5.1,3.314,845.4
277,150,,0,5.4,3.281,881.2
284,153,,0,5.5,3.311,905.0
292,153,,0,5.7,3.407,932.3
301,154,,0,2.0,3.359,962.1
311,157,,0,2.0,3.32,995.3
320,156,,0,1.8,3.355,1026.0
330,154,,0,1.5,3.353,1059.0
346,156,,0,1.5,3.287,1111.6
353,156,,0,1.5,3.344,1134.6
360,156,,0,1.5,3.307,1157.9
378,157,,0,1.4,3.328,1217.8
385,157,,0,1.3,3.35,1240.9
392,154,,0,1.2,3.029,1260.2
400,159,,0,1.1,0.667,1267.5
410,156,,0,1.1,0.24,1269.9
420,145,,0,1.2,0.333,1273.4
431,137,,0,1.4,2.717,1290.0
441,139,,0,1.4,3.32,1323.2
455,140,,0,1.5,3.2,1368.4
461,142,,0,1.5,3.162,1387.5
470,143,,0,1.5,3.293,1417.8
483,147,,0,1.2,3.362,1461.5
496,150,,0,1.3,3.246,1503.7
502,149,,0,1.5,3.238,1522.5
510,151,,0,1.7,3.475,1550.3
523,156,,0,5.5,3.454,1595.2
532,157,,0,5.4,3.5,1626.7
545,160,,0,5.2,3.446,1671.5
553,161,,0,5.1,3.32,1697.8
560,164,,0,4.9,3.257,1720.6
574,162,,0,4.5,3.264,1766.3
583,160,,0,4.1,3.311,1796.1
591,161,,0,3.9,3.35,1823.6
600,161,,0,3.4,3.324,1852.6
613,166,,0,2.9,4.069,1905.5
626,167,,0,2.6,3.067,1945.9
633,166,,0,2.4,3.071,1967.8
642,165,,0,2.3,3.131,1996.0
656,161,,0,2.1,3.036,2038.5
663,158,,0,2.0,3.136,2061.2
676,159,,0,1.9,3.238,2103.3
683,161,,0,1.8,3.219,2125.7
692,157,,0,1.8,3.167,2154.2
704,157,,0,1.8,3.117,2191.6
713,157,,0,1.8,3.162,2220.9
724,157,,0,2.0,3.125,2254.1
731,155,,0,2.1,3.067,2276.1
748,156,,0,2.3,3.335,2332.8
756,155,,0,2.4,3.406,2359.4
766,158,,0,3.7,3.361,2393.3
777,159,,0,3.8,3.362,2430.0
