time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,116,,0,0.0,0.0,
10,117,,20,0.0,0.0,
20,118,,19,0.0,0.0,
30,121,,19,0.0,0.0,
41,124,,19,0.0,0.0,
50,132,,19,0.0,0.0,
62,135,,19,0.0,0.0,
76,138,,19,0.0,0.0,
86,140,,19,0.0,0.0,
91,141,,19,0.0,0.0,
100,139,,19,0.0,0.0,
112,140,,19,0.0,0.0,
120,140,,19,0.0,0.0,
130,142,,19,0.0,0.0,
144,142,,19,0.0,0.0,
154,143,,19,0.0,0.0,
162,145,,19,0.0,0.0,
170,146,,19,0.0,0.0,
181,144,,19,0.0,0.0,
191,141,,19,0.0,0.0,
200,143,,19,0.0,0.0,
221,145,,19,0.0,0.0,
241,148,,19,0.0,0.0,
253,149,,20,0.0,0.0,
270,146,,20,0.0,0.0,
280,147,,19,0.0,0.0,
292,147,,20,0.0,0.0,
300,151,,19,0.0,0.0,
310,152,,19,0.0,0.0,
322,152,,19,0.0,0.0,
332,149,,19,0.0,0.0,
343,150,,20,0.0,0.0,
350,148,,20,0.0,0.0,
368,149,,20,0.0,0.0,
371,148,,20,0.0,0.0,
383,150,,20,0.0,0.0,
390,149,,20,0.0,0.0,
402,147,,20,0.0,0.0,
411,147,,20,0.0,0.0,
421,149,,20,0.0,0.0,
430,151,,20,0.0,0.0,
442,148,,20,0.0,0.0,
452,149,,20,0.0,0.0,
461,147,,20,0.0,0.0,
470,150,,20,0.0,0.0,
481,148,,20,0.0,0.0,
497,148,,20,0.0,0.0,
501,149,,20,0.0,0.0,
514,151,,20,0.0,0.0,
521,150,,20,0.0,0.0,
530,150,,19,0.0,0.0,
542,151,,20,0.0,0.0,
550,153,,20,0.0,0.0,
563,152,,20,0.0,0.0,
570,152,,20,0.0,0.0,
592,150,,20,0.0,0.0,
600,149,,20,0.0,0.0,
612,149,,20,0.0,0.0,
631,149,,20,0.0,0.0,
641,147,,20,0.0,0.0,
651,149,,21,0.0,0.0,
662,151,,20,0.0,0.0,
671,148,,20,0.0,0.0,
681,152,,20,0.0,0.0,
699,153,,20,0.0,0.0,
704,154,,21,0.0,0.0,
710,153,,20,0.0,0.0,
724,150,,20,0.0,0.0,
737,152,,20,0.0,0.0,
740,152,,20,0.0,0.0,
753,151,,20,0.0,0.0,
765,152,,20,0.0,0.0,
771,151,,20,0.0,0.0,
780,151,,20,0.0,0.0,
796,148,,20,0.0,0.0,
803,150,,20,0.0,0.0,
812,151,,20,0.0,0.0,
829,151,,20,0.0,0.0,
831,152,,20,0.0,0.0,
843,151,,20,0.0,0.0,
850,149,,20,0.0,0.0,
861,153,,21,0.0,0.0,
873,152,,20,0.0,0.0,
884,154,,20,0.0,0.0,
891,155,,20,0.0,0.0,
900,155,,20,0.0,0.0,
913,152,,21,0.0,0.0,
927,153,,20,0.0,0.0,
930,154,,20,0.0,0.0,
941,156,,20,0.0,0.0,
954,157,,19,0.0,0.0,
960,156,,20,0.0,0.0,
978,153,,20,0.0,0.0,
983,154,,20,0.0,0.0,
991,153,,20,0.0,0.0,
1001,154,,20,0.0,0.0,
1010,153,,20,0.0,0.0,
1021,153,,20,0.0,0.0,
1030,154,,21,0.0,0.0,
1040,152,,20,0.0,0.0,
1051,154,,19,0.0,0.0,
1060,151,,20,0.0,0.0,
1075,153,,20,0.0,0.0,
1086,155,,20,0.0,0.0,
1103,153,,20,0.0,0.0,
1113,154,,21,0.0,0.0,
1129,156,,19,0.0,0.0,
1130,157,,20,0.0,0.0,
1145,158,,20,0.0,0.0,
1162,157,,22,0.0,0.0,
1171,158,,20,0.0,0.0,
1183,158,,21,0.0,0.0,
1190,158,,20,0.0,0.0,
1200,155,,20,0.0,0.0,
1212,154,,20,0.0,0.0,
1223,154,,20,0.0,0.0,
1233,152,,21,0.0,0.0,
1247,153,,21,0.0,0.0,
1251,152,,21,0.0,0.0,
1261,153,,20,0.0,0.0,
1273,153,,19,0.0,0.0,
1284,155,,20,0.0,0.0,
1293,157,,20,0.0,0.0,
1306,156,,20,0.0,0.0,
1313,154,,21,0.0,0.0,
1320,156,,20,0.0,0.0,
1331,154,,21,0.0,0.0,
1343,155,,20,0.0,0.0,
1352,156,,20,0.0,0.0,
1364,155,,20,0.0,0.0,
1370,153,,20,0.0,0.0,
1401,151,,21,0.0,0.0,
1411,152,,20,0.0,0.0,
