time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,90,,,6.6,0.0,0.0
10,90,,,6.6,3.92,33.3
20,99,,,6.4,4.017,68.3
30,105,,,6.0,6.057,127.9
41,101,,,4.1,6.817,199.9
50,89,,,3.3,6.9,262.3
62,86,,,2.7,6.245,337.8
71,82,,,2.6,6.263,394.0
90,82,,,3.5,5.863,505.4
101,84,,,4.1,5.336,564.1
116,85,,,6.8,4.45,630.5
125,87,,,8.9,3.45,656.8
131,87,,,9.6,3.48,682.7
142,91,,,10.4,6.58,746.1
153,92,,,11.0,5.887,812.8
161,86,,,11.6,5.275,855.0
171,80,,,13.4,4.886,904.7
181,80,,,15.7,3.4,938.7
191,80,,,17.0,2.45,963.2
200,86,,,17.1,2.6,987.4
213,89,,,17.2,0.0,988.2
224,91,,,17.8,4.9,1042.1
231,85,,,18.5,4.857,1076.1
240,82,,,19.6,4.544,1117.0
258,78,,,23.0,4.506,1198.1
266,79,,,24.1,4.394,1232.6
272,76,,,24.9,4.4,1259.7
282,78,,,25.9,4.76,1307.3
290,90,,,26.4,4.16,1341.4
301,97,,,26.7,4.64,1392.3
311,83,,,26.5,4.56,1435.6
320,83,,,26.3,4.32,1472.7
330,92,,,25.9,3.58,1508.5
345,95,,,25.6,0.079,1511.9
350,96,,,25.0,1.344,1533.4
364,100,,,21.7,6.8,1623.7
371,100,,,18.8,7.914,1684.3
382,91,,,15.8,9.333,1787.6
392,87,,,14.8,8.38,1871.4
401,75,,,14.2,7.117,1937.2
410,77,,,13.7,6.871,1999.6
420,81,,,13.2,7.19,2071.5
430,89,,,13.8,6.086,2132.0
443,93,,,14.5,5.49,2204.5
452,94,,,15.2,5.376,2252.2
461,93,,,15.7,5.171,2299.0
470,94,,,16.1,5.233,2345.9
481,99,,,17.3,5.209,2403.2
494,95,,,20.5,4.146,2457.1
501,95,,,21.0,3.438,2480.7
516,94,,,23.6,3.28,2529.9
525,95,,,25.1,3.053,2555.4
534,96,,,27.2,3.028,2584.4
545,94,,,29.2,2.775,2610.9
553,97,,,30.8,2.505,2632.0
563,101,,,33.2,2.8,2659.8
570,98,,,34.7,2.8,2678.9
581,99,,,36.5,3.209,2714.2
590,100,,,37.6,3.194,2742.6
606,103,,,39.8,3.556,2799.5
618,106,,,40.9,3.85,2845.7
620,109,,,41.1,3.883,2852.8
630,103,,,41.7,4.229,2893.1
641,103,,,42.7,4.009,2937.2
651,103,,,43.3,4.253,2980.9
660,106,,,43.9,4.578,3022.1
670,100,,,45.7,4.02,3062.3
681,106,,,48.2,3.025,3095.4
696,112,,,51.5,2.76,3137.9
703,111,,,52.8,2.8,3158.4
710,106,,,54.3,3.286,3181.4
722,111,,,56.5,3.258,3220.5
736,112,,,58.7,3.25,3266.0
743,114,,,59.6,3.347,3290.1
753,113,,,60.9,3.424,3324.2
761,115,,,61.9,3.361,3350.6
776,114,,,63.4,3.54,3403.7
783,108,,,64.0,3.329,3427.0
790,114,,,64.5,3.55,3451.9
801,130,,,65.0,4.5,3500.3
814,132,,,65.4,4.75,3560.8
820,127,,,65.6,4.2,3586.0
834,123,,,66.3,4.415,3648.5
848,121,,,66.6,4.929,3717.5
854,118,,,65.9,4.994,3747.9
860,119,,,65.1,5.758,3786.6
871,125,,,63.6,6.873,3862.2
886,121,,,60.5,7.414,3973.2
892,124,,,59.6,7.869,4020.9
901,135,,,58.4,7.46,4089.1
912,149,,,56.8,7.883,4174.8
926,151,,,54.2,7.877,4284.7
