time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,100,,,0.0,0.0,
10,120,,,0.0,0.0,
20,118,,,0.0,0.0,
36,131,,,0.0,0.0,
42,134,,,0.0,0.0,
57,136,,,0.0,0.0,
61,137,,,0.0,0.0,
74,140,,,0.0,0.0,
81,138,,,0.0,0.0,
90,140,,,0.0,0.0,
104,145,,,0.0,0.0,
110,146,,,0.0,0.0,
120,143,,,0.0,0.0,
130,142,,,0.0,0.0,
140,145,,,0.0,0.0,
152,142,,,0.0,0.0,
160,142,,,0.0,0.0,
170,143,,,0.0,0.0,
183,142,,,0.0,0.0,
192,140,,,0.0,0.0,
200,139,,,0.0,0.0,
210,146,,,0.0,0.0,
221,142,,,0.0,0.0,
231,141,,,0.0,0.0,
240,142,,,0.0,0.0,
250,139,,,0.0,0.0,
260,141,,,0.0,0.0,
272,141,,,0.0,0.0,
282,137,,,0.0,0.0,
290,140,,,0.0,0.0,
300,142,,,0.0,0.0,
313,141,,,0.0,0.0,
320,138,,,0.0,0.0,
337,136,,,0.0,0.0,
345,136,,,0.0,0.0,
359,139,,,0.0,0.0,
362,140,,,0.0,0.0,
370,141,,,0.0,0.0,
384,143,,,0.0,0.0,
390,144,,,0.0,0.0,
402,147,,,0.0,0.0,
410,143,,,0.0,0.0,
424,142,,,0.0,0.0,
431,144,,,0.0,0.0,
445,143,,,0.0,0.0,
460,142,,,0.0,0.0,
472,142,,,0.0,0.0,
487,143,,,0.0,0.0,
492,145,,,0.0,0.0,
503,146,,,0.0,0.0,
510,143,,,0.0,0.0,
521,143,,,0.0,0.0,
530,142,,,0.0,0.0,
540,141,,,0.0,0.0,
551,145,,,0.0,0.0,
563,145,,,0.0,0.0,
570,144,,,0.0,0.0,
580,145,,,0.0,0.0,
590,148,,,0.0,0.0,
604,146,,,0.0,0.0,
611,145,,,0.0,0.0,
622,146,,,0.0,0.0,
632,146,,,0.0,0.0,
642,147,,,0.0,0.0,
652,142,,,0.0,0.0,
666,141,,,0.0,0.0,
671,141,,,0.0,0.0,
681,141,,,0.0,0.0,
693,142,,,0.0,0.0,
700,144,,,0.0,0.0,
710,142,,,0.0,0.0,
725,143,,,0.0,0.0,
731,145,,,0.0,0.0,
743,145,,,0.0,0.0,
753,148,,,0.0,0.0,
761,144,,,0.0,0.0,
785,143,,,0.0,0.0,
790,143,,,0.0,0.0,
801,146,,,0.0,0.0,
810,144,,,0.0,0.0,
822,143,,,0.0,0.0,
830,142,,,0.0,0.0,
843,143,,,0.0,0.0,
850,142,,,0.0,0.0,
862,144,,,0.0,0.0,
870,146,,,0.0,0.0,
880,146,,,0.0,0.0,
891,146,,,0.0,0.0,
911,143,,,0.0,0.0,
924,141,,,0.0,0.0,
931,142,,,0.0,0.0,
948,142,,,0.0,0.0,
951,141,,,0.0,0.0,
962,142,,,0.0,0.0,
972,145,,,0.0,0.0,
980,145,,,0.0,0.0,
992,146,,,0.0,0.0,
1000,144,,,0.0,0.0,
1010,143,,,0.0,0.0,
1020,144,,,0.0,0.0,
1035,143,,,0.0,0.0,
1043,144,,,0.0,0.0,
1050,146,,,0.0,0.0,
1065,145,,,0.0,0.0,
1076,144,,,0.0,0.0,
1081,143,,,0.0,0.0,
1090,142,,,0.0,0.0,
1113,144,,,0.0,0.0,
1120,144,,,0.0,0.0,
1131,143,,,0.0,0.0,
1140,145,,,0.0,0.0,
1159,146,,,0.0,0.0,
1162,147,,,0.0,0.0,
1171,148,,,0.0,0.0,
1180,144,,,0.0,0.0,
1202,145,,,0.0,0.0,
1210,146,,,0.0,0.0,
1221,146,,,0.0,0.0,
1230,144,,,0.0,0.0,
1248,146,,,0.0,0.0,
1252,144,,,0.0,0.0,
1261,145,,,0.0,0.0,
1271,147,,,0.0,0.0,
1280,148,,,0.0,0.0,
1292,145,,,0.0,0.0,
1301,145,,,0.0,0.0,
1312,145,,,0.0,0.0,
1320,146,,,0.0,0.0,
1340,148,,,0.0,0.0,
1351,144,,,0.0,0.0,
1361,142,,,0.0,0.0,
1371,148,,,0.0,0.0,
1381,145,,,0.0,0.0,
1392,145,,,0.0,0.0,
1401,147,,,0.0,0.0,
1414,144,,,0.0,0.0,
1431,145,,,0.0,0.0,
1444,143,,,0.0,0.0,
1450,142,,,0.0,0.0,
1460,141,,,0.0,0.0,
1470,144,,,0.0,0.0,
1485,145,,,0.0,0.0,
1490,142,,,0.0,0.0,
1500,146,,,0.0,0.0,
1513,145,,,0.0,0.0,
1520,144,,,0.0,0.0,
1540,144,,,0.0,0.0,
1551,146,,,0.0,0.0,
1561,144,,,0.0,0.0,
1572,142,,,0.0,0.0,
1582,146,,,0.0,0.0,
1590,146,,,0.0,0.0,
1605,146,,,0.0,0.0,
1610,149,,,0.0,0.0,
1621,149,,,0.0,0.0,
1634,148,,,0.0,0.0,
1642,146,,,0.0,0.0,
1650,146,,,0.0,0.0,
1660,143,,,0.0,0.0,
1670,143,,,0.0,0.0,
1681,144,,,0.0,0.0,
1690,143,,,0.0,0.0,
1708,144,,,0.0,0.0,
1711,146,,,0.0,0.0,
1721,144,,,0.0,0.0,
1731,144,,,0.0,0.0,
1747,145,,,0.0,0.0,
1754,146,,,0.0,0.0,
1762,149,,,0.0,0.0,
1770,146,,,0.0,0.0,
1783,148,,,0.0,0.0,
1792,148,,,0.0,0.0,
1807,146,,,0.0,0.0,
1813,145,,,0.0,0.0,
1820,147,,,0.0,0.0,
1835,144,,,0.0,0.0,
1845,143,,,0.0,0.0,
1852,142,,,0.0,0.0,
1861,146,,,0.0,0.0,
1878,148,,,0.0,0.0,
1892,149,,,0.0,0.0,
1906,148,,,0.0,0.0,
1911,146,,,0.0,0.0,
1922,147,,,0.0,0.0,
1932,149,,,0.0,0.0,
1940,149,,,0.0,0.0,
1950,146,,,0.0,0.0,
1966,145,,,0.0,0.0,
1973,144,,,0.0,0.0,
1980,141,,,0.0,0.0,
1990,142,,,0.0,0.0,
2000,141,,,0.0,0.0,
2012,141,,,0.0,0.0,
2022,143,,,0.0,0.0,
2030,144,,,0.0,0.0,
2047,147,,,0.0,0.0,
2057,146,,,0.0,0.0,
2061,144,,,0.0,0.0,
2074,146,,,0.0,0.0,
2082,145,,,0.0,0.0,
2091,147,,,0.0,0.0,
2100,145,,,0.0,0.0,
2112,143,,,0.0,0.0,
2122,144,,,0.0,0.0,
2130,144,,,0.0,0.0,
2143,144,,,0.0,0.0,
2150,146,,,0.0,0.0,
2176,145,,,0.0,0.0,
2182,145,,,0.0,0.0,
2191,143,,,0.0,0.0,
2201,145,,,0.0,0.0,
2211,143,,,0.0,0.0,
2226,147,,,0.0,0.0,
2234,147,,,0.0,0.0,
2240,146,,,0.0,0.0,
2251,146,,,0.0,0.0,
2262,144,,,0.0,0.0,
2272,145,,,0.0,0.0,
2285,146,,,0.0,0.0,
2292,148,,,0.0,0.0,
2303,145,,,0.0,0.0,
2311,146,,,0.0,0.0,
2320,143,,,0.0,0.0,
2335,145,,,0.0,0.0,
2346,144,,,0.0,0.0,
2350,143,,,0.0,0.0,
2362,144,,,0.0,0.0,
2375,144,,,0.0,0.0,
