time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,132,,,12.6,0.0,0.0
10,132,,,11.6,3.3,20.0
20,132,,,11.0,4.5,62.0
30,133,,,10.8,4.9,110.0
40,133,,,10.2,4.7,158.0
50,139,,,11.8,3.3,194.0
60,137,,,13.6,2.1,217.0
70,132,,,15.4,0.66,228.0
80,133,,,15.6,0.997,239.0
90,132,,,15.4,3.3,274.5
100,130,,,15.4,4.7,317.5
110,131,,,14.2,4.2,368.0
120,133,,,12.6,4.6,410.0
130,135,,,11.6,5.6,464.0
140,139,,,11.2,5.6,520.0
150,141,,,10.6,5.7,576.5
160,142,,,11.2,5.2,630.0
170,138,,,13.4,4.4,676.0
180,138,,,14.8,3.8,716.0
190,137,,,15.6,1.276,741.4
223,122,,,16.2,0.459,756.5
233,117,,,16.2,4.8,798.0
243,120,,,16.2,4.5,843.5
253,123,,,15.2,5.2,895.0
263,128,,,15.6,4.6,942.0
273,127,,,15.8,4.6,988.0
283,127,,,16.2,4.4,1032.0
293,129,,,16.2,3.7,1069.5
303,135,,,16.8,4.8,1114.0
313,138,,,16.8,5.2,1165.0
323,141,,,16.8,4.8,1215.0
333,144,,,17.8,3.4,1251.0
343,146,,,17.2,3.7,1292.5
353,145,,,17.2,2.0,1307.0
363,144,,,17.2,3.6,1346.0
373,142,,,16.6,4.5,1390.5
383,140,,,15.6,5.7,1444.5
393,141,,,15.2,6.0,1503.0
403,143,,,15.2,5.8,1562.0
413,145,,,15.6,6.1,1621.5
423,147,,,15.4,6.5,1686.5
433,145,,,14.6,6.5,1750.5
443,144,,,14.2,6.3,1814.5
453,145,,,14.6,3.1,1846.5
463,143,,,14.0,5.1,1895.5
473,140,,,13.4,5.5,1949.5
483,139,,,13.4,6.0,2011.0
493,141,,,12.4,6.5,2074.5
503,141,,,11.8,6.0,2137.0
513,142,,,12.6,4.9,2190.5
523,140,,,14.4,4.9,2239.5
533,135,,,16.6,5.0,2287.0
543,132,,,16.8,5.6,2340.0
553,139,,,13.6,6.5,2402.5
563,142,,,12.4,6.0,2461.0
573,145,,,12.4,5.3,2515.5
583,145,,,13.2,4.7,2565.5
593,146,,,14.4,5.2,2614.0
603,148,,,15.2,4.2,2662.0
613,149,,,16.2,3.5,2698.5
623,147,,,18.2,3.2,2731.0
633,141,,,19.6,3.2,2762.0
643,138,,,21.0,3.1,2790.5
653,144,,,23.2,3.2,2822.0
663,143,,,24.8,2.4,2847.0
673,144,,,27.2,2.5,2871.5
683,147,,,29.4,2.3,2894.5
693,147,,,31.2,2.5,2918.5
703,151,,,33.0,2.6,2943.0
713,152,,,35.0,2.6,2970.0
728,145,,,35.8,1.08,2986.0
738,141,,,34.6,5.1,3032.5
748,141,,,32.6,5.7,3088.5
758,143,,,31.4,5.2,3141.0
768,143,,,32.6,5.0,3192.0
778,144,,,34.2,4.6,3239.0
788,145,,,36.0,2.378,3270.9
808,138,,,36.6,0.642,3282.5
818,135,,,35.2,6.3,3335.5
828,134,,,32.4,7.9,3408.5
838,133,,,28.2,7.4,3485.0
848,131,,,26.8,1.5,3515.5
858,132,,,26.2,6.9,3569.5
868,131,,,24.8,6.2,3636.0
878,128,,,25.6,6.3,3693.5
888,124,,,22.6,8.2,3774.0
898,123,,,21.8,7.1,3848.5
908,125,,,23.8,4.9,3903.5
918,127,,,26.2,2.0,3933.0
928,128,,,25.8,5.8,3981.0
938,130,,,23.0,6.3,4048.5
948,127,,,22.8,6.2,4110.0
958,131,,,24.6,5.0,4163.0
968,127,,,26.6,3.0,4200.0
978,128,,,25.2,5.5,4250.5
988,134,,,23.6,7.7,4319.5
998,133,,,20.6,5.3,4374.5
1008,130,,,18.0,6.7,4436.5
1018,131,,,17.4,6.5,4502.5
1028,133,,,17.2,6.4,4566.0
1038,132,,,18.4,5.6,4621.0
1048,134,,,18.2,6.0,4679.0
1058,133,,,18.2,6.3,4741.5
1068,135,,,18.2,6.2,4807.0
1078,135,,,19.2,5.3,4861.5
1088,135,,,20.8,3.8,4904.0
1098,136,,,20.2,7.8,4975.0
1108,134,,,19.0,3.2,5031.0
1118,131,,,17.4,6.0,5079.0
1128,132,,,13.2,7.4,5155.0
1138,130,,,12.8,6.5,5220.5
1148,130,,,11.8,5.6,5279.0
