time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,138,,,18.2,0.0,0.0
10,137,,,18.2,0.0,0.0
20,136,,,17.8,1.444,13.0
97,139,,,17.8,0.133,30.7
107,135,,,17.4,4.5,71.5
117,140,,,17.2,4.9,120.5
127,143,,,17.6,4.1,164.5
137,143,,,17.4,4.5,209.5
147,143,,,18.2,4.5,253.5
157,145,,,17.8,4.8,301.0
167,146,,,17.8,4.8,350.0
177,146,,,17.8,4.8,399.0
278,125,,,19.4,0.168,431.8
288,136,,,19.0,4.6,475.0
298,137,,,17.8,5.2,525.0
308,138,,,17.6,5.0,575.0
318,141,,,17.8,5.5,628.5
328,147,,,17.4,4.9,679.5
338,148,,,18.8,3.1,715.5
348,149,,,20.0,1.761,741.8
358,147,,,20.4,3.8,769.0
368,145,,,19.2,5.0,816.0
378,142,,,18.2,5.9,872.5
388,140,,,17.2,5.5,929.5
398,139,,,17.8,5.5,983.5
408,145,,,17.6,5.7,1040.5
418,146,,,17.4,5.8,1099.0
428,146,,,17.2,5.2,1153.0
438,149,,,17.8,5.3,1202.5
448,151,,,17.8,4.5,1253.5
458,148,,,17.8,4.6,1297.0
468,148,,,17.6,4.6,1346.0
478,147,,,17.4,5.7,1400.5
488,148,,,17.6,5.8,1458.0
498,149,,,17.4,5.8,1515.0
508,151,,,17.6,5.2,1569.0
518,150,,,17.6,5.3,1618.5
528,150,,,17.2,5.2,1669.0
538,148,,,17.2,4.2,1716.0
548,142,,,17.8,2.2,1744.0
558,146,,,17.8,4.7,1786.5
568,147,,,17.2,5.3,1834.5
578,147,,,17.6,5.9,1890.5
588,147,,,17.2,5.4,1946.0
598,148,,,18.6,4.8,1995.0
608,149,,,19.8,3.4,2032.0
618,150,,,21.2,2.4,2058.0
628,150,,,21.8,2.8,2086.0
640,149,,,22.2,1.274,2099.5
650,151,,,22.2,4.5,2143.5
660,151,,,21.8,5.2,2193.0
670,149,,,21.2,5.1,2246.5
680,148,,,22.2,5.2,2299.0
690,150,,,22.6,4.6,2346.0
700,149,,,23.2,3.4,2376.0
710,150,,,23.6,4.4,2418.0
720,149,,,23.4,5.5,2469.5
730,145,,,19.4,9.0,2551.0
740,141,,,17.2,4.081,2614.4
750,138,,,17.2,7.197,2709.5
760,143,,,20.0,5.1,2763.5
770,151,,,22.2,4.5,2810.5
788,153,,,22.6,0.89,2830.9
798,154,,,21.6,5.4,2876.0
808,152,,,21.2,5.2,2928.0
818,148,,,21.8,5.1,2974.5
828,145,,,21.6,5.8,3031.0
838,145,,,20.8,6.0,3092.0
848,146,,,20.6,6.4,3155.0
858,145,,,20.4,6.0,3215.0
868,147,,,20.2,5.3,3268.5
878,138,,,19.8,5.1,3319.5
888,139,,,19.6,5.9,3375.5
898,141,,,18.8,6.1,3436.5
908,146,,,18.6,6.4,3500.0
918,146,,,18.2,5.9,3563.5
928,144,,,19.8,1.8,3595.0
957,134,,,21.2,0.459,3607.9
967,137,,,21.6,4.2,3650.0
977,147,,,23.6,5.3,3699.5
987,155,,,22.6,7.3,3766.5
997,153,,,18.2,6.9,3840.5
1007,149,,,18.8,5.9,3902.5
1017,149,,,19.8,5.3,3957.5
1027,147,,,21.2,2.2,3990.0
1069,130,,,21.8,0.281,4001.3
1079,136,,,21.4,5.1,4050.5
1089,138,,,22.0,3.8,4089.0
1099,143,,,23.2,2.9,4120.5
1109,146,,,25.2,2.9,4148.5
1119,151,,,27.0,2.4,4173.0
1129,151,,,28.6,2.7,4198.5
1139,155,,,30.2,2.5,4225.5
1149,157,,,32.0,2.2,4248.0
1159,159,,,33.8,2.3,4271.5
1169,161,,,36.0,2.4,4296.0
1179,162,,,38.0,2.3,4317.5
1189,164,,,40.0,2.7,4341.5
1199,164,,,41.8,2.9,4372.5
1209,165,,,42.2,4.0,4407.0
1219,160,,,41.4,4.9,4452.5
1229,151,,,39.8,5.1,4505.5
1239,143,,,39.6,4.6,4552.0
1249,138,,,40.0,4.8,4602.0
1259,145,,,41.4,4.6,4647.0
1306,139,,,43.8,0.439,4689.6
1316,133,,,42.2,6.0,4741.0
1326,132,,,39.8,7.8,4813.0
1336,128,,,34.6,8.3,4891.5
1346,126,,,32.2,6.2,4963.0
1356,134,,,34.2,4.4,5011.0
1366,146,,,36.6,4.7,5055.5
1376,153,,,36.2,5.2,5109.0
1386,152,,,36.2,5.1,5160.5
1396,159,,,37.4,4.8,5211.0
1406,165,,,41.4,2.8,5241.0
1416,167,,,44.0,2.3,5265.5
1426,167,,,46.2,2.3,5287.5
1436,168,,,48.0,2.9,5315.5
1446,169,,,49.8,3.5,5347.5
1456,168,,,51.2,3.0,5379.0
1466,167,,,52.2,3.8,5415.0
1476,164,,,52.6,5.1,5463.5
1486,161,,,52.6,4.4,5509.0
1496,153,,,52.6,3.4,5546.0
1506,143,,,51.8,5.4,5595.0
1516,126,,,49.0,7.1,5660.5
1526,123,,,45.2,8.5,5743.5
1536,119,,,41.6,7.5,5822.5
1546,120,,,38.6,7.4,5894.0
1556,119,,,36.0,2.4,5933.0
1566,123,,,34.0,5.8,5981.0
1576,128,,,30.8,6.2,6047.0
1586,126,,,27.2,7.8,6121.0
1596,129,,,24.8,8.3,6203.5
1606,126,,,23.6,6.1,6262.5
1616,124,,,19.6,8.1,6340.5
1626,124,,,18.8,6.2,6406.0
1636,122,,,18.6,5.0,6460.0
