time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,9.2,0.0,0.0
10,,,,9.0,3.7,30.0
20,,,,9.0,4.5,76.0
30,,,,10.0,4.4,119.0
40,,,,11.4,4.7,166.0
50,,,,13.0,4.7,213.0
60,,,,14.0,3.0,251.0
70,,,,15.6,3.7,284.0
80,,,,17.4,4.2,326.0
90,,,,18.6,4.8,370.0
100,,,,17.8,6.1,429.0
110,,,,17.4,6.3,493.0
120,,,,18.6,5.1,548.0
130,,,,20.2,2.8,572.0
140,,,,21.8,3.3,605.0
150,,,,23.2,2.8,634.0
208,,,,24.6,0.202,650.3
218,,,,24.8,5.7,692.5
228,,,,20.8,9.0,775.0
238,,,,18.2,8.2,862.0
248,,,,18.0,6.6,931.0
258,,,,18.0,7.6,1002.0
268,,,,16.2,8.2,1083.0
278,,,,15.8,3.8,1141.0
298,,,,16.2,1.0,1162.0
308,,,,16.2,4.1,1202.5
318,,,,19.6,3.2,1236.0
328,,,,22.2,3.2,1269.0
338,,,,25.0,3.3,1302.5
348,,,,28.2,2.5,1328.5
358,,,,31.2,2.6,1355.0
368,,,,34.0,2.7,1382.5
378,,,,36.0,3.1,1411.5
388,,,,36.4,5.2,1456.0
398,,,,31.6,7.8,1532.0
408,,,,24.2,8.1,1599.5
418,,,,19.4,7.5,1678.5
428,,,,18.4,4.5,1732.5
438,,,,17.2,6.2,1790.0
448,,,,17.4,6.8,1856.0
458,,,,15.0,6.5,1927.5
468,,,,13.4,6.0,1989.0
478,,,,12.8,4.0,2034.0
488,,,,12.6,6.2,2080.0
498,,,,12.0,6.6,2149.0
508,,,,11.6,7.6,2214.0
518,,,,10.4,6.1,2284.5
528,,,,13.8,4.5,2333.5
538,,,,15.6,6.2,2387.0
548,,,,10.8,9.3,2473.5
558,,,,8.2,7.5,2555.5
568,,,,9.4,6.1,2616.5
578,,,,9.8,6.3,2679.5
588,,,,11.2,6.0,2739.0
598,,,,11.6,5.9,2797.5
608,,,,11.2,6.8,2863.0
618,,,,10.4,7.5,2937.5
628,,,,10.6,7.2,3010.0
638,,,,10.8,7.2,3081.0
648,,,,10.8,6.5,3148.5
658,,,,12.0,6.8,3216.0
668,,,,11.8,6.6,3283.0
678,,,,12.6,7.0,3352.0
688,,,,13.0,6.5,3419.5
698,,,,13.2,7.0,3488.0
708,,,,13.6,5.7,3551.5
718,,,,14.6,1.145,3576.7
747,,,,14.2,0.576,3593.4
757,,,,13.8,6.0,3644.0
767,,,,13.8,6.0,3705.0
777,,,,15.4,5.8,3764.0
787,,,,16.2,5.0,3816.0
797,,,,18.0,5.5,3870.5
807,,,,18.2,6.1,3930.5
817,,,,17.6,1.4,3952.0
827,,,,17.0,1.781,3973.9
841,,,,16.4,0.939,3985.5
851,,,,14.8,6.8,4046.0
861,,,,12.4,5.5,4109.5
898,,,,11.2,0.282,4125.0
908,,,,10.4,5.4,4178.0
918,,,,10.6,4.4,4216.0
928,,,,9.8,4.2,4262.0
938,,,,10.4,6.0,4316.0
948,,,,9.8,2.897,4357.5
980,,,,10.4,0.37,4368.6
990,,,,9.2,5.1,4422.5
1000,,,,11.6,4.4,4466.0
1010,,,,12.0,6.8,4526.0
1020,,,,9.2,5.5,4588.5
1030,,,,6.4,7.4,4660.0
1040,,,,6.2,7.3,4733.5
1050,,,,6.8,6.9,4803.5
1060,,,,7.6,6.5,4869.5
1070,,,,8.6,5.4,4928.0
1080,,,,11.8,1.928,4958.6
1126,,,,12.4,0.327,4973.7
1136,,,,10.2,7.4,5033.0
1146,,,,6.4,8.0,5116.0
1156,,,,7.0,7.0,5190.0
1166,,,,6.4,6.5,5256.5
1176,,,,6.8,7.0,5325.0
1186,,,,6.4,7.0,5395.0
1196,,,,6.2,6.9,5463.5
1206,,,,7.0,6.4,5528.0
1216,,,,7.4,6.5,5594.5
1226,,,,7.6,6.8,5662.0
1236,,,,7.6,6.5,5728.5
1246,,,,7.6,6.4,5793.0
