time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,101,,0,0.0,0.0,
10,107,,19,0.0,0.0,
29,128,,18,0.0,0.0,
31,129,,19,0.0,0.0,
41,132,,19,0.0,0.0,
52,135,,19,0.0,0.0,
60,135,,19,0.0,0.0,
70,141,,19,0.0,0.0,
91,144,,18,0.0,0.0,
104,145,,19,0.0,0.0,
110,144,,19,0.0,0.0,
127,144,,18,0.0,0.0,
147,143,,18,0.0,0.0,
151,142,,18,0.0,0.0,
165,145,,18,0.0,0.0,
176,146,,18,0.0,0.0,
180,146,,18,0.0,0.0,
190,146,,18,0.0,0.0,
201,146,,18,0.0,0.0,
218,145,,18,0.0,0.0,
227,145,,18,0.0,0.0,
230,145,,18,0.0,0.0,
241,147,,18,0.0,0.0,
252,149,,18,0.0,0.0,
262,152,,18,0.0,0.0,
275,155,,18,0.0,0.0,
283,156,,18,0.0,0.0,
291,155,,18,0.0,0.0,
301,156,,18,0.0,0.0,
311,156,,18,0.0,0.0,
321,155,,17,0.0,0.0,
331,152,,17,0.0,0.0,
343,151,,18,0.0,0.0,
350,151,,18,0.0,0.0,
365,151,,18,0.0,0.0,
376,152,,18,0.0,0.0,
380,152,,18,0.0,0.0,
390,152,,18,0.0,0.0,
400,152,,18,0.0,0.0,
411,153,,18,0.0,0.0,
427,155,,18,0.0,0.0,
433,156,,19,0.0,0.0,
441,158,,20,0.0,0.0,
451,159,,20,0.0,0.0,
462,160,,18,0.0,0.0,
473,159,,17,0.0,0.0,
483,158,,18,0.0,0.0,
493,156,,19,0.0,0.0,
501,156,,18,0.0,0.0,
514,156,,18,0.0,0.0,
521,156,,18,0.0,0.0,
530,156,,18,0.0,0.0,
541,158,,18,0.0,0.0,
550,158,,19,0.0,0.0,
561,158,,18,0.0,0.0,
570,157,,18,0.0,0.0,
580,156,,18,0.0,0.0,
591,158,,18,0.0,0.0,
600,155,,18,0.0,0.0,
612,157,,18,0.0,0.0,
620,157,,18,0.0,0.0,
634,158,,18,0.0,0.0,
640,157,,18,0.0,0.0,
651,159,,18,0.0,0.0,
665,160,,17,0.0,0.0,
671,161,,18,0.0,0.0,
683,160,,18,0.0,0.0,
690,161,,17,0.0,0.0,
700,160,,17,0.0,0.0,
711,159,,18,0.0,0.0,
720,159,,18,0.0,0.0,
730,157,,0,0.0,0.0,
740,152,,0,0.0,0.0,
750,139,,0,0.0,0.0,
761,124,,0,0.0,0.0,
770,124,,0,0.0,0.0,
782,131,,0,0.0,0.0,
790,120,,0,0.0,0.0,
800,114,,0,0.0,0.0,
810,126,,0,0.0,0.0,
820,141,,18,0.0,0.0,
831,147,,18,0.0,0.0,
841,153,,18,0.0,0.0,
850,156,,18,0.0,0.0,
861,156,,18,0.0,0.0,
871,160,,18,0.0,0.0,
881,163,,18,0.0,0.0,
897,163,,18,0.0,0.0,
900,162,,18,0.0,0.0,
