time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,96,,,32.2,0.0,0.0
10,100,,,33.0,3.6,26.0
21,99,,,33.8,0.694,41.6
30,104,,,32.8,6.6,94.0
40,100,,,31.6,3.6,145.0
50,112,,,33.2,4.0,184.0
60,122,,,35.8,3.1,219.0
70,123,,,38.4,1.8,239.0
80,127,,,40.6,2.7,267.0
90,131,,,41.8,3.6,299.0
100,131,,,41.6,5.1,347.0
110,129,,,40.0,7.3,413.0
120,121,,,37.8,9.2,498.0
130,107,,,31.8,10.2,604.0
140,105,,,32.0,6.5,680.0
150,111,,,35.6,4.1,723.0
160,120,,,37.4,4.2,763.0
170,121,,,38.0,5.2,811.0
180,120,,,37.6,5.2,869.0
190,127,,,40.0,4.0,909.0
200,125,,,41.6,4.0,949.0
210,121,,,41.0,6.0,1005.0
220,116,,,40.6,6.1,1067.0
230,116,,,41.0,5.3,1122.0
240,114,,,41.8,4.4,1170.0
250,119,,,44.0,2.8,1200.0
260,123,,,46.6,3.2,1230.0
270,125,,,47.8,3.3,1262.0
280,128,,,49.2,2.7,1289.0
290,131,,,51.6,2.3,1312.0
300,132,,,53.6,2.2,1334.0
310,136,,,55.6,2.2,1355.0
320,137,,,57.4,2.7,1380.0
330,135,,,59.0,2.4,1404.0
340,137,,,60.8,2.2,1426.0
350,137,,,62.6,2.2,1448.0
360,136,,,64.4,2.1,1470.0
370,136,,,66.0,2.7,1497.0
380,136,,,67.6,2.6,1524.0
390,133,,,69.0,2.5,1550.0
400,127,,,69.8,2.7,1576.0
410,127,,,70.4,3.7,1611.0
420,123,,,70.6,4.5,1655.0
430,116,,,70.6,5.6,1709.0
440,120,,,70.4,6.2,1769.0
450,114,,,70.0,6.2,1831.0
460,112,,,67.4,9.3,1916.0
470,115,,,65.6,8.3,2001.0
480,110,,,64.0,9.4,2090.0
490,106,,,57.6,11.3,2202.0
500,98,,,51.0,12.4,2324.0
510,102,,,43.8,11.5,2447.0
520,109,,,45.2,7.5,2529.0
530,113,,,46.6,6.4,2595.0
540,116,,,47.6,6.0,2655.0
550,117,,,47.6,5.7,2712.0
560,117,,,47.6,5.7,2769.0
570,115,,,47.8,6.0,2829.0
