time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,98,,0,31.9,0.0,0.0
10,95,,93,32.0,4.114,29.2
24,93,,88,32.3,4.586,93.4
31,92,,89,32.7,4.357,124.0
44,91,,86,33.5,4.038,176.5
52,90,,84,33.8,3.837,207.2
60,93,,83,33.6,3.738,237.1
72,96,,81,33.7,3.717,281.7
83,102,,82,34.0,3.98,323.3
90,104,,82,34.3,3.433,347.6
101,114,,80,34.2,3.343,386.9
111,118,,81,33.8,3.6,422.6
120,116,,81,33.3,3.9,456.5
133,122,,80,33.0,3.767,505.7
141,121,,81,33.2,3.488,533.6
151,124,,81,34.2,3.75,571.1
164,120,,81,34.5,3.5,616.6
170,121,,82,34.1,3.846,640.5
183,123,,80,33.6,3.857,689.5
192,130,,81,33.7,3.8,723.7
202,129,,82,34.2,3.65,760.2
213,128,,81,33.6,3.8,802.0
223,129,,81,33.1,3.8,840.0
232,123,,80,33.0,3.744,873.7
247,127,,80,32.6,3.74,929.8
256,127,,81,32.5,3.656,962.7
263,127,,81,32.4,3.293,983.7
271,124,,79,32.3,3.407,1013.8
280,126,,80,32.4,3.682,1046.3
292,131,,81,32.9,3.658,1090.2
301,130,,80,33.1,3.211,1119.1
311,137,,80,33.0,3.467,1155.0
321,140,,80,32.7,3.45,1189.5
338,142,,80,31.9,3.656,1251.9
344,141,,80,31.7,3.553,1271.4
351,143,,78,31.4,3.586,1296.5
360,147,,79,31.2,3.5,1328.0
371,148,,80,31.4,3.727,1369.0
382,153,,81,31.7,3.445,1406.9
390,150,,80,32.3,3.5,1434.9
402,146,,78,33.1,3.033,1471.3
411,149,,79,32.9,3.387,1501.3
424,155,,80,33.0,3.592,1548.0
431,153,,79,33.2,3.414,1571.9
441,153,,78,33.3,3.03,1602.2
450,159,,80,33.2,3.056,1629.7
461,171,,80,33.0,2.983,1663.9
475,181,,80,33.2,3.545,1713.4
484,180,,80,33.6,3.416,1743.3
491,179,,80,33.9,3.337,1766.8
508,180,,80,34.0,3.635,1828.6
520,181,,80,33.9,3.505,1870.4
538,182,,81,33.0,3.183,1927.7
546,182,,80,32.7,3.547,1957.7
553,182,,81,32.6,3.627,1982.1
560,182,,80,32.6,3.507,2006.8
