time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,95,0,1,0.0,0.0,0.0
10,100,144,80,0.0,6.2,50.0
20,106,127,80,0.0,5.8,106.0
30,112,140,82,0.0,5.8,164.0
40,115,139,86,0.0,5.9,223.0
50,119,139,82,0.0,6.7,283.0
60,127,139,80,0.0,5.8,340.0
70,125,140,85,0.0,6.2,399.0
80,128,140,85,0.0,6.0,459.0
90,125,139,83,0.0,5.9,519.0
100,125,139,85,0.0,6.2,580.0
110,125,139,82,0.0,6.2,642.0
120,125,140,84,0.0,6.0,701.0
130,125,139,83,0.0,5.9,761.0
140,125,141,83,0.0,5.9,821.0
150,121,140,82,0.0,5.8,882.0
160,125,140,82,0.0,4.8,935.0
170,119,43,38,0.0,1.9,976.0
180,124,139,85,0.0,5.9,1017.0
190,130,140,85,0.0,6.1,1077.0
200,129,142,89,0.0,6.4,1139.0
210,131,139,85,0.0,6.1,1201.0
220,129,140,85,0.0,6.7,1261.0
230,132,139,83,0.0,6.1,1322.0
240,132,140,85,0.0,6.2,1383.0
250,131,139,86,0.0,6.1,1444.0
260,129,140,87,0.0,6.4,1507.0
270,127,140,87,0.0,6.3,1569.0
280,128,140,87,0.0,6.0,1631.0
290,127,139,87,0.0,6.2,1694.0
300,129,139,88,0.0,6.2,1756.0
310,125,140,86,0.0,6.2,1818.0
320,126,140,86,0.0,6.2,1880.0
330,127,140,86,0.0,6.3,1943.0
340,127,140,86,0.0,6.6,2007.0
350,128,140,87,0.0,6.5,2069.0
360,125,139,87,0.0,6.6,2132.0
370,126,140,88,0.0,6.2,2193.0
380,127,140,88,0.0,6.1,2256.0
390,129,140,86,0.0,6.3,2319.0
400,127,139,87,0.0,6.6,2383.0
410,127,140,87,0.0,6.1,2444.0
420,132,139,87,0.0,6.2,2508.0
430,134,138,85,0.0,6.1,2569.0
440,133,140,88,0.0,6.6,2633.0
450,133,139,89,0.0,6.4,2696.0
460,129,140,87,0.0,6.3,2759.0
470,127,139,87,0.0,6.6,2823.0
480,128,140,88,0.0,6.2,2885.0
490,127,140,87,0.0,6.3,2948.0
500,129,140,86,0.0,6.2,3010.0
