time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,14.0,0.0,0.0
10,,,,14.0,5.7,39.0
20,,,,13.2,5.2,90.0
30,,,,13.0,5.2,143.0
40,,,,14.8,3.8,184.0
50,,,,17.2,0.6,200.0
60,,,,17.4,5.9,243.0
70,,,,17.6,6.6,306.0
80,,,,13.8,8.5,388.0
90,,,,13.8,5.3,450.0
100,,,,14.0,6.3,506.0
110,,,,12.6,6.5,573.0
120,,,,14.4,5.9,634.0
130,,,,16.4,3.5,675.0
140,,,,16.8,6.5,738.0
150,,,,18.6,3.4,772.0
160,,,,18.2,5.4,823.0
170,,,,16.8,5.8,884.0
180,,,,17.6,6.0,943.0
190,,,,18.6,5.0,996.0
200,,,,18.8,6.3,1059.0
210,,,,17.6,7.7,1130.0
220,,,,12.6,9.8,1228.0
230,,,,12.6,10.438,1303.3
240,,,,14.8,4.0,1356.0
250,,,,17.2,4.7,1402.0
260,,,,18.6,1.977,1433.4
293,,,,19.2,0.385,1445.7
303,,,,17.8,5.0,1492.0
313,,,,17.6,6.0,1548.0
323,,,,17.8,4.0,1594.0
333,,,,17.8,6.5,1654.5
343,,,,16.8,7.0,1723.0
353,,,,16.2,7.1,1793.5
363,,,,15.6,7.0,1865.0
373,,,,15.6,6.7,1926.5
383,,,,14.6,7.7,2002.5
393,,,,13.8,7.7,2079.5
403,,,,13.4,7.7,2157.5
413,,,,13.8,6.4,2227.0
423,,,,16.8,5.2,2273.0
433,,,,18.2,5.1,2323.5
443,,,,17.4,7.3,2389.5
453,,,,14.4,7.8,2469.0
463,,,,13.4,6.9,2539.5
473,,,,14.2,6.1,2601.5
483,,,,16.8,1.4,2634.0
493,,,,17.6,1.6,2650.0
503,,,,16.2,4.8,2700.0
513,,,,16.8,5.3,2755.0
523,,,,19.6,4.3,2799.0
533,,,,22.2,3.6,2836.0
543,,,,24.8,3.1,2870.0
553,,,,27.0,3.2,2900.0
563,,,,29.8,3.0,2931.0
573,,,,32.4,3.1,2960.0
583,,,,34.8,3.8,2997.0
609,,,,36.8,0.957,3028.0
619,,,,35.8,5.9,3077.5
629,,,,33.8,6.4,3142.0
639,,,,33.0,6.5,3206.5
649,,,,34.2,5.8,3268.0
659,,,,36.0,4.9,3319.5
669,,,,35.8,7.7,3388.5
679,,,,32.2,9.6,3478.0
689,,,,24.8,9.8,3580.0
699,,,,26.8,6.8,3656.0
709,,,,29.8,6.6,3720.0
719,,,,29.4,6.5,3785.5
729,,,,32.2,2.6,3826.0
739,,,,34.0,3.5,3865.5
749,,,,38.0,3.7,3901.5
759,,,,40.8,3.7,3935.5
769,,,,43.4,3.8,3975.0
779,,,,45.0,3.9,4013.5
789,,,,46.2,4.3,4055.5
799,,,,47.0,5.9,4109.5
809,,,,46.8,5.6,4165.0
819,,,,46.0,7.2,4227.0
829,,,,42.8,8.9,4311.5
839,,,,38.0,10.8,4415.0
849,,,,32.2,10.6,4522.0
859,,,,30.0,2.858,4576.3
869,,,,29.8,2.068,4595.0
879,,,,25.8,8.4,4673.0
889,,,,20.8,10.0,4770.0
899,,,,17.0,7.4,4857.0
909,,,,17.8,6.2,4904.0
919,,,,12.8,8.3,4985.5
929,,,,12.6,6.9,5056.5
939,,,,12.4,5.2,5116.0
