time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,106,,,14.4,0.0,0.0
10,112,,,14.2,1.8,9.0
20,114,,,13.8,3.1,36.0
30,116,,,13.8,4.2,74.0
40,121,,,13.6,5.0,127.0
50,123,,,13.4,5.3,179.0
60,116,,,13.8,2.4,211.0
70,128,,,13.8,5.4,263.0
80,133,,,13.6,5.5,318.0
90,132,,,14.6,4.3,365.0
116,108,,,15.8,0.72,386.3
126,121,,,15.0,6.1,437.5
136,125,,,14.2,6.4,501.0
146,126,,,14.0,6.4,565.0
156,120,,,14.2,5.7,621.5
166,127,,,15.6,4.5,669.5
176,136,,,17.8,4.2,712.0
186,143,,,19.2,4.516,756.6
204,141,,,19.8,0.53,766.1
214,135,,,20.0,5.6,814.0
224,127,,,19.0,3.6,862.0
264,92,,,18.8,0.385,878.3
274,91,,,18.2,5.5,930.5
284,108,,,18.6,2.9,957.5
294,127,,,19.8,3.8,992.0
304,139,,,21.2,4.0,1032.0
314,146,,,23.4,4.4,1075.0
324,149,,,24.8,4.3,1117.5
334,150,,,25.2,4.7,1163.5
344,146,,,26.4,1.186,1187.9
368,128,,,27.4,0.643,1203.4
378,125,,,27.0,5.3,1249.5
388,128,,,26.4,6.0,1309.0
398,129,,,25.8,6.8,1373.0
408,125,,,23.6,7.2,1445.0
418,114,,,21.6,7.3,1517.5
428,112,,,19.2,7.6,1594.0
438,92,,,17.8,5.4,1648.0
448,106,,,16.2,6.3,1711.5
458,118,,,15.6,6.5,1777.5
468,118,,,15.2,6.6,1843.0
478,117,,,14.6,3.9,1896.5
488,117,,,14.8,5.5,1945.5
498,111,,,14.4,5.0,1995.0
508,121,,,12.4,7.6,2069.0
518,137,,,12.0,7.0,2142.0
528,138,,,14.8,3.7,2188.5
538,140,,,17.4,3.4,2223.0
548,135,,,17.8,3.1,2251.5
558,126,,,17.6,2.1,2275.5
568,115,,,16.4,1.686,2301.4
586,112,,,16.4,0.655,2312.6
634,91,,,15.4,0.224,2329.8
644,109,,,14.0,5.9,2377.5
654,117,,,12.6,6.9,2445.5
664,121,,,11.6,6.5,2510.5
