time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,109,,,100.6,0.0,0.0
10,108,,,99.4,6.1,40.0
20,111,,,98.0,6.5,105.0
30,120,,,99.6,4.2,152.0
40,128,,,102.6,3.1,183.0
50,131,,,104.6,3.9,219.0
60,133,,,103.8,5.8,272.0
70,132,,,99.6,8.9,353.0
80,132,,,98.4,6.8,430.0
90,135,,,102.4,4.4,478.0
100,131,,,104.4,2.5,509.0
110,124,,,100.6,7.7,569.0
120,123,,,96.4,8.5,656.0
130,102,,,96.6,3.0,702.0
140,120,,,97.6,4.9,746.0
150,125,,,97.6,6.0,802.0
160,124,,,96.0,7.2,871.0
170,123,,,93.4,8.1,952.0
180,122,,,92.6,7.3,1028.0
190,117,,,93.0,6.8,1098.0
200,126,,,93.4,6.3,1162.0
210,134,,,93.8,6.4,1225.0
220,139,,,93.6,7.4,1298.0
230,134,,,92.8,7.4,1372.0
240,125,,,90.8,7.3,1440.0
250,118,,,90.0,6.0,1507.0
260,124,,,92.0,4.8,1556.0
270,125,,,93.0,4.9,1604.0
280,127,,,93.0,5.1,1654.0
290,128,,,93.4,5.3,1707.0
300,128,,,93.6,4.6,1755.0
310,134,,,95.6,4.1,1797.0
320,134,,,97.6,3.0,1830.0
330,139,,,99.6,3.2,1861.0
340,145,,,101.2,3.6,1896.0
350,149,,,103.0,3.5,1932.0
360,149,,,104.6,3.7,1967.0
370,148,,,105.4,4.0,2006.0
380,145,,,105.0,5.4,2057.0
390,138,,,104.4,5.7,2113.0
400,128,,,102.6,7.5,2184.0
410,123,,,100.8,7.2,2258.0
420,130,,,102.6,5.9,2319.0
430,130,,,103.4,5.6,2377.0
440,131,,,105.0,4.9,2427.0
450,138,,,106.4,4.5,2472.0
460,143,,,107.6,3.2,2510.0
470,137,,,108.4,3.6,2533.0
480,137,,,108.0,5.2,2582.0
490,129,,,106.6,6.4,2643.0
500,124,,,106.0,6.7,2710.0
510,121,,,105.0,7.0,2780.0
520,119,,,103.6,7.2,2853.0
530,126,,,102.0,7.4,2929.0
540,127,,,103.4,6.1,2993.0
550,117,,,104.6,1.8,3023.0
560,121,,,104.6,4.7,3065.0
570,125,,,105.0,5.2,3116.0
580,121,,,104.8,5.9,3173.0
590,113,,,102.0,7.2,3244.0
600,103,,,98.4,2.8,3280.0
610,116,,,97.2,4.7,3321.0
620,116,,,96.8,4.0,3365.0
630,118,,,96.6,4.3,3405.0
640,126,,,95.6,5.3,3458.0
650,120,,,95.4,5.2,3510.0
660,118,,,94.6,6.8,3566.0
670,116,,,92.0,7.2,3638.0
680,119,,,90.0,8.0,3716.0
690,123,,,89.0,8.4,3798.0
700,122,,,86.8,8.5,3883.0
710,118,,,84.6,8.0,3965.0
720,116,,,84.0,8.7,4047.0
730,118,,,80.6,9.1,4139.0
740,125,,,79.0,8.6,4227.0
750,128,,,77.6,9.0,4316.0
760,129,,,75.0,9.1,4408.0
770,127,,,73.4,8.8,4497.0
780,127,,,71.6,9.0,4586.0
790,128,,,69.6,8.8,4674.0
800,129,,,67.6,8.9,4764.0
810,128,,,65.0,9.1,4855.0
820,127,,,63.0,9.2,4946.0
830,123,,,62.4,8.1,5031.0
840,129,,,60.8,9.2,5119.0
850,127,,,57.2,9.7,5216.0
860,130,,,54.8,9.7,5312.0
870,127,,,53.4,9.3,5406.0
880,126,,,51.4,9.7,5502.0
890,129,,,49.2,9.1,5595.0
900,130,,,47.2,9.0,5686.0
910,131,,,47.0,8.8,5774.0
920,132,,,45.0,8.3,5858.0
930,138,,,46.0,8.0,5939.0
940,139,,,43.6,7.7,6017.0
950,141,,,43.0,7.3,6091.0
960,140,,,44.0,7.3,6164.0
970,142,,,42.4,7.2,6236.0
980,135,,,43.0,6.7,6304.0
990,129,,,41.4,4.4,6350.0
1000,137,,,42.2,5.4,6401.0
1010,127,,,42.0,5.9,6459.0
1020,117,,,40.2,5.6,6519.0
1030,114,,,39.6,3.4,6554.0
1040,122,,,38.6,3.7,6591.0
1050,135,,,41.0,3.1,6622.0
1060,144,,,43.4,3.5,6653.0
1070,150,,,45.6,3.3,6687.0
1080,154,,,47.4,3.8,6725.0
1090,156,,,48.0,4.9,6769.0
1100,153,,,46.0,6.9,6833.0
1110,148,,,42.6,8.1,6913.0
1120,148,,,44.8,5.3,6971.0
1130,152,,,46.6,5.5,7025.0
1140,152,,,48.0,5.3,7078.0
1150,151,,,49.0,5.0,7129.0
1160,151,,,49.6,6.3,7186.0
1170,148,,,45.8,8.6,7265.0
1180,132,,,42.8,3.7,7326.0
1190,139,,,42.0,7.2,7391.0
1200,144,,,41.6,6.0,7458.0
1210,150,,,45.4,3.5,7496.0
1220,157,,,49.0,3.2,7527.0
1230,162,,,51.8,3.7,7562.0
1240,165,,,53.8,3.4,7598.0
1250,166,,,56.8,3.5,7633.0
1260,168,,,59.0,3.3,7666.0
1270,169,,,62.0,3.7,7702.0
1280,169,,,63.6,4.4,7744.0
1290,167,,,63.0,6.1,7801.0
1300,164,,,60.2,7.5,7874.0
1310,155,,,60.4,5.2,7934.0
1320,153,,,61.8,6.2,7995.0
1330,152,,,63.0,6.0,8056.0
1340,152,,,64.4,6.0,8116.0
1350,154,,,65.0,6.1,8178.0
1360,156,,,66.4,5.3,8233.0
1370,154,,,67.0,7.1,8297.0
1380,152,,,62.6,9.1,8384.0
1390,145,,,58.8,9.4,8479.0
1400,141,,,59.6,7.8,8560.0
1410,142,,,61.2,6.9,8630.0
1420,146,,,61.0,7.2,8699.0
1430,145,,,61.0,7.3,8771.0
1440,143,,,60.2,7.3,8843.0
1450,138,,,59.8,7.1,8914.0
1460,131,,,58.8,8.4,8993.0
1470,120,,,53.6,9.5,9084.0
1480,118,,,50.6,6.8,9162.0
1490,121,,,49.4,7.9,9239.0
1500,118,,,43.6,9.9,9335.0
1510,115,,,39.8,8.0,9420.0
1520,110,,,37.0,5.4,9474.0
1530,133,,,38.0,4.8,9525.0
1540,143,,,41.0,3.1,9559.0
1550,154,,,43.8,3.4,9591.0
1560,157,,,45.6,4.3,9632.0
1570,159,,,45.6,6.0,9687.0
1580,156,,,45.0,6.0,9748.0
1590,149,,,44.4,6.2,9810.0
1600,141,,,44.0,6.2,9874.0
1610,139,,,44.0,6.4,9937.0
1620,139,,,43.2,6.9,10004.0
1630,137,,,43.0,6.9,10072.0
1640,134,,,42.8,6.9,10140.0
1650,135,,,42.2,6.8,10208.0
1660,135,,,42.0,7.0,10278.0
1670,135,,,41.6,7.0,10348.0
1680,135,,,41.2,7.0,10418.0
1690,140,,,41.2,7.1,10490.0
1700,142,,,40.6,7.3,10563.0
1710,145,,,40.6,7.0,10633.0
1720,142,,,40.0,7.0,10704.0
1730,142,,,39.6,7.0,10775.0
1740,140,,,39.8,7.0,10845.0
1750,137,,,39.6,6.6,10912.0
1760,133,,,38.8,6.7,10979.0
1770,136,,,38.2,6.9,11048.0
1780,137,,,38.4,7.0,11118.0
1790,137,,,38.6,6.8,11186.0
1800,138,,,38.0,6.8,11254.0
1810,140,,,37.6,6.8,11323.0
1820,139,,,38.2,7.0,11392.0
1830,137,,,38.0,6.9,11461.0
1840,140,,,37.6,7.0,11532.0
1850,138,,,37.2,6.8,11601.0
1860,135,,,37.2,6.6,11669.0
1870,135,,,37.0,6.9,11736.0
1880,138,,,37.0,7.2,11807.0
1890,142,,,36.6,7.0,11879.0
1900,141,,,36.2,7.0,11950.0
1910,140,,,36.0,6.7,12018.0
1920,138,,,35.8,6.7,12085.0
1930,137,,,35.8,6.7,12152.0
1940,139,,,35.6,6.8,12220.0
1950,139,,,35.6,7.0,12289.0
1960,138,,,36.0,7.0,12358.0
1970,137,,,35.2,6.8,12427.0
1980,136,,,35.0,7.0,12497.0
1990,136,,,35.0,6.9,12566.0
2000,138,,,34.8,7.0,12637.0
2010,137,,,34.0,7.0,12708.0
2020,138,,,34.0,7.0,12778.0
2030,137,,,33.6,6.9,12847.0
2040,137,,,33.2,7.0,12917.0
2050,137,,,33.0,7.0,12987.0
2060,136,,,33.4,7.0,13056.0
2070,137,,,33.0,7.0,13126.0
2080,139,,,33.0,7.2,13197.0
2090,139,,,32.6,7.0,13267.0
2100,140,,,32.8,7.2,13338.0
2110,135,,,31.8,7.0,13409.0
2120,136,,,31.8,7.2,13481.0
2130,135,,,31.6,7.2,13554.0
2140,137,,,30.8,7.3,13627.0
2150,134,,,30.6,7.2,13699.0
2160,133,,,31.2,7.4,13772.0
2170,131,,,31.6,7.4,13846.0
2180,137,,,30.8,7.3,13919.0
2190,143,,,29.6,7.3,13993.0
2200,145,,,29.8,6.7,14061.0
2210,142,,,30.2,6.0,14123.0
2220,140,,,29.8,6.4,14186.0
2230,138,,,30.2,6.5,14252.0
2240,134,,,30.4,6.3,14317.0
2250,133,,,30.2,7.2,14386.0
2260,133,,,30.2,7.0,14455.0
2270,133,,,30.4,7.4,14528.0
2280,133,,,30.8,7.3,14601.0
2290,131,,,31.2,7.0,14672.0
2300,131,,,31.0,7.2,14743.0
2310,137,,,29.4,7.9,14819.0
2320,143,,,29.0,8.7,14902.0
2330,148,,,29.8,8.5,14989.0
2340,149,,,29.2,8.0,15070.0
2350,148,,,30.2,7.6,15146.0
2360,149,,,29.8,7.2,15218.0
2370,147,,,30.2,5.9,15281.0
2380,147,,,30.2,6.8,15348.0
2390,145,,,29.4,6.4,15413.0
2400,143,,,30.2,6.6,15479.0
2410,141,,,30.8,6.7,15547.0
2420,142,,,30.2,7.0,15617.0
2430,141,,,30.8,6.8,15685.0
2440,140,,,30.8,6.5,15751.0
2450,139,,,31.8,5.7,15800.0
2460,143,,,31.8,6.3,15863.0
2470,141,,,32.0,6.3,15927.0
2480,141,,,31.8,7.0,15995.0
2490,142,,,32.6,6.5,16059.0
2500,141,,,32.8,7.1,16127.0
2510,142,,,32.0,6.8,16195.0
2520,137,,,31.4,6.7,16263.0
2530,134,,,31.6,5.8,16323.0
2540,135,,,32.8,5.8,16381.0
2550,136,,,32.8,7.0,16448.0
2560,140,,,31.8,7.0,16516.0
2570,142,,,33.4,7.1,16583.0
2580,142,,,31.8,7.3,16658.0
2590,144,,,33.2,5.6,16717.0
2600,150,,,35.0,5.7,16773.0
2610,152,,,35.2,6.6,16838.0
2620,151,,,35.0,6.8,16905.0
2630,150,,,36.6,5.3,16962.0
2640,154,,,39.2,5.1,17011.0
2650,156,,,39.0,6.2,17072.0
2660,152,,,38.6,6.8,17139.0
2670,149,,,37.0,6.4,17203.0
2680,145,,,38.0,7.0,17273.0
2690,143,,,38.4,7.0,17343.0
2700,142,,,37.8,7.0,17412.0
2710,140,,,37.8,7.0,17483.0
2720,137,,,37.4,7.2,17554.0
2730,135,,,37.2,7.0,17623.0
2740,135,,,37.2,7.0,17694.0
2750,136,,,37.0,7.3,17766.0
2760,139,,,36.6,7.2,17838.0
2770,136,,,36.6,7.2,17912.0
2780,135,,,36.0,7.2,17984.0
2790,138,,,36.0,7.2,18055.0
2800,135,,,36.0,7.2,18126.0
2810,136,,,35.6,7.0,18195.0
2820,137,,,35.4,7.2,18266.0
2830,139,,,34.8,7.0,18338.0
2840,138,,,34.4,7.2,18411.0
2850,134,,,35.0,7.2,18483.0
2860,130,,,34.8,7.3,18555.0
2870,135,,,34.2,6.7,18621.0
2880,132,,,34.2,6.5,18686.0
2890,131,,,35.0,6.6,18752.0
2900,132,,,34.0,6.9,18819.0
2910,133,,,34.4,7.0,18889.0
2920,133,,,34.2,7.3,18962.0
2930,132,,,34.2,7.0,19033.0
2940,135,,,34.6,7.2,19104.0
2950,138,,,35.0,7.0,19173.0
2960,133,,,35.2,6.6,19240.0
2970,136,,,34.8,6.8,19308.0
2980,135,,,35.2,7.1,19377.0
2990,136,,,35.2,7.0,19447.0
3000,141,,,36.0,7.0,19516.0
3010,141,,,36.0,7.0,19586.0
3020,139,,,35.6,6.7,19654.0
3030,139,,,36.4,7.0,19724.0
3040,134,,,36.8,6.3,19789.0
3050,138,,,36.0,6.4,19854.0
3060,136,,,36.6,6.6,19920.0
3070,140,,,36.8,7.0,19990.0
3080,142,,,36.8,6.6,20057.0
3090,142,,,37.2,6.1,20121.0
3100,140,,,37.0,7.0,20190.0
3110,136,,,37.0,6.9,20258.0
3120,134,,,36.8,7.0,20328.0
3130,133,,,35.8,7.0,20398.0
3140,134,,,36.6,6.8,20467.0
3150,131,,,36.2,6.8,20536.0
3160,125,,,35.8,7.2,20605.0
3170,119,,,31.2,8.6,20692.0
3180,131,,,32.2,6.1,20754.0
3190,144,,,35.0,6.2,20814.0
3200,148,,,35.6,6.2,20876.0
3210,147,,,35.8,6.5,20939.0
3220,147,,,35.8,6.7,21004.0
3230,146,,,35.2,6.5,21069.0
3240,141,,,35.2,6.3,21133.0
3250,137,,,35.6,6.0,21194.0
3260,136,,,35.6,6.5,21259.0
3270,136,,,35.0,6.9,21327.0
3280,130,,,35.2,6.4,21391.0
3290,123,,,35.6,5.2,21447.0
3300,128,,,35.6,6.2,21506.0
3310,128,,,35.4,6.6,21572.0
3320,129,,,35.2,6.5,21637.0
3330,129,,,34.6,6.3,21702.0
3340,127,,,35.0,6.0,21761.0
3350,134,,,35.8,6.2,21822.0
3360,138,,,34.8,6.4,21886.0
3370,136,,,34.6,6.3,21948.0
3380,133,,,35.0,6.0,22009.0
3390,133,,,35.2,6.1,22071.0
3400,136,,,35.6,5.8,22130.0
3410,138,,,37.6,5.3,22183.0
3420,144,,,38.4,5.5,22236.0
3430,144,,,39.4,5.3,22290.0
3440,145,,,40.0,5.5,22344.0
3450,145,,,39.6,6.4,22406.0
3460,140,,,39.8,5.0,22461.0
3470,136,,,40.8,4.6,22508.0
3480,132,,,39.0,6.9,22566.0
3490,130,,,38.2,7.0,22637.0
3500,133,,,38.6,6.5,22703.0
3510,131,,,37.6,6.8,22772.0
3520,135,,,37.0,7.2,22842.0
3530,132,,,36.8,6.9,22913.0
3540,136,,,39.8,5.1,22968.0
3550,144,,,41.8,4.7,23015.0
3560,148,,,43.2,5.9,23069.0
3570,152,,,42.2,6.2,23132.0
3580,150,,,42.2,6.3,23195.0
3590,142,,,41.8,6.3,23258.0
3600,138,,,41.8,6.2,23320.0
3610,133,,,42.0,6.5,23384.0
3620,133,,,42.0,6.5,23449.0
3630,132,,,41.6,6.6,23515.0
3640,133,,,41.4,6.6,23581.0
3650,128,,,40.8,6.7,23647.0
3660,131,,,40.8,7.0,23716.0
3670,132,,,41.2,6.8,23785.0
3680,131,,,40.6,6.6,23852.0
3690,137,,,40.0,7.2,23923.0
3700,133,,,39.4,7.0,23993.0
3710,138,,,39.2,7.5,24066.0
3720,137,,,39.0,7.2,24138.0
3730,134,,,38.8,7.0,24209.0
3740,130,,,38.4,7.0,24279.0
3750,133,,,37.8,7.0,24349.0
3760,132,,,37.8,7.0,24420.0
3770,135,,,37.8,7.2,24491.0
3780,133,,,37.2,7.3,24563.0
3790,134,,,37.6,7.1,24633.0
3800,135,,,37.6,7.0,24703.0
3810,134,,,37.4,7.0,24774.0
3820,135,,,37.2,7.0,24844.0
3830,135,,,37.0,6.9,24913.0
3840,134,,,36.8,6.7,24981.0
3850,134,,,36.6,6.7,25049.0
3860,133,,,36.6,6.5,25114.0
3870,131,,,36.8,6.5,25179.0
3880,132,,,36.8,6.7,25245.0
3890,131,,,36.8,6.8,25313.0
3900,133,,,36.8,6.8,25381.0
3910,136,,,36.4,6.6,25448.0
3920,138,,,36.6,6.5,25514.0
3930,141,,,36.8,6.5,25580.0
3940,136,,,37.0,5.2,25637.0
3950,123,,,38.2,2.2,25656.0
3960,132,,,38.0,5.9,25709.0
3970,135,,,37.6,6.8,25777.0
3980,140,,,37.4,7.1,25847.0
3990,145,,,37.2,7.0,25918.0
4000,148,,,37.2,7.0,25989.0
4010,145,,,36.8,7.3,26062.0
4020,140,,,36.2,7.2,26134.0
4030,135,,,36.2,7.0,26204.0
4040,132,,,36.0,7.2,26275.0
4050,134,,,36.2,7.1,26346.0
4060,133,,,36.2,7.0,26417.0
4070,132,,,36.6,7.2,26488.0
4080,134,,,36.6,7.2,26560.0
4090,133,,,37.0,7.0,26630.0
4100,134,,,37.0,7.2,26701.0
