time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,105,,,0.0,0.0,
10,111,,,0.0,0.0,
21,122,,,0.0,0.0,
30,132,,,0.0,0.0,
40,138,,,0.0,0.0,
51,143,,,0.0,0.0,
61,145,,,0.0,0.0,
73,147,,,0.0,0.0,
82,147,,,0.0,0.0,
90,146,,,0.0,0.0,
100,148,,,0.0,0.0,
115,144,,,0.0,0.0,
120,144,,,0.0,0.0,
131,143,,,0.0,0.0,
141,143,,,0.0,0.0,
153,145,,,0.0,0.0,
160,147,,,0.0,0.0,
171,148,,,0.0,0.0,
180,145,,,0.0,0.0,
192,146,,,0.0,0.0,
200,147,,,0.0,0.0,
210,143,,,0.0,0.0,
221,149,,,0.0,0.0,
236,149,,,0.0,0.0,
242,148,,,0.0,0.0,
257,149,,,0.0,0.0,
262,150,,,0.0,0.0,
274,151,,,0.0,0.0,
287,150,,,0.0,0.0,
291,150,,,0.0,0.0,
302,152,,,0.0,0.0,
311,153,,,0.0,0.0,
320,154,,,0.0,0.0,
331,153,,,0.0,0.0,
341,153,,,0.0,0.0,
351,153,,,0.0,0.0,
361,152,,,0.0,0.0,
370,152,,,0.0,0.0,
381,152,,,0.0,0.0,
396,152,,,0.0,0.0,
404,154,,,0.0,0.0,
410,154,,,0.0,0.0,
429,155,,,0.0,0.0,
432,154,,,0.0,0.0,
447,154,,,0.0,0.0,
451,157,,,0.0,0.0,
467,155,,,0.0,0.0,
470,153,,,0.0,0.0,
480,154,,,0.0,0.0,
490,154,,,0.0,0.0,
501,155,,,0.0,0.0,
515,153,,,0.0,0.0,
524,154,,,0.0,0.0,
535,157,,,0.0,0.0,
541,157,,,0.0,0.0,
552,155,,,0.0,0.0,
561,157,,,0.0,0.0,
573,157,,,0.0,0.0,
582,156,,,0.0,0.0,
591,154,,,0.0,0.0,
602,154,,,0.0,0.0,
614,153,,,0.0,0.0,
625,151,,,0.0,0.0,
630,153,,,0.0,0.0,
640,153,,,0.0,0.0,
651,154,,,0.0,0.0,
665,155,,,0.0,0.0,
673,155,,,0.0,0.0,
682,153,,,0.0,0.0,
693,154,,,0.0,0.0,
701,154,,,0.0,0.0,
710,155,,,0.0,0.0,
731,152,,,0.0,0.0,
743,155,,,0.0,0.0,
752,155,,,0.0,0.0,
761,154,,,0.0,0.0,
771,156,,,0.0,0.0,
781,154,,,0.0,0.0,
790,156,,,0.0,0.0,
804,157,,,0.0,0.0,
813,155,,,0.0,0.0,
825,155,,,0.0,0.0,
834,156,,,0.0,0.0,
841,156,,,0.0,0.0,
853,156,,,0.0,0.0,
866,156,,,0.0,0.0,
871,155,,,0.0,0.0,
881,155,,,0.0,0.0,
893,156,,,0.0,0.0,
903,156,,,0.0,0.0,
910,154,,,0.0,0.0,
920,153,,,0.0,0.0,
930,152,,,0.0,0.0,
941,155,,,0.0,0.0,
956,156,,,0.0,0.0,
968,155,,,0.0,0.0,
970,154,,,0.0,0.0,
984,155,,,0.0,0.0,
991,155,,,0.0,0.0,
1004,156,,,0.0,0.0,
1012,156,,,0.0,0.0,
1031,155,,,0.0,0.0,
1045,153,,,0.0,0.0,
