time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,81,,0,0.0,0.0,
10,88,,0,0.0,0.0,
20,95,,18,0.0,0.0,
31,110,,18,0.0,0.0,
40,116,,19,0.0,0.0,
53,122,,20,0.0,0.0,
60,126,,19,0.0,0.0,
70,128,,19,0.0,0.0,
81,130,,18,0.0,0.0,
90,133,,18,0.0,0.0,
101,135,,18,0.0,0.0,
110,135,,18,0.0,0.0,
122,134,,18,0.0,0.0,
131,130,,18,0.0,0.0,
141,131,,18,0.0,0.0,
153,131,,19,0.0,0.0,
161,130,,19,0.0,0.0,
170,131,,19,0.0,0.0,
182,128,,19,0.0,0.0,
195,129,,18,0.0,0.0,
200,129,,18,0.0,0.0,
211,130,,19,0.0,0.0,
221,130,,19,0.0,0.0,
231,135,,18,0.0,0.0,
241,134,,19,0.0,0.0,
252,136,,19,0.0,0.0,
261,135,,19,0.0,0.0,
270,134,,17,0.0,0.0,
281,140,,19,0.0,0.0,
290,137,,19,0.0,0.0,
300,138,,19,0.0,0.0,
315,140,,18,0.0,0.0,
322,143,,18,0.0,0.0,
335,144,,18,0.0,0.0,
342,140,,18,0.0,0.0,
351,140,,18,0.0,0.0,
361,141,,18,0.0,0.0,
371,139,,18,0.0,0.0,
380,141,,18,0.0,0.0,
394,142,,18,0.0,0.0,
401,145,,19,0.0,0.0,
411,142,,19,0.0,0.0,
425,142,,19,0.0,0.0,
431,141,,19,0.0,0.0,
445,141,,19,0.0,0.0,
465,142,,19,0.0,0.0,
471,144,,19,0.0,0.0,
480,145,,19,0.0,0.0,
490,144,,19,0.0,0.0,
512,145,,19,0.0,0.0,
527,144,,19,0.0,0.0,
532,146,,19,0.0,0.0,
541,147,,19,0.0,0.0,
551,145,,19,0.0,0.0,
560,145,,19,0.0,0.0,
570,144,,19,0.0,0.0,
585,144,,19,0.0,0.0,
591,142,,19,0.0,0.0,
602,142,,19,0.0,0.0,
610,142,,19,0.0,0.0,
620,141,,19,0.0,0.0,
633,143,,20,0.0,0.0,
640,143,,19,0.0,0.0,
652,148,,19,0.0,0.0,
662,151,,20,0.0,0.0,
670,147,,19,0.0,0.0,
681,146,,19,0.0,0.0,
690,147,,19,0.0,0.0,
702,146,,19,0.0,0.0,
711,148,,19,0.0,0.0,
720,149,,19,0.0,0.0,
731,147,,19,0.0,0.0,
742,149,,20,0.0,0.0,
755,151,,19,0.0,0.0,
760,151,,19,0.0,0.0,
772,149,,19,0.0,0.0,
780,149,,19,0.0,0.0,
793,146,,19,0.0,0.0,
801,148,,19,0.0,0.0,
813,148,,19,0.0,0.0,
820,149,,19,0.0,0.0,
830,147,,19,0.0,0.0,
840,143,,0,0.0,0.0,
857,146,,20,0.0,0.0,
861,147,,20,0.0,0.0,
871,146,,20,0.0,0.0,
880,145,,20,0.0,0.0,
892,147,,19,0.0,0.0,
907,148,,20,0.0,0.0,
913,149,,20,0.0,0.0,
923,148,,19,0.0,0.0,
930,147,,19,0.0,0.0,
940,147,,19,0.0,0.0,
950,148,,20,0.0,0.0,
961,148,,0,0.0,0.0,
970,147,,19,0.0,0.0,
982,146,,19,0.0,0.0,
992,146,,20,0.0,0.0,
1001,148,,19,0.0,0.0,
1010,147,,20,0.0,0.0,
1022,146,,19,0.0,0.0,
1033,146,,20,0.0,0.0,
1041,144,,20,0.0,0.0,
1054,144,,20,0.0,0.0,
1067,145,,19,0.0,0.0,
1070,147,,20,0.0,0.0,
