time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,18.2,0.0,0.0
10,,,,17.6,5.2,35.0
20,,,,16.8,4.7,81.0
30,,,,16.4,5.2,132.0
40,,,,16.2,5.7,188.0
50,,,,16.4,4.6,239.0
60,,,,18.8,2.9,273.0
70,,,,20.8,0.26,286.3
119,,,,21.2,0.282,300.5
129,,,,21.2,4.0,340.0
139,,,,20.6,5.1,387.5
149,,,,18.4,3.2,431.0
163,,,,18.4,1.215,445.6
173,,,,17.2,5.8,500.0
183,,,,17.2,5.8,556.0
193,,,,16.6,5.8,614.0
203,,,,16.6,5.5,671.5
213,,,,18.2,5.0,723.0
223,,,,19.6,4.4,769.0
233,,,,21.0,3.3,804.5
243,,,,21.8,4.6,850.0
253,,,,21.2,5.3,903.5
263,,,,20.8,4.8,954.0
273,,,,21.4,3.1,990.5
283,,,,21.8,4.5,1032.5
293,,,,22.4,4.1,1074.5
303,,,,23.2,4.9,1121.5
313,,,,23.0,5.0,1170.0
323,,,,23.2,5.2,1220.0
333,,,,22.2,4.8,1271.0
343,,,,23.2,3.0,1305.0
353,,,,23.2,4.2,1347.0
497,,,,22.6,0.094,1370.1
507,,,,21.4,3.7,1402.5
517,,,,20.8,4.5,1447.5
527,,,,20.0,5.4,1501.0
537,,,,19.6,5.5,1555.5
547,,,,20.0,6.2,1616.0
557,,,,19.0,5.9,1675.5
567,,,,18.6,4.7,1727.5
577,,,,19.8,4.1,1759.5
587,,,,19.0,5.6,1813.0
597,,,,18.4,3.1,1857.5
607,,,,19.2,2.8,1883.0
617,,,,18.8,5.2,1929.0
627,,,,18.2,5.5,1982.5
637,,,,17.2,5.8,2040.0
647,,,,17.2,6.5,2103.5
657,,,,16.2,4.7,2159.5
667,,,,16.8,4.7,2206.5
677,,,,18.2,1.315,2231.6
689,,,,19.6,2.513,2249.2
699,,,,20.2,4.2,2292.0
709,,,,21.2,4.3,2333.5
719,,,,19.8,6.7,2393.5
729,,,,16.6,6.1,2459.5
739,,,,15.6,5.7,2516.5
749,,,,16.8,5.5,2571.5
759,,,,17.8,4.1,2619.5
808,,,,19.6,0.34,2642.7
818,,,,19.2,4.8,2687.0
828,,,,19.6,4.2,2729.0
838,,,,20.8,3.4,2764.0
848,,,,22.8,3.3,2795.5
858,,,,24.8,2.8,2823.0
868,,,,26.2,3.0,2853.0
878,,,,28.2,2.8,2882.0
888,,,,30.6,2.5,2907.5
898,,,,33.2,2.5,2932.5
908,,,,35.6,2.3,2955.5
918,,,,37.2,2.8,2981.0
928,,,,38.6,3.4,3012.0
938,,,,39.0,4.7,3056.5
948,,,,37.0,5.7,3113.5
958,,,,36.2,6.0,3173.0
968,,,,36.2,5.8,3232.0
978,,,,38.2,4.6,3282.0
988,,,,40.0,4.1,3320.5
998,,,,38.6,6.6,3383.0
1008,,,,35.2,8.1,3458.5
1018,,,,31.2,5.5,3530.5
1028,,,,30.2,6.0,3585.0
1038,,,,31.4,4.7,3637.5
1048,,,,33.2,4.8,3683.0
1058,,,,33.0,5.4,3736.0
1068,,,,33.0,5.3,3787.5
1078,,,,35.0,1.9,3816.5
1088,,,,36.0,2.6,3842.0
1098,,,,38.6,3.2,3874.0
1108,,,,41.8,3.0,3905.0
1118,,,,44.4,2.9,3934.5
1128,,,,46.6,2.9,3962.5
1138,,,,48.0,3.0,3992.0
1148,,,,49.6,3.5,4026.5
1158,,,,50.2,4.1,4064.5
1168,,,,50.6,4.8,4112.0
1178,,,,50.8,4.4,4157.0
1188,,,,50.0,5.4,4201.0
1198,,,,46.8,7.1,4269.5
1208,,,,42.6,8.6,4352.0
1218,,,,37.0,8.8,4440.0
1228,,,,33.2,8.8,4527.0
1238,,,,27.8,9.2,4619.0
1248,,,,24.0,8.8,4707.0
1258,,,,21.2,8.7,4794.5
1268,,,,19.8,5.3,4860.5
1278,,,,17.2,7.9,4930.5
1288,,,,14.8,7.1,5006.5
1298,,,,14.8,6.1,5070.5
1308,,,,14.8,2.7,5114.5
