time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,100,,0,0.0,0.0,
10,105,,20,0.0,0.0,
20,111,,20,0.0,0.0,
31,123,,21,0.0,0.0,
42,124,,21,0.0,0.0,
50,125,,21,0.0,0.0,
68,123,,21,0.0,0.0,
76,125,,20,0.0,0.0,
83,122,,20,0.0,0.0,
90,124,,20,0.0,0.0,
105,126,,22,0.0,0.0,
111,128,,24,0.0,0.0,
120,134,,24,0.0,0.0,
130,136,,24,0.0,0.0,
141,136,,24,0.0,0.0,
150,135,,23,0.0,0.0,
160,135,,0,0.0,0.0,
170,138,,0,0.0,0.0,
180,137,,19,0.0,0.0,
190,138,,21,0.0,0.0,
202,134,,21,0.0,0.0,
210,135,,21,0.0,0.0,
220,137,,21,0.0,0.0,
230,140,,23,0.0,0.0,
243,142,,24,0.0,0.0,
250,148,,24,0.0,0.0,
260,151,,24,0.0,0.0,
274,154,,24,0.0,0.0,
288,154,,19,0.0,0.0,
290,152,,19,0.0,0.0,
300,145,,20,0.0,0.0,
311,140,,21,0.0,0.0,
322,141,,21,0.0,0.0,
332,140,,21,0.0,0.0,
354,141,,21,0.0,0.0,
360,143,,23,0.0,0.0,
370,147,,26,0.0,0.0,
384,151,,20,0.0,0.0,
393,151,,19,0.0,0.0,
400,141,,19,0.0,0.0,
410,143,,20,0.0,0.0,
420,137,,0,0.0,0.0,
431,127,,0,0.0,0.0,
440,129,,0,0.0,0.0,
452,130,,0,0.0,0.0,
467,122,,0,0.0,0.0,
474,121,,0,0.0,0.0,
480,123,,0,0.0,0.0,
492,126,,0,0.0,0.0,
500,125,,0,0.0,0.0,
510,116,,0,0.0,0.0,
522,107,,0,0.0,0.0,
531,114,,0,0.0,0.0,
540,110,,0,0.0,0.0,
550,115,,26,0.0,0.0,
564,116,,24,0.0,0.0,
571,119,,24,0.0,0.0,
581,120,,24,0.0,0.0,
590,123,,24,0.0,0.0,
600,137,,24,0.0,0.0,
612,149,,24,0.0,0.0,
621,148,,24,0.0,0.0,
631,145,,24,0.0,0.0,
640,146,,24,0.0,0.0,
650,143,,24,0.0,0.0,
660,146,,24,0.0,0.0,
670,149,,24,0.0,0.0,
680,153,,24,0.0,0.0,
690,156,,24,0.0,0.0,
702,157,,24,0.0,0.0,
717,158,,24,0.0,0.0,
720,159,,24,0.0,0.0,
733,161,,24,0.0,0.0,
744,162,,24,0.0,0.0,
750,161,,24,0.0,0.0,
761,159,,24,0.0,0.0,
772,160,,24,0.0,0.0,
792,161,,24,0.0,0.0,
808,162,,24,0.0,0.0,
813,163,,24,0.0,0.0,
834,162,,24,0.0,0.0,
840,163,,24,0.0,0.0,
859,164,,24,0.0,0.0,
861,163,,24,0.0,0.0,
875,164,,24,0.0,0.0,
887,164,,24,0.0,0.0,
891,163,,24,0.0,0.0,
901,166,,24,0.0,0.0,
916,164,,24,0.0,0.0,
922,165,,24,0.0,0.0,
934,166,,25,0.0,0.0,
940,168,,24,0.0,0.0,
981,168,,24,0.0,0.0,
991,168,,24,0.0,0.0,
1004,166,,24,0.0,0.0,
1028,168,,24,0.0,0.0,
1036,166,,24,0.0,0.0,
1070,168,,24,0.0,0.0,
1092,168,,24,0.0,0.0,
1106,171,,24,0.0,0.0,
1117,170,,24,0.0,0.0,
1133,171,,24,0.0,0.0,
1152,169,,26,0.0,0.0,
1163,171,,24,0.0,0.0,
1170,171,,24,0.0,0.0,
1181,173,,24,0.0,0.0,
1191,172,,24,0.0,0.0,
1210,172,,24,0.0,0.0,
1220,172,,24,0.0,0.0,
1240,173,,26,0.0,0.0,
1250,172,,24,0.0,0.0,
1262,171,,24,0.0,0.0,
1273,171,,24,0.0,0.0,
1285,170,,24,0.0,0.0,
1292,171,,26,0.0,0.0,
1302,171,,24,0.0,0.0,
1310,173,,24,0.0,0.0,
1362,172,,24,0.0,0.0,
1370,173,,24,0.0,0.0,
1387,174,,24,0.0,0.0,
1394,175,,24,0.0,0.0,
1402,176,,24,0.0,0.0,
1413,176,,26,0.0,0.0,
1460,177,,24,0.0,0.0,
1472,177,,24,0.0,0.0,
1481,178,,24,0.0,0.0,
1499,176,,24,0.0,0.0,
1503,177,,24,0.0,0.0,
1510,178,,24,0.0,0.0,
1520,177,,25,0.0,0.0,
1541,177,,23,0.0,0.0,
1550,178,,24,0.0,0.0,
1561,177,,24,0.0,0.0,
1570,177,,24,0.0,0.0,
1583,178,,25,0.0,0.0,
1593,178,,24,0.0,0.0,
1616,179,,24,0.0,0.0,
1639,178,,24,0.0,0.0,
1661,179,,24,0.0,0.0,
1736,178,,24,0.0,0.0,
1742,177,,24,0.0,0.0,
1755,179,,25,0.0,0.0,
1763,180,,26,0.0,0.0,
1782,179,,25,0.0,0.0,
1790,180,,25,0.0,0.0,
1803,181,,25,0.0,0.0,
1813,180,,24,0.0,0.0,
1821,180,,25,0.0,0.0,
1875,180,,25,0.0,0.0,
1883,181,,27,0.0,0.0,
1907,182,,24,0.0,0.0,
1927,182,,24,0.0,0.0,
1934,182,,25,0.0,0.0,
1974,183,,26,0.0,0.0,
1982,182,,27,0.0,0.0,
2002,183,,26,0.0,0.0,
2010,183,,25,0.0,0.0,
2026,182,,25,0.0,0.0,
2030,183,,25,0.0,0.0,
2054,183,,26,0.0,0.0,
2060,182,,27,0.0,0.0,
2077,181,,25,0.0,0.0,
2088,182,,25,0.0,0.0,
2124,183,,25,0.0,0.0,
2135,182,,25,0.0,0.0,
2146,183,,27,0.0,0.0,
2197,183,,26,0.0,0.0,
2200,184,,26,0.0,0.0,
2210,184,,27,0.0,0.0,
2220,183,,25,0.0,0.0,
2268,183,,25,0.0,0.0,
2276,183,,26,0.0,0.0,
2293,185,,27,0.0,0.0,
2306,184,,24,0.0,0.0,
2340,185,,26,0.0,0.0,
2373,186,,26,0.0,0.0,
2381,185,,25,0.0,0.0,
2426,186,,26,0.0,0.0,
2442,184,,26,0.0,0.0,
2457,185,,27,0.0,0.0,
2470,186,,24,0.0,0.0,
2483,186,,26,0.0,0.0,
2493,185,,26,0.0,0.0,
2507,185,,28,0.0,0.0,
2513,186,,24,0.0,0.0,
2520,185,,25,0.0,0.0,
2535,187,,26,0.0,0.0,
2540,186,,27,0.0,0.0,
2553,187,,24,0.0,0.0,
2574,185,,26,0.0,0.0,
2580,185,,27,0.0,0.0,
2595,187,,26,0.0,0.0,
2638,186,,28,0.0,0.0,
2643,187,,27,0.0,0.0,
2664,186,,25,0.0,0.0,
2693,188,,28,0.0,0.0,
2701,186,,26,0.0,0.0,
2710,187,,28,0.0,0.0,
2725,187,,26,0.0,0.0,
2776,188,,26,0.0,0.0,
2783,188,,25,0.0,0.0,
2816,187,,26,0.0,0.0,
2836,188,,25,0.0,0.0,
2840,187,,26,0.0,0.0,
2868,188,,28,0.0,0.0,
2874,187,,25,0.0,0.0,
2894,187,,25,0.0,0.0,
2909,188,,26,0.0,0.0,
2910,187,,26,0.0,0.0,
2931,187,,26,0.0,0.0,
2940,187,,27,0.0,0.0,
2951,185,,0,0.0,0.0,
