time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,147,,,25.6,0.0,6.7
10,155,,,23.8,8.4,83.0
22,148,,,21.6,8.389,184.3
38,148,,,21.4,8.767,325.0
49,148,,,22.2,7.645,409.1
65,148,,,21.8,6.412,511.7
78,146,,,20.8,7.169,604.9
92,146,,,19.3,7.686,712.5
102,146,,,17.7,8.856,801.0
114,140,,,17.9,8.025,900.3
127,136,,,19.9,5.7,979.8
141,132,,,21.6,4.63,1046.6
153,135,,,22.3,5.357,1110.4
166,137,,,22.2,6.478,1193.4
180,135,,,23.6,5.986,1278.5
190,130,,,24.7,5.52,1333.7
200,134,,,26.3,4.686,1382.4
215,138,,,25.3,6.157,1463.4
225,131,,,24.9,6.58,1531.2
235,127,,,23.8,7.85,1607.4
249,130,,,24.0,7.512,1713.5
261,135,,,24.4,6.92,1798.8
273,135,,,22.4,7.155,1885.2
285,135,,,20.3,7.8,1977.4
296,135,,,19.1,8.709,2073.2
311,135,,,19.1,8.571,2200.7
322,129,,,19.9,6.957,2285.4
332,130,,,22.5,4.188,2331.3
342,136,,,24.8,3.533,2367.3
355,138,,,26.8,3.123,2407.9
367,141,,,28.2,3.145,2444.6
381,145,,,30.8,3.05,2491.1
397,146,,,33.2,2.688,2535.9
409,144,,,34.7,2.667,2567.9
419,144,,,36.7,2.582,2592.7
436,149,,,39.6,2.51,2635.0
450,149,,,40.7,3.486,2683.8
464,145,,,43.3,3.2,2728.6
479,150,,,46.2,2.867,2771.6
489,150,,,48.0,2.86,2800.2
502,147,,,50.3,2.769,2836.2
516,149,,,52.5,2.507,2871.3
533,146,,,54.3,2.594,2915.4
543,145,,,55.2,2.739,2944.6
555,143,,,56.8,2.85,2978.8
570,143,,,58.2,2.467,3015.8
585,136,,,59.4,2.59,3056.4
596,139,,,61.0,2.614,3085.1
610,142,,,64.3,2.436,3119.2
621,148,,,66.6,2.373,3145.3
636,153,,,69.4,2.562,3183.7
651,152,,,72.4,2.343,3219.6
662,159,,,74.8,1.85,3240.3
675,166,,,78.6,2.278,3269.9
691,168,,,83.4,2.569,3311.0
707,167,,,86.8,2.387,3349.2
722,167,,,88.7,2.667,3389.2
736,161,,,89.9,3.443,3434.2
749,152,,,90.9,3.763,3480.8
765,148,,,94.5,3.531,3538.8
776,151,,,96.8,2.891,3570.6
795,151,,,99.0,2.916,3626.0
805,149,,,98.7,4.28,3668.8
817,143,,,95.9,7.65,3755.5
827,133,,,92.8,8.971,3846.6
837,131,,,86.0,11.211,3956.9
848,131,,,80.3,12.2,4102.7
860,131,,,78.5,11.163,4241.5
871,131,,,79.6,9.1,4347.4
881,133,,,80.1,7.317,4421.5
897,131,,,80.5,7.1,4538.9
908,132,,,82.0,5.909,4603.9
918,136,,,83.6,5.112,4655.9
934,140,,,85.1,4.567,4728.7
944,139,,,84.8,5.061,4783.2
960,132,,,84.2,6.509,4885.9
972,133,,,84.8,6.642,4965.6
988,134,,,86.9,4.423,5039.1
999,131,,,87.8,4.417,5090.0
1014,137,,,89.9,4.16,5156.4
1029,140,,,91.6,4.013,5216.6
1044,140,,,92.7,4.273,5280.7
1060,139,,,94.6,4.094,5346.2
1075,140,,,96.8,3.733,5402.2
1089,142,,,98.9,3.593,5452.5
1103,146,,,101.0,3.521,5501.8
1114,148,,,102.1,3.644,5542.4
1124,147,,,102.9,3.767,5580.9
1142,140,,,104.4,4.436,5658.1
1154,140,,,106.0,3.883,5704.7
1167,142,,,107.7,3.369,5748.5
1181,140,,,109.2,3.179,5793.0
1202,140,,,111.2,3.157,5859.3
1220,138,,,112.5,3.394,5920.4
1230,130,,,113.7,4.04,5960.8
1241,137,,,115.9,3.291,5997.0
1252,145,,,117.6,3.625,6035.5
1263,149,,,118.6,3.645,6075.6
