time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,99,0,0,,0.0,3.2
10,101,169,19,,3.471,40.3
22,117,177,20,,4.067,88.8
34,123,184,19,,4.117,138.5
46,129,167,19,,4.217,187.0
58,129,175,19,,4.033,235.6
68,132,167,19,,4.033,271.9
80,132,176,19,,4.267,321.8
93,132,174,19,,3.471,370.4
105,133,174,19,,4.117,419.6
117,137,170,20,,4.083,467.4
129,135,175,20,,4.083,515.4
141,135,176,19,,4.1,564.5
154,138,172,19,,3.457,613.3
166,136,170,19,,3.643,661.9
178,134,170,19,,4.233,710.6
191,135,174,19,,3.486,759.4
203,140,176,19,,4.083,808.6
215,138,171,19,,4.05,857.3
225,137,172,19,,3.543,894.1
237,136,183,20,,4.15,943.4
249,141,172,19,,4.067,992.3
262,142,170,19,,3.486,1041.5
274,141,173,19,,4.017,1090.3
286,144,176,20,,4.167,1139.8
298,143,168,19,,4.067,1188.5
308,143,177,19,,4.3,1226.6
321,143,170,19,,3.629,1276.2
333,145,177,19,,4.083,1325.3
345,144,177,20,,4.15,1374.5
355,144,171,18,,3.5,1411.3
367,144,176,19,,4.033,1461.0
377,146,180,19,,3.714,1499.4
389,145,175,19,,4.333,1549.2
401,147,174,19,,4.317,1598.7
411,148,175,19,,4.25,1636.5
423,148,172,19,,4.117,1685.4
436,147,175,19,,3.657,1734.6
448,150,170,19,,4.25,1784.7
461,147,185,20,,3.529,1833.8
473,148,177,19,,4.267,1883.9
485,149,182,20,,3.95,1932.3
495,151,176,19,,3.514,1970.5
507,147,176,19,,4.1,2020.6
520,147,184,19,,3.543,2070.0
532,149,175,19,,4.283,2121.6
542,149,177,19,,3.486,2158.5
554,148,178,19,,4.1,2207.7
566,147,177,20,,3.933,2255.9
578,150,178,20,,4.1,2305.1
588,149,177,20,,3.486,2341.9
600,150,176,19,,4.117,2391.3
612,148,174,20,,4.233,2441.3
624,149,176,20,,4.083,2489.3
634,150,174,20,,3.5,2526.1
646,149,177,20,,3.867,2573.9
658,147,174,19,,4.033,2623.6
671,147,181,19,,3.686,2674.1
683,149,176,19,,4.117,2724.5
695,149,176,20,,3.867,2772.2
705,148,179,19,,3.629,2809.9
717,150,176,20,,4.117,2858.2
729,150,173,19,,4.067,2907.3
742,150,171,19,,3.657,2957.1
754,149,174,19,,4.083,3005.8
766,150,174,20,,4.067,3055.4
776,151,175,19,,3.967,3091.7
788,152,173,19,,4.25,3142.0
800,148,177,19,,4.067,3190.7
810,146,181,20,,3.543,3227.7
822,149,178,20,,3.917,3275.9
834,150,177,19,,4.05,3325.1
846,151,181,20,,4.133,3374.4
858,151,175,19,,4.083,3423.3
868,152,179,20,,3.967,3459.5
880,150,183,20,,4.133,3508.8
892,151,176,20,,4.133,3557.3
990,105,163,0,,0.265,3606.5
1002,122,176,20,,3.917,3654.2
1014,126,168,19,,4.067,3702.7
1026,135,170,20,,4.033,3751.0
1039,137,171,19,,3.457,3799.6
1051,141,167,20,,4.067,3848.3
1063,140,171,19,,4.067,3897.2
1076,142,172,20,,3.457,3945.8
1088,145,169,20,,3.883,3993.5
1100,142,170,20,,3.867,4041.2
1112,143,169,19,,4.067,4088.9
1124,145,173,20,,4.017,4136.3
1136,146,173,20,,4.05,4184.9
1148,146,173,19,,4.133,4234.1
1158,144,171,20,,3.614,4270.4
1170,144,168,19,,4.017,4318.5
1183,145,171,19,,3.629,4368.3
1195,145,172,20,,4.1,4417.0
1207,146,168,19,,4.033,4466.6
1220,148,167,20,,3.457,4514.4
1232,146,170,20,,4.033,4562.7
1244,146,175,19,,4.083,4611.3
1256,148,173,20,,3.883,4659.3
1266,150,173,19,,3.486,4695.9
1278,148,170,19,,4.233,4745.6
1290,146,167,19,,4.05,4794.4
1300,147,174,20,,4.083,4830.9
1312,148,169,20,,4.017,4879.3
1324,149,169,19,,4.033,4927.7
1336,150,170,20,,4.017,4975.7
1346,150,170,19,,4.2,5013.1
1358,146,172,19,,4.217,5061.9
1370,149,174,19,,4.067,5110.5
1380,150,168,19,,4.2,5147.7
1392,150,170,19,,4.017,5195.8
1404,150,172,20,,4.083,5244.7
1417,151,172,20,,3.5,5292.6
1429,150,172,20,,4.083,5341.3
1441,150,168,20,,4.0,5388.8
1453,150,168,20,,4.033,5437.0
1465,150,170,20,,4.033,5485.2
1475,149,167,19,,4.067,5521.8
1487,150,169,20,,3.967,5569.8
1499,149,168,19,,3.983,5619.0
1509,150,171,19,,4.067,5655.4
1521,149,171,20,,4.067,5705.2
1533,150,172,19,,4.083,5753.2
1545,151,173,20,,4.72,5801.2
1555,150,180,19,,4.117,5838.4
1567,149,170,19,,4.017,5887.6
1577,152,173,19,,3.5,5924.3
1589,150,168,19,,3.967,5973.4
1601,150,172,20,,4.05,6022.3
