time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,105,,,94.2,0.0,0.0
10,99,,,93.4,5.0,40.0
20,104,,,90.6,5.9,100.0
30,118,,,91.6,4.3,149.0
40,129,,,95.0,3.2,183.0
50,131,,,97.2,5.0,226.0
60,132,,,96.2,6.9,289.0
70,129,,,92.4,9.2,377.0
80,126,,,93.4,6.4,449.0
90,129,,,95.8,4.3,498.0
100,119,,,97.6,3.2,519.0
110,115,,,90.6,9.2,604.0
120,106,,,89.0,6.1,680.0
155,106,,,90.6,0.23,696.2
160,110,,,91.0,0.6,719.0
170,118,,,91.2,5.7,775.0
180,121,,,90.0,7.1,842.0
190,120,,,86.8,8.3,922.0
200,115,,,85.0,8.1,1005.0
210,110,,,85.4,6.7,1076.0
220,120,,,85.0,6.4,1139.0
230,129,,,86.0,6.2,1201.0
240,126,,,87.0,7.2,1270.0
250,123,,,86.0,7.1,1341.0
260,114,,,84.6,8.6,1422.0
270,109,,,82.0,6.7,1499.0
280,114,,,85.0,5.2,1551.0
290,123,,,85.4,7.0,1617.0
300,132,,,85.4,7.2,1687.0
310,135,,,87.0,7.2,1760.0
320,141,,,89.0,6.2,1823.0
330,149,,,92.4,5.8,1882.0
340,153,,,96.0,5.8,1941.0
350,156,,,98.6,6.2,2001.0
360,156,,,99.0,8.2,2077.0
370,153,,,97.0,8.7,2161.0
380,147,,,92.8,8.4,2248.0
390,143,,,95.4,7.2,2321.0
400,142,,,96.8,6.8,2389.0
410,147,,,99.0,6.5,2454.0
420,145,,,100.8,3.7,2504.0
438,131,,,102.2,0.367,2519.3
440,132,,,102.0,0.688,2527.5
450,135,,,102.0,6.8,2591.0
460,129,,,101.0,7.8,2667.0
470,124,,,99.8,8.3,2749.5
480,123,,,98.6,8.6,2836.0
490,123,,,97.2,9.1,2926.5
500,123,,,97.4,6.8,3000.0
544,101,,,100.0,0.174,3024.6
550,112,,,100.0,0.519,3053.0
560,118,,,99.6,5.8,3109.0
570,122,,,100.4,6.8,3173.0
580,114,,,97.6,7.3,3248.5
594,111,,,93.0,1.0,3282.5
600,123,,,92.4,5.1,3311.5
610,120,,,92.0,3.7,3357.5
620,112,,,92.6,3.0,3390.0
630,118,,,91.6,5.2,3438.0
640,108,,,90.6,4.5,3484.5
650,97,,,91.0,3.0,3524.0
660,113,,,90.0,7.0,3581.0
670,111,,,88.4,7.9,3655.5
680,115,,,86.0,8.9,3743.5
690,119,,,83.6,9.0,3833.0
700,118,,,80.4,9.0,3924.0
710,118,,,79.0,9.0,4014.0
720,120,,,75.6,9.6,4110.0
730,118,,,75.0,9.4,4205.0
740,116,,,75.4,9.4,4297.0
750,108,,,70.4,9.8,4394.0
760,111,,,68.0,9.5,4490.5
770,108,,,67.0,9.6,4584.0
780,102,,,64.8,9.3,4679.5
790,96,,,64.2,8.6,4765.0
800,110,,,61.2,9.7,4860.5
810,104,,,58.6,9.2,4955.0
820,106,,,58.4,8.6,5043.0
830,109,,,56.0,9.7,5137.5
840,107,,,52.0,10.2,5238.0
850,111,,,50.6,10.3,5339.5
860,116,,,47.8,9.8,5438.0
870,117,,,45.4,9.7,5535.5
880,120,,,44.6,9.7,5630.5
890,129,,,41.8,9.2,5724.0
900,124,,,40.4,8.3,5808.5
910,127,,,40.0,7.5,5885.5
920,124,,,41.0,8.2,5965.0
930,125,,,39.2,8.0,6046.0
940,131,,,39.6,7.6,6123.0
950,122,,,39.8,6.8,6194.0
960,116,,,37.8,6.5,6259.5
970,111,,,38.4,5.5,6317.5
980,106,,,37.0,4.0,6354.0
990,120,,,37.2,5.3,6402.5
1000,115,,,36.8,5.4,6459.0
1010,111,,,35.0,5.5,6514.5
1020,103,,,35.2,2.4,6543.0
1030,100,,,33.2,4.8,6587.0
1040,130,,,34.0,4.7,6634.5
1050,145,,,38.0,4.7,6682.5
1060,156,,,41.0,5.5,6734.5
1070,158,,,42.2,6.6,6794.0
1080,152,,,39.8,6.4,6856.0
1090,147,,,36.8,7.5,6931.5
1100,147,,,39.6,5.6,6991.0
1110,147,,,42.2,6.2,7053.0
1120,150,,,42.8,6.0,7113.0
1130,150,,,44.0,5.3,7169.5
1140,143,,,41.8,5.8,7226.0
1150,130,,,38.2,8.5,7305.5
1160,125,,,35.6,8.6,7391.0
1170,136,,,35.2,7.7,7473.5
1180,145,,,40.2,5.0,7528.0
1190,157,,,44.8,5.0,7579.0
1200,162,,,48.0,4.6,7628.0
1210,167,,,52.2,4.4,7673.0
1220,168,,,55.8,4.0,7715.0
1230,169,,,57.8,5.2,7763.0
1240,168,,,57.0,6.8,7827.0
1250,165,,,56.0,7.4,7901.0
1260,152,,,56.0,3.5,7944.5
1270,148,,,56.8,5.6,7993.0
1280,149,,,56.6,6.0,8053.0
1290,152,,,58.0,6.3,8115.5
1300,152,,,60.0,6.2,8177.0
1310,153,,,61.0,5.9,8237.5
1320,152,,,59.4,6.9,8300.5
1330,145,,,58.0,8.6,8382.0
1340,142,,,54.8,9.6,8477.0
1350,138,,,54.6,7.9,8559.5
1360,137,,,55.6,6.5,8627.5
1370,137,,,56.0,6.8,8693.0
1380,138,,,54.8,8.0,8769.0
1390,139,,,53.4,7.6,8846.0
1400,138,,,53.0,8.0,8925.0
1410,131,,,52.8,9.1,9010.5
1420,122,,,49.2,10.8,9114.0
1430,119,,,46.0,6.9,9194.5
1440,121,,,43.2,7.7,9269.5
1450,115,,,36.6,10.0,9365.0
1460,110,,,30.8,8.4,9460.0
1470,114,,,29.8,4.1,9508.5
1480,124,,,33.8,4.0,9546.0
1490,135,,,35.0,3.7,9584.5
1500,148,,,39.0,4.7,9631.5
1510,151,,,40.2,5.7,9683.5
1520,152,,,38.4,6.0,9742.0
1530,152,,,40.0,6.5,9803.5
1540,149,,,39.2,7.3,9874.5
1550,144,,,38.0,7.0,9946.0
1560,142,,,38.0,7.1,10015.5
1570,136,,,37.2,7.6,10092.0
1580,139,,,36.8,7.5,10168.5
1590,140,,,36.6,7.8,10245.0
1600,140,,,35.8,7.4,10321.0
1610,138,,,35.8,7.1,10390.5
1620,140,,,36.0,7.3,10463.5
1630,137,,,35.4,7.5,10540.5
1640,138,,,34.6,7.7,10618.5
1650,138,,,34.0,7.5,10692.5
1660,140,,,34.2,7.2,10766.0
1670,138,,,33.2,7.1,10837.5
1680,140,,,33.2,7.2,10911.0
1690,141,,,33.4,7.5,10984.5
1700,143,,,32.6,7.8,11063.0
1710,142,,,31.8,7.7,11140.5
1720,142,,,31.4,7.5,11215.5
1730,143,,,31.4,7.6,11291.0
1740,144,,,31.2,7.7,11367.5
1750,144,,,31.8,7.8,11445.0
1760,144,,,31.2,7.5,11520.5
1770,141,,,31.2,7.8,11598.0
1780,140,,,30.6,7.3,11672.5
1790,141,,,30.2,7.2,11745.0
1800,143,,,30.2,7.7,11820.5
1810,146,,,30.2,7.7,11895.5
1820,144,,,30.0,7.3,11968.5
1830,143,,,30.0,7.5,12044.5
1840,142,,,30.2,7.8,12122.0
1850,143,,,29.8,7.5,12197.5
1860,145,,,30.0,7.7,12273.5
1870,145,,,29.2,7.4,12349.0
1880,145,,,29.4,7.7,12424.5
1890,143,,,29.4,7.5,12499.5
1900,145,,,28.4,7.1,12571.5
1910,144,,,28.8,7.5,12645.5
1920,144,,,28.2,7.7,12722.5
1930,144,,,27.8,7.6,12799.0
1940,143,,,28.2,7.7,12876.5
1950,143,,,27.8,7.7,12954.5
1960,144,,,27.6,7.5,13030.5
1970,143,,,27.2,7.4,13106.0
1980,141,,,26.6,7.5,13179.5
1990,143,,,27.0,7.5,13254.5
2000,148,,,27.2,7.8,13332.0
2010,145,,,26.0,7.8,13411.0
2020,144,,,27.0,7.7,13488.5
2030,141,,,24.8,7.7,13565.5
2040,142,,,24.8,7.5,13641.5
2050,142,,,24.8,7.5,13717.5
2060,141,,,25.2,7.8,13795.0
2070,143,,,23.8,7.9,13874.5
2080,143,,,23.2,7.4,13950.0
2090,141,,,24.2,7.3,14022.5
2100,142,,,24.0,7.1,14094.5
2110,133,,,24.2,5.5,14153.5
2120,139,,,25.2,6.5,14214.5
2130,134,,,24.6,6.8,14281.0
2140,129,,,24.6,5.8,14343.0
2150,136,,,25.6,7.3,14409.5
2160,138,,,24.2,7.3,14484.5
2170,142,,,23.8,7.7,14560.5
2180,144,,,23.8,7.4,14634.0
2190,146,,,24.2,7.3,14707.5
2200,147,,,23.8,7.3,14781.5
2210,147,,,24.2,7.4,14856.0
2220,147,,,23.6,7.6,14932.0
2230,147,,,24.2,7.7,15010.5
2240,143,,,24.0,7.6,15086.0
2250,140,,,24.8,7.7,15162.5
2260,139,,,25.2,7.7,15239.5
2270,133,,,25.0,3.3,15292.5
2280,132,,,25.2,5.2,15331.0
2290,134,,,25.0,6.7,15396.5
2300,132,,,25.2,5.8,15459.0
2310,138,,,24.8,6.2,15520.0
2320,131,,,24.8,5.3,15574.5
2330,134,,,25.2,6.3,15634.5
2340,138,,,25.4,6.7,15701.5
2350,136,,,25.8,6.5,15767.5
2360,127,,,26.2,3.9,15806.5
2370,137,,,26.2,7.0,15871.0
2380,142,,,26.6,6.9,15940.5
2390,136,,,26.8,6.5,16005.5
2400,142,,,27.4,7.2,16075.0
2410,142,,,27.2,7.9,16149.5
2420,138,,,26.2,7.0,16221.0
2430,132,,,26.6,6.7,16290.5
2440,139,,,26.8,6.7,16358.5
2450,143,,,27.4,6.5,16423.5
2460,138,,,26.2,6.5,16489.5
2470,143,,,26.8,6.7,16559.5
2480,143,,,27.8,8.2,16637.0
2490,142,,,27.6,7.3,16712.5
2500,144,,,29.4,6.1,16774.5
2510,142,,,30.0,6.6,16839.0
2520,139,,,30.4,7.3,16909.5
2530,144,,,30.8,6.4,16977.0
2540,147,,,33.2,5.6,17034.0
2550,146,,,33.0,6.8,17099.0
2560,147,,,32.6,7.1,17170.5
2570,145,,,31.6,6.6,17237.0
2580,146,,,31.8,7.3,17310.5
2590,144,,,32.2,7.5,17384.5
2600,139,,,31.8,7.6,17460.0
2610,139,,,31.8,7.3,17533.5
2620,144,,,31.8,7.7,17609.5
2630,140,,,31.0,7.8,17686.0
2640,141,,,31.2,7.9,17763.5
2650,141,,,31.0,7.8,17842.0
2660,142,,,30.2,7.9,17922.5
2670,143,,,29.2,7.5,17997.5
2680,145,,,30.2,7.8,18075.0
2690,144,,,29.8,7.9,18153.5
2700,143,,,29.2,7.5,18229.5
2710,140,,,29.8,7.7,18306.5
2720,139,,,28.8,7.7,18382.5
2730,142,,,28.6,8.0,18461.0
2740,144,,,28.8,8.0,18541.0
2750,147,,,27.8,7.3,18616.5
2760,147,,,29.2,7.7,18692.5
2770,147,,,29.2,7.7,18768.5
2780,139,,,28.8,7.8,18847.0
2790,140,,,28.8,8.0,18926.0
2800,139,,,29.8,7.7,19004.5
2810,140,,,30.2,7.5,19079.5
2820,137,,,30.2,7.7,19156.5
2830,138,,,30.2,7.5,19232.5
2840,134,,,29.4,7.7,19308.5
2850,135,,,30.2,7.3,19381.5
2860,136,,,30.8,7.5,19457.5
2870,135,,,30.2,7.0,19529.0
2880,137,,,30.2,7.5,19602.5
2890,136,,,30.8,7.1,19675.5
2900,140,,,29.8,7.3,19749.5
2910,134,,,31.0,6.8,19819.0
2920,137,,,30.6,7.2,19890.0
2930,140,,,30.0,7.2,19962.0
2940,143,,,30.2,7.3,20035.5
2950,143,,,31.6,7.2,20109.0
2960,143,,,31.2,7.5,20183.5
2970,147,,,29.8,7.2,20257.0
2980,148,,,30.6,7.5,20330.5
2990,149,,,31.4,7.7,20406.5
3000,148,,,30.2,7.5,20481.5
3010,148,,,29.8,6.8,20552.0
3020,139,,,31.0,5.6,20611.0
3030,128,,,29.4,6.2,20666.0
3040,122,,,26.2,4.9,20720.5
3050,142,,,27.6,6.2,20783.0
3060,152,,,29.2,6.1,20843.5
3070,157,,,28.8,6.3,20906.5
3080,159,,,29.6,6.3,20968.5
3090,156,,,29.6,6.3,21031.5
3100,155,,,29.8,6.9,21099.5
3110,153,,,29.6,7.0,21170.0
3120,154,,,30.8,7.2,21242.0
3130,153,,,30.8,7.7,21317.5
3140,151,,,29.6,7.4,21392.0
3150,148,,,29.8,6.1,21457.5
3160,144,,,29.8,6.1,21514.5
3170,146,,,29.2,6.6,21580.0
3180,148,,,27.6,6.6,21648.0
3190,150,,,27.8,6.7,21714.5
3200,152,,,29.2,6.7,21781.5
3210,154,,,29.0,6.6,21848.0
3220,155,,,29.2,7.0,21917.0
3230,155,,,28.8,7.1,21987.5
3240,154,,,29.2,6.9,22056.5
3250,154,,,29.8,6.5,22122.5
3260,157,,,29.6,5.7,22182.5
3270,161,,,31.8,5.8,22240.0
3280,165,,,33.0,6.5,22303.5
3290,166,,,33.8,6.0,22365.0
3300,164,,,34.8,6.3,22428.5
3310,155,,,35.6,3.2,22472.0
3320,147,,,36.6,4.8,22511.0
3330,146,,,35.6,4.7,22557.5
3340,141,,,33.2,6.8,22626.0
3350,140,,,33.6,6.9,22695.5
3360,142,,,32.8,7.2,22766.0
3370,143,,,32.6,6.8,22834.0
3380,139,,,31.4,6.7,22902.5
3390,141,,,33.0,6.2,22966.0
3400,147,,,36.2,5.8,23022.0
3410,155,,,37.0,6.1,23081.5
3420,159,,,37.2,7.0,23150.0
3430,158,,,36.0,7.2,23221.0
3440,156,,,36.6,6.8,23290.0
3450,154,,,36.0,6.7,23358.5
3460,152,,,36.0,6.4,23423.0
3470,150,,,36.2,6.8,23490.0
3480,150,,,36.0,7.2,23561.0
3490,149,,,35.6,6.8,23630.0
3500,150,,,35.2,7.0,23700.0
3510,153,,,35.6,7.3,23772.5
3520,150,,,35.6,7.3,23846.5
3530,152,,,35.6,7.8,23922.0
3540,149,,,35.6,8.0,24002.0
3550,146,,,33.8,7.8,24081.0
3560,147,,,33.6,7.6,24157.0
3570,148,,,33.2,7.7,24233.5
3580,148,,,34.6,7.6,24310.0
3590,149,,,33.4,7.7,24386.5
3600,149,,,32.6,7.3,24460.5
3610,149,,,31.8,7.0,24532.0
3620,153,,,32.6,7.2,24603.0
3630,155,,,32.8,7.1,24673.5
3640,156,,,33.0,7.3,24746.5
3650,154,,,33.6,7.7,24822.5
3660,154,,,32.0,7.2,24896.0
3670,154,,,32.6,7.3,24967.5
3680,154,,,32.8,7.2,25040.0
3690,154,,,32.2,7.4,25113.0
3700,153,,,32.8,7.2,25185.0
3710,153,,,32.4,6.9,25254.5
3720,151,,,33.0,6.6,25321.0
3730,148,,,33.2,6.9,25389.5
3740,148,,,32.2,6.5,25455.5
3750,148,,,32.8,6.7,25521.5
3760,150,,,32.8,6.8,25588.0
3770,151,,,32.8,6.8,25656.0
3780,152,,,32.2,6.7,25723.5
3790,149,,,32.2,6.7,25790.5
3800,151,,,31.8,7.0,25860.0
3810,148,,,32.0,6.7,25928.5
3820,147,,,33.0,6.8,25995.0
3830,148,,,32.6,6.7,26062.5
3840,150,,,31.8,6.8,26129.0
3850,150,,,33.0,6.7,26196.5
3860,151,,,33.0,6.1,26260.5
3870,145,,,33.2,6.3,26319.5
3880,144,,,33.4,6.8,26387.0
3890,140,,,32.8,6.9,26455.5
