time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,89,,,14.4,0.0,0.0
10,89,,,13.8,3.1,25.0
30,109,,,15.4,0.76,61.9
40,115,,,16.4,4.7,95.5
50,127,,,17.8,4.7,141.5
60,130,,,19.2,4.2,186.0
70,129,,,20.2,3.3,217.5
80,131,,,22.0,3.5,252.5
90,132,,,23.2,4.0,291.0
100,132,,,23.2,6.0,345.0
110,131,,,22.6,6.8,411.0
120,124,,,22.6,6.0,476.0
130,122,,,24.0,4.3,523.5
140,130,,,25.8,4.4,568.0
150,133,,,28.4,2.012,599.1
169,122,,,29.6,0.561,609.7
179,117,,,28.6,7.1,669.5
189,111,,,24.8,9.6,762.0
199,108,,,23.2,8.4,849.0
209,109,,,22.6,8.3,931.5
219,113,,,21.2,8.5,1016.5
229,113,,,20.0,8.0,1098.0
239,117,,,20.8,5.5,1164.5
249,125,,,24.8,3.8,1203.0
259,126,,,27.2,1.7,1225.5
269,127,,,25.6,6.6,1282.0
279,123,,,23.2,7.7,1356.5
289,117,,,22.8,7.0,1428.0
299,123,,,24.8,4.9,1481.5
309,117,,,26.2,5.5,1527.5
319,123,,,25.2,6.3,1591.5
329,126,,,27.0,4.0,1638.0
339,124,,,27.6,6.0,1693.0
349,126,,,25.8,7.5,1762.5
359,120,,,24.6,7.2,1835.0
369,121,,,24.2,7.0,1906.0
379,124,,,23.8,8.3,1985.5
389,126,,,23.2,7.3,2058.5
399,127,,,21.6,8.1,2140.5
409,125,,,21.6,7.5,2215.5
419,130,,,21.6,7.2,2289.0
429,128,,,22.0,6.5,2354.5
439,130,,,22.8,6.7,2421.5
449,131,,,22.6,6.5,2486.5
459,128,,,22.4,6.6,2554.0
469,131,,,22.2,6.5,2620.5
479,125,,,21.8,7.0,2689.0
489,126,,,21.4,7.1,2759.5
499,131,,,20.8,7.0,2829.0
509,127,,,20.4,7.2,2901.0
519,119,,,20.8,5.5,2958.5
529,123,,,20.2,7.5,3030.5
539,121,,,19.4,7.2,3104.0
549,124,,,18.8,7.6,3178.0
559,125,,,18.2,7.7,3253.5
569,124,,,17.8,7.5,3326.5
579,124,,,17.2,6.8,3396.0
589,117,,,17.2,4.9,3455.5
599,110,,,17.8,2.24,3481.2
612,99,,,18.0,1.2,3496.8
622,113,,,16.8,6.0,3549.0
632,122,,,16.2,7.1,3619.5
642,127,,,15.8,6.8,3688.0
652,132,,,16.2,6.8,3757.0
662,133,,,16.8,6.9,3826.5
672,136,,,16.8,6.5,3892.5
682,131,,,17.2,6.4,3958.0
692,133,,,17.2,7.2,4028.0
702,132,,,16.8,7.0,4098.0
712,131,,,16.2,7.0,4168.0
722,135,,,16.6,7.2,4239.0
732,133,,,15.6,6.9,4310.5
742,126,,,15.4,6.5,4376.5
752,130,,,15.0,7.3,4447.5
762,129,,,14.2,7.7,4523.5
772,132,,,13.4,7.5,4597.5
782,133,,,12.6,7.2,4669.0
792,128,,,12.2,6.5,4735.5
802,131,,,12.0,7.0,4804.0
812,134,,,12.2,7.0,4874.0
822,130,,,11.4,7.0,4942.0
832,131,,,11.2,6.6,5009.0
842,135,,,10.8,6.6,5074.0
852,136,,,11.6,6.0,5135.0
862,141,,,13.2,6.0,5195.0
872,139,,,13.8,5.5,5250.5
882,139,,,14.4,5.5,5304.5
892,137,,,14.6,5.5,5358.5
902,135,,,14.6,5.3,5412.5
912,133,,,15.2,5.5,5467.5
922,130,,,15.6,5.3,5521.5
932,131,,,15.6,5.3,5575.5
942,131,,,16.8,5.5,5629.5
952,130,,,17.0,5.3,5683.5
962,127,,,17.2,5.0,5735.0
972,129,,,18.2,5.5,5787.5
982,132,,,18.6,5.8,5844.0
992,131,,,18.2,6.5,5906.5
1002,132,,,17.8,6.5,5971.5
1012,126,,,17.6,6.7,6038.5
1022,121,,,17.6,6.5,6103.5
1032,123,,,17.2,6.0,6163.0
1042,126,,,17.2,6.5,6226.5
1052,125,,,17.6,6.5,6291.5
1062,127,,,17.6,6.7,6357.5
1072,125,,,17.2,6.7,6425.5
1082,128,,,16.8,6.7,6492.5
1092,126,,,16.6,6.7,6559.5
1102,126,,,16.4,7.0,6629.0
1112,122,,,16.6,6.7,6696.5
1122,123,,,16.6,5.9,6758.5
1132,119,,,17.8,5.7,6812.5
1142,128,,,18.6,5.5,6868.5
1152,131,,,19.4,5.5,6924.5
1162,135,,,20.2,5.6,6981.0
1172,136,,,20.8,6.0,7040.0
1182,133,,,21.4,5.6,7097.0
1192,134,,,21.8,5.4,7153.0
1202,126,,,23.2,3.7,7194.5
1212,125,,,22.8,5.8,7245.0
1222,124,,,22.6,5.9,7304.5
1232,123,,,23.2,5.5,7360.5
1242,128,,,24.2,5.8,7416.0
1252,129,,,24.6,5.4,7473.0
1262,125,,,25.0,5.2,7525.0
1272,126,,,25.6,6.0,7584.0
1282,128,,,26.0,5.8,7642.0
1292,124,,,26.8,4.9,7690.5
1302,131,,,27.4,5.8,7747.0
1312,130,,,27.8,5.9,7805.5
1322,133,,,28.2,5.6,7863.0
1332,136,,,28.8,6.1,7923.5
1342,133,,,29.4,6.1,7984.5
1352,129,,,29.8,5.9,8043.5
1362,130,,,30.6,6.1,8103.5
1372,130,,,31.2,6.5,8165.5
1382,131,,,32.0,6.0,8227.0
1392,135,,,33.2,6.1,8287.5
1402,135,,,33.6,6.2,8350.0
1412,134,,,34.2,6.0,8412.0
1422,134,,,34.8,6.3,8473.5
1432,139,,,35.2,6.3,8536.5
1442,138,,,36.0,6.1,8596.5
1452,137,,,36.8,5.9,8654.5
