time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,94,,,119.6,0.0,0.0
10,106,,,119.8,2.6,27.0
20,114,,,120.6,2.6,54.0
30,121,,,121.4,3.5,88.0
40,117,,,122.0,3.1,120.0
50,124,,,123.4,2.7,148.0
60,126,,,125.4,2.9,177.0
70,132,,,126.8,4.0,214.0
80,132,,,126.8,4.7,260.0
90,130,,,127.0,4.5,306.0
100,127,,,128.0,4.0,348.0
110,127,,,129.6,3.7,385.0
120,129,,,130.8,4.2,425.0
130,128,,,132.0,3.6,463.0
140,130,,,133.4,3.9,500.0
150,132,,,134.6,4.4,542.0
160,128,,,134.6,5.0,590.0
170,127,,,135.0,4.8,639.0
180,127,,,135.8,4.8,687.0
190,125,,,136.0,5.8,742.0
200,123,,,134.2,7.5,815.0
210,118,,,132.8,7.5,891.0
220,119,,,132.8,5.9,956.0
230,126,,,134.8,4.9,1005.0
240,126,,,136.2,4.3,1050.0
250,126,,,136.4,5.8,1103.0
260,124,,,134.8,7.4,1173.0
270,120,,,129.8,11.4,1275.0
280,116,,,123.0,11.8,1396.0
290,115,,,121.0,9.9,1500.0
300,119,,,121.6,7.6,1582.0
310,120,,,124.2,4.6,1634.0
320,134,,,127.2,3.5,1671.0
330,138,,,128.2,6.4,1725.0
340,137,,,126.0,6.5,1796.0
350,137,,,128.6,2.5,1828.0
360,138,,,131.2,2.0,1848.0
370,141,,,133.6,2.0,1869.0
380,144,,,135.6,2.5,1893.0
390,145,,,137.4,2.5,1917.0
400,145,,,138.8,2.3,1941.0
410,143,,,140.4,2.5,1966.0
420,144,,,142.0,2.5,1991.0
430,146,,,143.6,2.8,2019.0
440,143,,,144.6,3.9,2053.0
450,134,,,142.2,7.8,2122.0
460,120,,,140.0,7.8,2200.0
470,113,,,136.4,9.7,2295.0
480,112,,,135.6,7.9,2380.0
490,119,,,135.2,8.5,2463.0
500,117,,,133.6,8.3,2547.0
510,114,,,127.6,11.9,2659.0
520,113,,,125.6,10.5,2763.0
530,114,,,116.8,13.8,2898.0
540,117,,,115.4,10.0,3008.0
550,119,,,117.0,6.9,3084.0
560,125,,,118.8,5.8,3144.0
570,127,,,119.6,4.9,3197.0
580,127,,,120.6,4.9,3246.0
590,128,,,120.4,6.4,3307.0
600,127,,,119.8,6.0,3368.0
610,125,,,120.0,6.2,3430.0
620,126,,,120.4,5.7,3488.0
630,128,,,121.6,4.1,3534.0
640,134,,,124.0,4.6,3574.0
650,135,,,122.6,6.4,3640.0
660,135,,,123.0,6.7,3702.0
670,133,,,118.6,9.2,3796.0
680,129,,,119.2,7.4,3872.0
690,130,,,119.8,5.7,3935.0
700,134,,,122.0,4.0,3979.0
