time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,102,,,112.0,0.0,0.0
10,115,,,111.8,2.7,17.0
20,113,,,111.4,3.9,55.0
30,126,,,112.0,4.3,100.0
40,129,,,112.4,5.4,150.0
50,122,,,110.0,8.0,225.0
60,119,,,107.4,6.9,291.0
70,115,,,104.6,6.4,352.0
80,114,,,100.0,10.3,444.0
90,115,,,93.6,11.6,560.0
100,120,,,91.4,10.1,666.0
110,120,,,92.2,8.3,753.0
120,122,,,93.6,6.4,823.0
130,125,,,95.4,4.4,872.0
140,132,,,96.6,4.7,917.0
150,132,,,96.6,4.5,964.0
160,134,,,98.6,3.4,1000.0
170,140,,,101.0,3.0,1031.0
180,145,,,103.2,2.6,1059.0
190,144,,,105.0,1.9,1077.0
200,146,,,106.4,2.4,1100.0
210,147,,,107.6,2.5,1124.0
220,149,,,109.2,2.7,1150.0
230,148,,,110.0,3.2,1180.0
240,140,,,110.6,3.3,1210.0
250,130,,,110.2,5.4,1258.0
260,121,,,106.6,7.3,1330.0
270,120,,,107.6,4.2,1380.0
280,128,,,110.8,3.2,1412.0
290,135,,,113.0,3.2,1445.0
300,144,,,114.6,3.1,1477.0
310,144,,,116.0,3.0,1506.0
320,143,,,116.4,3.7,1541.0
330,143,,,117.0,3.8,1579.0
340,143,,,118.0,4.4,1621.0
350,142,,,118.0,6.0,1680.0
360,138,,,117.2,7.1,1748.0
370,131,,,114.6,7.8,1829.0
380,133,,,116.0,6.5,1896.0
390,140,,,118.4,5.5,1953.0
400,141,,,118.4,6.2,2014.0
410,139,,,117.8,6.0,2076.0
420,137,,,118.6,6.0,2136.0
430,137,,,118.6,6.2,2199.0
440,134,,,119.4,6.0,2259.0
450,131,,,119.6,5.7,2318.0
460,131,,,120.8,4.9,2369.0
470,133,,,121.4,4.5,2416.0
480,133,,,121.8,4.9,2465.0
490,136,,,122.6,5.2,2516.0
500,135,,,123.0,5.0,2566.0
510,138,,,123.8,4.8,2614.0
520,138,,,125.0,4.1,2657.0
530,139,,,126.4,2.7,2690.0
540,138,,,128.0,2.5,2715.0
550,137,,,129.2,3.5,2749.0
560,138,,,129.8,3.7,2783.0
570,137,,,130.0,4.4,2825.0
580,130,,,128.6,6.3,2883.0
590,128,,,128.0,6.1,2945.0
600,129,,,128.6,5.1,2999.0
610,133,,,130.2,4.9,3048.0
620,136,,,130.8,5.5,3101.0
630,133,,,130.0,6.2,3161.0
640,133,,,127.0,8.9,3246.0
650,133,,,124.0,9.7,3343.0
660,132,,,123.0,9.4,3438.0
670,134,,,124.0,7.8,3519.0
680,140,,,126.6,5.1,3576.0
690,140,,,126.6,5.2,3628.0
700,139,,,126.0,6.0,3686.0
710,136,,,126.0,6.3,3749.0
720,137,,,125.4,5.9,3809.0
730,135,,,125.4,6.5,3875.0
740,132,,,124.6,5.9,3937.0
750,133,,,124.8,6.0,3996.0
760,135,,,124.6,6.0,4056.0
770,132,,,123.4,8.5,4131.0
780,130,,,115.8,11.0,4239.0
790,129,,,112.0,11.2,4355.0
800,132,,,112.0,8.1,4443.0
810,130,,,113.6,5.8,4505.0
820,131,,,115.4,6.6,4566.0
830,133,,,112.4,8.8,4651.0
840,133,,,113.2,6.7,4723.0
850,134,,,114.0,7.2,4792.0
860,137,,,111.0,8.3,4875.0
870,133,,,104.6,12.5,4982.0
880,130,,,92.0,12.2,5111.0
890,136,,,91.6,9.4,5211.0
900,136,,,92.6,9.4,5298.0
910,138,,,89.6,9.2,5396.0
920,138,,,88.6,9.9,5487.0
930,135,,,78.4,13.3,5613.0
940,133,,,73.0,11.9,5736.0
950,131,,,75.0,7.1,5819.0
960,125,,,76.0,6.8,5888.0
970,126,,,76.4,4.2,5937.0
980,130,,,78.6,2.4,5963.0
990,132,,,81.0,2.5,5988.0
1000,132,,,82.0,2.8,6016.0
1010,130,,,82.0,2.3,6040.0
1020,128,,,82.6,2.4,6062.0
1030,132,,,84.4,2.1,6085.0
1040,133,,,85.6,2.0,6105.0
1050,135,,,87.0,2.0,6125.0
1060,137,,,88.4,1.5,6142.0
1070,141,,,89.6,2.1,6162.0
1080,144,,,91.0,1.7,6179.0
1090,139,,,92.2,2.0,6198.0
1100,137,,,92.6,2.4,6219.0
1110,131,,,92.6,2.7,6246.0
1120,128,,,93.4,2.4,6272.0
1130,130,,,95.0,2.2,6295.0
1140,129,,,96.0,2.6,6320.0
1150,129,,,96.4,3.0,6349.0
1160,129,,,97.6,2.5,6375.0
1170,131,,,98.6,2.7,6401.0
1180,133,,,99.6,2.8,6430.0
1190,133,,,101.2,2.2,6451.0
1200,136,,,102.4,2.5,6476.0
1210,143,,,103.6,2.5,6500.0
1220,143,,,105.6,2.0,6520.0
1230,142,,,106.6,2.3,6543.0
1240,138,,,108.0,2.0,6565.0
1250,139,,,109.0,2.3,6587.0
1260,137,,,109.4,2.5,6610.0
1270,139,,,111.0,3.2,6640.0
1280,138,,,111.4,3.1,6671.0
1290,135,,,111.0,4.9,6715.0
1300,131,,,109.6,6.8,6779.0
1310,131,,,109.8,4.3,6828.0
1320,132,,,111.0,3.0,6860.0
1330,131,,,112.4,4.0,6895.0
1340,132,,,110.0,7.4,6959.0
1350,129,,,106.0,9.7,7053.0
1360,127,,,101.0,8.1,7139.0
1370,128,,,101.6,6.4,7207.0
1380,129,,,102.6,5.3,7261.0
1390,130,,,103.4,4.5,7307.0
1400,132,,,105.0,4.0,7348.0
1410,138,,,105.6,3.8,7388.0
1420,139,,,106.2,3.5,7423.0
1430,133,,,106.6,3.9,7459.0
1440,131,,,106.8,4.0,7499.0
1450,133,,,107.4,4.0,7539.0
1460,134,,,107.6,3.7,7576.0
1470,136,,,108.0,3.5,7612.0
1480,134,,,109.4,3.4,7645.0
1490,134,,,110.0,3.0,7676.0
1500,132,,,111.4,3.0,7706.0
1510,132,,,112.0,3.0,7735.0
1520,132,,,112.6,2.9,7765.0
1530,131,,,113.4,3.3,7798.0
1540,129,,,114.4,3.3,7832.0
1550,130,,,115.0,3.2,7864.0
1560,133,,,115.2,3.8,7903.0
1570,136,,,115.8,3.7,7941.0
1580,132,,,116.4,3.8,7979.0
1590,131,,,117.0,4.5,8023.0
1600,130,,,117.4,4.7,8070.0
1610,129,,,117.6,5.3,8123.0
1620,131,,,117.4,4.8,8172.0
1630,128,,,118.0,5.3,8224.0
1640,130,,,118.8,4.8,8274.0
1650,129,,,119.2,5.2,8325.0
1660,128,,,118.4,6.5,8386.0
1670,127,,,118.0,6.2,8448.0
1680,127,,,118.0,6.2,8510.0
1690,126,,,117.6,6.3,8572.0
1700,129,,,117.0,6.9,8639.0
1710,126,,,114.0,7.5,8714.0
1720,126,,,112.8,7.7,8790.0
1730,116,,,110.0,9.1,8877.0
1740,118,,,102.4,12.2,8993.0
1750,119,,,95.6,11.1,9109.0
1760,112,,,92.6,13.0,9230.0
1770,119,,,89.6,8.7,9332.0
1780,130,,,95.4,4.5,9384.0
1790,129,,,97.8,3.1,9418.0
1800,126,,,98.4,2.0,9435.0
1810,131,,,98.6,3.8,9474.0
1820,131,,,99.4,3.3,9508.0
1830,127,,,99.6,3.5,9543.0
1840,126,,,100.4,3.3,9576.0
1850,126,,,101.0,3.5,9611.0
1860,125,,,101.6,3.7,9647.0
1870,123,,,102.0,4.0,9685.0
1880,127,,,102.8,3.8,9726.0
1890,123,,,103.4,2.9,9759.0
1900,123,,,104.6,3.4,9790.0
1910,124,,,105.4,3.1,9822.0
1920,125,,,106.0,3.0,9853.0
1930,126,,,107.0,3.2,9884.0
1940,125,,,108.0,2.6,9912.0
1950,125,,,109.0,2.6,9938.0
1960,127,,,110.0,2.3,9963.0
1970,132,,,111.2,2.9,9992.0
1980,131,,,112.6,2.4,10016.0
1990,130,,,113.4,2.3,10039.0
2000,128,,,114.6,2.5,10064.0
2010,131,,,116.4,2.4,10087.0
2020,137,,,118.0,2.5,10112.0
2030,138,,,119.0,2.5,10136.0
2040,138,,,120.0,2.1,10159.0
2050,136,,,120.8,1.6,10175.0
2060,127,,,120.8,2.7,10199.0
2070,124,,,121.6,2.5,10225.0
2080,122,,,122.4,2.8,10253.0
2090,120,,,123.6,2.9,10279.0
2100,124,,,124.4,2.8,10307.0
2110,124,,,125.2,2.7,10334.0
2120,128,,,126.0,3.2,10365.0
2130,127,,,126.6,3.4,10397.0
2140,125,,,127.0,3.2,10429.0
2150,122,,,127.6,3.0,10459.0
2160,121,,,126.2,6.8,10513.0
2170,122,,,119.4,12.1,10623.0
2180,117,,,106.0,14.5,10766.0
2190,109,,,101.8,5.1,10849.0
2200,109,,,102.8,4.4,10886.0
2210,108,,,102.0,5.7,10941.0
2220,113,,,101.6,6.2,11003.0
2230,117,,,101.0,7.2,11070.0
2240,120,,,97.0,8.6,11154.0
2250,122,,,95.0,6.4,11226.0
2260,119,,,97.0,5.8,11283.0
2270,124,,,97.6,5.1,11337.0
2280,127,,,98.4,5.1,11387.0
2290,121,,,98.2,5.0,11437.0
2300,121,,,97.6,5.8,11493.0
2310,124,,,98.2,5.7,11549.0
2320,121,,,97.6,6.0,11608.0
2330,122,,,97.6,5.7,11666.0
2340,120,,,98.0,4.8,11717.0
2350,125,,,99.0,5.0,11766.0
2360,124,,,99.0,5.0,11815.0
2370,122,,,99.6,4.9,11864.0
2380,121,,,99.6,5.0,11913.0
2390,124,,,100.4,4.7,11960.0
2400,125,,,101.0,4.0,12000.0
2410,125,,,102.0,3.5,12037.0
2420,126,,,102.8,2.8,12068.0
2430,128,,,103.8,2.6,12096.0
2440,129,,,105.0,2.0,12118.0
2450,134,,,106.0,2.3,12143.0
2460,133,,,106.8,2.4,12167.0
2470,132,,,108.0,2.4,12189.0
2480,130,,,108.6,3.1,12218.0
2490,128,,,108.2,4.5,12260.0
2500,124,,,107.6,5.9,12315.0
2510,124,,,106.4,7.1,12385.0
2520,126,,,106.0,6.3,12449.0
2530,131,,,106.4,6.0,12509.0
2540,130,,,107.0,5.3,12564.0
2550,134,,,106.8,5.7,12620.0
2560,132,,,107.8,4.5,12668.0
2570,131,,,108.6,5.2,12718.0
2580,129,,,109.0,4.4,12762.0
2590,128,,,109.4,5.1,12811.0
2600,125,,,109.6,4.5,12859.0
2610,126,,,110.4,4.3,12899.0
2620,120,,,110.0,5.8,12952.0
2630,115,,,107.4,6.1,13015.0
2640,121,,,108.4,4.3,13063.0
2650,122,,,110.0,4.4,13104.0
2660,116,,,107.0,6.8,13169.0
2670,120,,,108.2,4.1,13217.0
2680,129,,,110.6,2.7,13245.0
2690,124,,,112.0,1.4,13259.0
2700,132,,,112.6,2.2,13282.0
2710,133,,,114.4,2.3,13304.0
2720,141,,,116.0,2.1,13327.0
2730,140,,,117.4,2.3,13349.0
2740,137,,,118.6,2.2,13371.0
2750,135,,,119.0,2.4,13394.0
2760,126,,,119.0,3.8,13427.0
2770,123,,,117.8,4.0,13468.0
2780,119,,,118.0,4.7,13511.0
2790,120,,,118.0,5.0,13559.0
2800,120,,,117.0,5.7,13618.0
2810,121,,,118.0,4.7,13666.0
2820,120,,,118.4,5.0,13716.0
2830,119,,,118.0,4.8,13765.0
2840,120,,,118.6,3.7,13803.0
2850,127,,,119.0,4.6,13847.0
2860,122,,,119.4,4.7,13894.0
2870,123,,,120.4,4.3,13939.0
2880,127,,,121.6,3.3,13973.0
2890,126,,,123.0,3.3,14004.0
2900,126,,,123.2,4.8,14051.0
2910,129,,,123.8,3.7,14092.0
2920,133,,,125.6,2.5,14117.0
2930,136,,,127.0,2.5,14143.0
2940,134,,,128.2,2.0,14162.0
2950,136,,,129.2,3.1,14191.0
2960,139,,,129.6,3.4,14222.0
2970,133,,,129.6,3.9,14259.0
2980,123,,,128.6,5.9,14313.0
2990,121,,,125.6,6.2,14377.0
3000,116,,,125.4,6.7,14442.0
3010,127,,,124.6,7.6,14518.0
3020,123,,,125.2,6.8,14588.0
3030,123,,,126.0,5.7,14647.0
3040,122,,,126.6,4.3,14693.0
3050,130,,,128.8,2.6,14719.0
3060,135,,,130.6,2.8,14748.0
3070,133,,,131.6,2.7,14775.0
3080,128,,,131.8,4.3,14812.0
3090,120,,,129.8,5.3,14865.0
3100,112,,,129.6,5.1,14918.0
3110,110,,,129.2,4.5,14964.0
3120,110,,,129.8,3.8,15005.0
3130,115,,,130.4,4.5,15048.0
3140,115,,,129.4,6.5,15108.0
3150,115,,,128.2,6.5,15173.0
3160,117,,,128.6,5.8,15232.0
3170,117,,,129.4,4.6,15282.0
3180,122,,,130.8,3.3,15318.0
3190,124,,,132.2,3.0,15348.0
3200,126,,,133.8,2.7,15375.0
3210,130,,,135.6,2.8,15399.0
3220,135,,,137.0,2.9,15425.0
3230,133,,,137.6,2.3,15450.0
3240,124,,,137.6,4.3,15485.0
3250,122,,,132.0,11.2,15579.0
3260,114,,,120.8,13.8,15714.0
3270,115,,,107.8,15.8,15865.0
3280,106,,,95.0,15.6,16024.0
3290,112,,,86.4,15.7,16178.0
3300,116,,,77.8,14.8,16329.0
3310,132,,,71.6,13.8,16469.0
3320,141,,,67.0,12.3,16597.0
3330,145,,,66.6,11.7,16712.0
3340,142,,,62.2,12.0,16830.0
3350,129,,,58.8,10.0,16936.0
3360,119,,,58.4,9.0,17028.0
3370,108,,,57.0,8.0,17110.0
3380,108,,,55.4,7.5,17185.0
3390,113,,,49.6,9.8,17278.0
3400,118,,,50.6,6.6,17355.0
3410,121,,,55.6,4.0,17396.0
3420,129,,,57.6,2.5,17428.0
3430,125,,,58.0,1.9,17446.0
3440,117,,,57.8,2.7,17471.0
3450,111,,,57.4,3.4,17501.0
3460,108,,,57.0,4.9,17547.0
3470,110,,,57.2,4.0,17589.0
3480,114,,,58.6,1.698,17613.0
3490,124,,,60.2,2.5,17637.0
3500,128,,,62.2,2.6,17662.0
3510,132,,,63.0,2.3,17686.0
3520,129,,,63.8,2.6,17711.0
3530,128,,,64.4,2.9,17740.0
3540,126,,,65.4,2.7,17770.0
3552,122,,,65.4,1.271,17782.7
3562,113,,,64.2,5.8,17836.0
3572,111,,,63.0,3.3,17880.5
3582,113,,,62.6,4.7,17926.5
3617,113,,,63.0,0.465,17949.9
3627,111,,,61.6,6.9,18003.5
3637,104,,,50.8,12.4,18116.0
3647,108,,,42.2,8.7,18213.5
3657,107,,,40.8,5.4,18272.0
3667,118,,,44.6,2.5,18301.5
3677,131,,,46.8,2.2,18323.0
3687,136,,,49.4,2.0,18343.0
3697,143,,,51.2,1.8,18361.0
3707,145,,,53.0,1.9,18380.5
3717,146,,,54.6,2.0,18400.0
3727,144,,,55.8,2.0,18419.0
3737,137,,,56.8,1.7,18433.5
3747,128,,,56.2,1.5,18453.5
3757,124,,,57.2,1.8,18473.0
3767,126,,,58.0,2.1,18493.5
3777,125,,,59.0,2.5,18518.5
3787,124,,,60.0,2.5,18543.5
3797,127,,,60.6,2.9,18571.5
3807,125,,,61.2,2.7,18599.5
3817,124,,,62.6,2.7,18627.5
3827,127,,,64.2,2.5,18651.5
3837,126,,,65.0,3.0,18681.0
3847,128,,,65.0,2.5,18707.5
3857,120,,,65.6,3.0,18738.0
3867,125,,,67.0,3.0,18767.0
3877,126,,,68.0,3.0,18796.0
3887,131,,,69.2,2.8,18824.0
3897,132,,,70.4,3.0,18853.0
3907,130,,,71.0,3.0,18883.0
3917,131,,,72.0,2.7,18911.5
3927,135,,,73.0,2.7,18938.5
3937,137,,,74.8,2.8,18964.0
3947,139,,,74.0,4.3,19003.5
3957,135,,,73.0,4.4,19048.0
3967,121,,,72.4,4.3,19091.5
3977,112,,,72.2,4.4,19135.0
3987,114,,,72.4,4.8,19182.0
3997,117,,,72.8,4.3,19227.5
4007,118,,,74.0,3.7,19265.5
4017,121,,,75.6,2.7,19294.5
4027,126,,,77.2,2.2,19317.0
4037,132,,,78.6,2.0,19337.0
4047,139,,,80.8,1.8,19355.0
4057,140,,,81.0,2.5,19378.5
4067,142,,,81.6,4.0,19412.0
4077,131,,,77.6,5.5,19466.5
4087,119,,,74.6,6.0,19523.0
4097,109,,,69.0,8.8,19607.0
4107,111,,,67.2,6.7,19679.5
4117,117,,,67.4,6.7,19746.5
4127,122,,,67.0,6.5,19813.5
4137,126,,,67.4,6.0,19875.0
4147,129,,,67.4,5.8,19933.0
4157,127,,,68.0,5.5,19989.5
4167,128,,,68.0,5.7,20045.5
4177,127,,,67.6,5.6,20101.0
4187,127,,,66.6,5.8,20159.0
4197,127,,,66.4,6.3,20220.5
4207,118,,,65.6,5.6,20279.0
4217,121,,,66.6,5.0,20331.0
4227,120,,,67.4,4.7,20377.5
4237,121,,,66.6,5.7,20432.5
4247,119,,,65.8,4.8,20482.0
4257,119,,,66.2,4.7,20530.5
4267,113,,,66.8,3.6,20569.0
4277,117,,,67.0,3.0,20598.0
4287,114,,,67.0,3.9,20634.5
4297,112,,,67.0,4.5,20675.5
4307,114,,,66.4,4.5,20720.5
4317,118,,,65.6,5.3,20772.5
4327,115,,,66.4,5.8,20828.0
4337,118,,,66.0,5.8,20886.0
4347,118,,,66.2,5.7,20942.5
4357,117,,,65.6,5.7,20998.5
4367,122,,,65.6,5.8,21056.0
4377,122,,,64.6,5.7,21114.5
4387,124,,,63.2,6.3,21175.5
4397,123,,,62.2,6.4,21238.0
4407,121,,,61.8,5.4,21295.0
4417,123,,,62.6,4.5,21343.5
4427,120,,,63.4,3.9,21381.5
4437,128,,,63.0,4.4,21425.0
4447,131,,,64.4,3.9,21464.5
4457,132,,,65.6,2.5,21492.5
4467,127,,,66.0,2.8,21518.0
4477,123,,,65.8,3.4,21552.0
4487,116,,,65.8,3.4,21584.0
4497,116,,,65.4,4.7,21629.5
4507,116,,,63.6,6.2,21688.0
4517,114,,,58.6,8.1,21768.5
4527,113,,,58.0,6.1,21835.5
4537,117,,,58.4,6.2,21897.0
4547,118,,,58.0,5.5,21953.5
4557,123,,,58.2,5.3,22004.5
4567,122,,,58.0,4.8,22055.0
4577,122,,,58.0,5.1,22106.5
4587,127,,,58.0,5.8,22163.0
4597,125,,,57.6,5.8,22220.0
4607,126,,,56.8,6.0,22279.0
4617,126,,,56.6,5.5,22335.5
4627,126,,,56.0,5.9,22393.5
4637,119,,,55.2,5.7,22451.5
4647,120,,,55.2,5.8,22509.0
4657,121,,,55.8,6.2,22569.0
4667,124,,,55.8,6.2,22630.0
4677,122,,,54.6,6.5,22694.5
4687,119,,,54.2,6.0,22755.0
4697,120,,,54.2,5.8,22814.0
4707,125,,,54.0,5.8,22872.0
4717,125,,,53.2,6.1,22931.5
4727,126,,,51.6,7.0,22999.0
4737,134,,,50.0,7.2,23071.0
4747,141,,,49.2,7.6,23146.0
4757,142,,,48.6,7.9,23224.5
4767,144,,,46.6,7.8,23302.0
4777,142,,,45.6,7.7,23378.5
4787,138,,,45.0,7.7,23454.5
4797,141,,,45.0,7.9,23532.5
4807,142,,,44.2,8.3,23614.5
4817,144,,,42.4,8.8,23702.0
4827,145,,,41.0,9.0,23792.0
