time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,16.2,0.0,0.0
10,,,,16.2,3.1,23.0
20,,,,15.6,4.7,69.0
30,,,,14.8,5.2,119.0
40,,,,14.8,5.7,175.0
50,,,,15.8,5.8,233.0
60,,,,15.6,2.816,271.1
124,,,,16.6,0.26,287.7
134,,,,16.2,4.3,329.5
144,,,,16.4,4.5,374.5
154,,,,17.8,4.4,419.0
164,,,,18.4,5.0,468.0
174,,,,17.2,5.4,521.0
184,,,,16.2,3.6,556.0
194,,,,14.8,3.7,597.5
204,,,,14.6,6.0,654.0
214,,,,14.2,6.0,715.0
224,,,,13.6,6.3,777.5
234,,,,13.4,6.7,845.5
244,,,,13.8,5.2,904.0
254,,,,15.2,1.2,921.0
264,,,,14.2,5.6,967.0
274,,,,12.8,5.4,1020.0
284,,,,12.8,5.0,1070.0
294,,,,15.4,5.3,1120.5
304,,,,16.2,4.9,1171.5
314,,,,17.8,0.314,1189.4
348,,,,18.0,0.211,1196.8
358,,,,18.2,5.5,1247.5
368,,,,16.8,6.3,1309.5
378,,,,14.8,6.2,1372.0
388,,,,15.4,6.6,1435.0
398,,,,14.2,7.3,1504.5
446,,,,14.8,0.279,1529.2
456,,,,12.8,6.6,1588.0
466,,,,13.2,7.0,1657.0
476,,,,13.8,6.2,1721.0
486,,,,15.6,5.8,1779.0
496,,,,16.8,6.0,1839.0
506,,,,16.8,6.5,1902.5
516,,,,16.6,6.3,1966.5
526,,,,17.0,6.3,2029.5
536,,,,17.2,6.7,2095.5
546,,,,17.0,6.5,2161.5
556,,,,15.8,6.9,2228.5
566,,,,15.4,7.0,2299.0
576,,,,14.6,5.1,2358.5
586,,,,14.8,6.2,2414.0
596,,,,13.6,7.2,2485.0
606,,,,12.6,7.0,2556.0
616,,,,14.2,7.1,2626.5
626,,,,13.6,7.0,2697.0
636,,,,13.4,7.2,2769.0
646,,,,12.8,7.2,2841.0
656,,,,13.0,7.1,2912.5
666,,,,13.2,7.2,2985.0
676,,,,13.4,7.2,3058.0
686,,,,13.6,7.3,3130.5
696,,,,13.4,7.4,3204.0
706,,,,13.0,7.7,3280.5
716,,,,13.6,7.1,3353.5
726,,,,14.0,7.2,3427.0
736,,,,14.6,7.5,3500.5
746,,,,14.4,8.0,3578.0
756,,,,13.6,8.8,3664.0
766,,,,12.4,6.1,3735.5
776,,,,14.4,5.6,3791.0
786,,,,12.6,6.8,3857.0
796,,,,12.6,6.7,3924.5
806,,,,12.8,6.9,3992.5
816,,,,12.6,7.2,4063.0
826,,,,12.2,7.0,4133.0
836,,,,12.6,7.4,4207.0
846,,,,11.8,7.2,4281.0
856,,,,11.6,7.5,4354.5
866,,,,11.6,6.7,4424.5
876,,,,12.4,5.8,4487.0
886,,,,14.8,5.5,4542.5
896,,,,14.6,5.9,4600.5
906,,,,14.8,0.944,4624.7
925,,,,15.2,0.513,4634.0
935,,,,14.8,0.902,4652.5
966,,,,15.2,0.453,4666.5
976,,,,15.0,4.4,4705.0
986,,,,12.6,6.6,4766.0
996,,,,11.8,7.2,4837.0
1006,,,,11.8,6.3,4902.5
1016,,,,12.6,4.4,4956.0
1026,,,,13.6,5.2,5001.0
1036,,,,14.2,5.7,5050.5
1046,,,,13.6,5.6,5108.0
1056,,,,13.8,6.1,5167.5
1066,,,,15.2,6.2,5231.0
1076,,,,15.4,4.0,5278.0
1086,,,,15.6,5.8,5329.0
1096,,,,15.4,6.3,5391.5
1106,,,,15.2,7.7,5463.5
1116,,,,14.8,6.3,5532.5
1126,,,,17.8,5.8,5589.0
1136,,,,20.8,5.4,5645.0
1146,,,,23.4,4.8,5694.0
1156,,,,25.8,5.1,5743.5
1166,,,,27.2,6.0,5799.0
1176,,,,23.2,8.3,5877.5
1186,,,,19.2,9.9,5972.5
1196,,,,13.8,8.6,6067.0
1206,,,,15.2,7.3,6141.5
1216,,,,15.2,7.3,6213.5
1226,,,,16.0,7.3,6286.5
1236,,,,16.4,6.0,6351.0
1246,,,,17.2,5.7,6411.5
1256,,,,18.8,6.3,6472.5
1266,,,,18.0,7.6,6544.0
1276,,,,17.8,8.5,6628.5
1286,,,,17.2,8.7,6715.5
1296,,,,15.8,9.0,6803.0
1306,,,,15.2,8.9,6893.5
1316,,,,16.2,8.0,6975.0
1326,,,,16.6,7.9,7054.5
1336,,,,16.8,7.7,7131.5
1346,,,,19.4,5.7,7194.5
1356,,,,22.4,4.8,7244.0
1366,,,,24.8,4.4,7289.0
1376,,,,25.8,5.9,7331.5
1386,,,,20.0,4.8,7398.0
1396,,,,18.8,7.0,7452.0
1406,,,,18.2,8.2,7534.0
1416,,,,22.4,6.8,7603.0
1426,,,,21.2,7.6,7678.0
1436,,,,19.2,8.7,7758.5
1446,,,,13.4,8.2,7846.0
1460,,,,15.2,1.095,7871.7
1470,,,,15.6,5.1,7912.5
1480,,,,15.8,5.9,7969.5
1490,,,,16.6,4.9,8020.5
1500,,,,13.6,7.8,8093.0
1510,,,,12.6,6.1,8157.5
1520,,,,12.6,5.6,8215.0
1530,,,,12.6,1.6,8246.0
