time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,113,194,0,,0.0,4.2
12,115,259,23,,4.86,61.8
23,133,217,21,,4.117,109.3
35,147,209,21,,4.25,158.0
47,152,212,21,,3.657,207.8
58,157,203,20,,4.183,257.1
70,158,205,21,,4.017,305.4
82,158,209,21,,4.05,354.9
93,159,209,20,,4.25,404.5
105,159,207,20,,4.033,453.0
117,160,204,20,,4.0,502.4
128,161,204,21,,4.84,551.8
140,160,210,20,,4.217,601.1
152,161,205,20,,4.2,650.6
163,161,210,21,,4.86,699.1
175,160,205,20,,4.217,748.8
187,160,205,20,,4.017,797.3
198,161,205,20,,4.84,846.8
210,162,201,20,,4.167,895.8
222,161,201,21,,4.167,944.7
234,160,207,20,,4.233,994.1
245,162,208,21,,4.033,1042.6
257,162,211,20,,4.25,1092.3
269,162,209,21,,4.25,1142.1
280,163,208,20,,4.233,1191.7
292,163,211,21,,4.05,1240.2
304,164,212,21,,4.05,1289.9
315,164,205,21,,4.05,1338.4
327,164,203,20,,4.2,1387.7
338,165,206,20,,4.84,1436.0
350,165,206,21,,4.217,1486.5
362,166,207,20,,4.033,1535.9
374,166,206,20,,4.033,1585.7
386,165,207,20,,4.25,1635.7
397,166,206,21,,4.84,1684.0
409,168,202,20,,4.183,1734.4
421,167,207,20,,4.217,1783.8
433,166,207,21,,4.033,1833.3
445,167,203,21,,4.017,1882.6
456,168,201,20,,4.167,1931.7
466,168,202,20,,3.757,1970.4
477,167,205,20,,4.82,2019.7
489,168,204,20,,4.017,2069.2
501,170,209,20,,4.017,2118.6
513,169,205,21,,4.017,2168.0
524,169,202,20,,4.0,2216.2
536,168,208,21,,4.033,2265.8
548,169,203,20,,4.2,2315.1
559,169,198,20,,4.167,2364.2
571,169,211,20,,4.25,2413.9
583,168,208,21,,4.233,2463.3
595,168,210,21,,4.233,2512.7
606,170,216,22,,3.717,2559.3
616,169,217,22,,4.5,2605.4
627,171,214,22,,4.74,2651.7
638,173,220,22,,3.967,2697.9
649,172,216,23,,3.95,2743.9
659,171,215,22,,4.52,2788.9
670,173,211,22,,4.5,2834.8
681,172,220,22,,3.95,2882.1
692,172,204,22,,3.85,2928.7
703,171,219,22,,3.75,2974.7
714,173,222,22,,3.967,3022.2
724,173,217,22,,4.7,3068.3
735,174,217,22,,4.44,3113.2
746,174,220,22,,4.5,3159.4
757,174,219,23,,3.783,3205.9
767,174,221,22,,4.74,3251.8
778,175,216,22,,4.68,3297.6
789,171,211,22,,4.68,3344.4
800,171,216,22,,3.9,3390.2
811,170,220,22,,3.967,3437.5
822,173,222,23,,3.783,3483.8
832,174,219,22,,4.5,3530.1
843,173,219,22,,4.74,3577.4
854,174,220,22,,4.52,3623.4
865,175,224,22,,3.983,3669.7
876,175,218,22,,3.917,3715.6
887,175,215,22,,3.9,3762.6
897,175,216,22,,4.72,3808.7
908,175,220,22,,4.74,3856.0
919,175,214,22,,4.68,3901.6
930,174,217,23,,3.95,3947.7
941,175,213,22,,3.717,3992.4
952,175,218,22,,3.933,4039.5
962,174,222,22,,4.74,4085.7
973,175,214,23,,4.48,4130.7
984,175,214,22,,3.917,4177.7
995,175,215,22,,3.9,4223.3
1006,176,214,22,,3.883,4270.2
1016,176,219,22,,4.72,4316.3
1027,176,214,22,,4.66,4362.2
1038,176,212,23,,4.68,4409.0
1049,175,219,22,,3.917,4454.9
1059,176,214,22,,4.5,4499.9
1070,175,207,22,,4.64,4546.6
1081,174,223,23,,4.76,4592.9
1092,175,219,22,,3.733,4638.1
1102,175,225,22,,4.54,4684.6
1113,176,220,23,,4.74,4730.9
1124,175,222,22,,3.967,4776.2
1134,176,223,22,,4.52,4821.5
1145,176,224,22,,4.52,4867.9
1156,175,216,22,,3.933,4915.0
1167,175,214,23,,3.717,4960.9
1177,176,216,23,,4.72,5006.8
1188,176,215,22,,4.7,5052.8
1199,176,222,23,,3.75,5097.6
1209,177,230,23,,4.38,5141.3
1219,178,239,24,,4.42,5185.4
1229,179,234,24,,4.36,5229.2
1239,179,236,24,,4.4,5274.3
1249,179,232,24,,4.38,5318.0
1259,179,226,24,,4.38,5361.8
1269,180,233,24,,4.4,5404.4
1279,180,234,24,,4.4,5448.1
1289,180,227,24,,4.32,5491.5
1299,179,236,24,,4.38,5535.3
1309,179,230,24,,4.34,5579.0
1319,181,225,23,,4.32,5623.6
1329,181,236,25,,4.38,5667.4
1339,181,230,24,,4.36,5711.4
1349,181,235,24,,4.38,5754.2
1359,181,229,24,,4.34,5797.8
1369,181,233,24,,4.38,5841.4
1379,181,233,24,,4.38,5885.3
1389,181,230,24,,4.34,5928.8
1399,181,224,23,,4.54,5974.4
1409,179,233,24,,4.38,6018.2
1419,180,236,24,,4.18,6061.1
1429,181,232,24,,4.38,6105.0
1439,182,230,24,,4.64,6150.1
1449,182,231,25,,4.14,6192.7
1459,183,235,24,,4.18,6236.7
1469,183,237,24,,4.42,6280.9
1479,183,228,24,,4.38,6323.5
1489,182,230,24,,4.12,6366.0
1499,183,230,24,,4.38,6409.8
1511,182,234,24,,4.38,6463.5
1521,181,231,24,,4.36,6507.2
1533,181,235,24,,4.18,6559.9
1543,181,237,24,,4.18,6602.9
1553,182,235,25,,4.42,6647.0
1565,183,233,24,,4.38,6700.6
1575,183,237,25,,4.18,6743.4
1585,183,234,24,,4.4,6787.3
1597,184,234,24,,4.38,6841.0
1607,183,236,24,,4.38,6885.0
1617,183,231,24,,4.38,6929.1
1627,182,229,24,,4.14,6971.6
1637,182,229,24,,4.38,7015.4
1647,182,233,24,,4.38,7059.1
1659,183,233,24,,4.4,7112.8
1669,182,233,25,,4.38,7155.4
1681,184,231,25,,4.4,7209.2
1691,184,228,24,,4.14,7251.9
1701,184,233,24,,4.38,7295.7
1711,184,231,24,,4.14,7338.2
1721,185,232,25,,4.38,7381.9
1733,185,235,24,,4.4,7435.7
1743,185,234,24,,4.16,7478.5
1753,185,234,25,,4.4,7522.4
1765,185,234,24,,4.4,7576.1
1775,185,234,24,,4.38,7618.9
1785,183,236,25,,4.4,7662.8
1797,184,237,25,,4.42,7716.7
1809,185,252,26,,4.04,7769.3
1820,185,250,26,,4.329,7821.0
1832,186,250,26,,4.02,7872.6
1843,186,245,26,,4.286,7923.9
1855,186,246,26,,4.02,7975.3
1866,187,245,26,,4.357,8027.4
1878,188,246,26,,4.28,8078.8
1889,186,247,26,,4.5,8130.2
1899,185,250,26,,4.02,8171.3
1910,186,252,25,,4.5,8224.1
1920,187,253,26,,4.06,8265.9
1931,187,247,26,,4.26,8317.4
1943,188,253,27,,4.3,8369.1
1954,188,248,26,,4.5,8420.8
1966,189,246,26,,4.28,8472.4
1977,189,248,26,,4.457,8523.6
1989,189,241,26,,3.98,8575.0
2000,190,245,26,,4.314,8626.4
2012,189,245,26,,4.02,8677.7
2023,189,246,26,,4.486,8729.1
2035,189,248,26,,4.04,8780.7
2046,189,312,26,,4.58,8834.7
2057,190,320,26,,5.45,8889.3
2067,191,322,27,,4.4,8934.4
2078,191,354,27,,4.56,8990.5
2089,192,367,27,,5.533,9047.8
2100,191,368,26,,4.817,9100.0
