time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,97,,57,22.2,0.0,0.0
10,114,,78,20.1,3.32,27.8
22,128,,77,17.2,2.4,64.3
32,135,,79,14.8,3.313,96.7
40,138,,76,12.8,3.15,121.9
50,144,,78,10.3,3.422,155.1
63,147,,79,6.5,3.65,200.1
71,149,,77,5.5,3.163,225.4
80,151,,77,5.6,2.722,249.9
96,152,,77,5.8,2.96,295.2
106,154,,77,6.0,2.81,323.3
116,155,,78,6.1,2.6,349.3
125,155,,76,7.0,2.733,373.9
132,158,,76,9.4,2.486,391.3
142,161,,73,12.3,2.16,412.9
151,164,,73,15.3,2.433,434.8
162,165,,76,16.9,2.082,457.7
171,166,,76,16.8,2.711,482.1
182,165,,75,16.7,2.636,511.1
197,164,,76,16.5,2.627,550.5
206,161,,75,16.4,2.778,575.5
213,160,,72,16.3,2.143,590.5
221,159,,77,16.3,2.293,609.5
235,159,,77,16.1,2.629,646.3
240,159,,77,16.1,2.633,659.1
253,147,,55,15.5,1.45,680.5
263,141,,58,14.5,1.28,693.3
275,130,,58,13.8,1.79,714.0
284,128,,59,15.2,1.818,730.1
292,126,,59,15.6,1.671,742.4
300,126,,58,15.7,1.38,754.2
313,135,,79,16.9,3.2,793.6
322,144,,79,17.3,2.95,821.0
330,147,,77,17.2,2.888,844.1
343,150,,78,17.3,2.846,881.1
351,151,,78,17.3,2.693,901.5
360,155,,77,16.8,2.867,927.3
372,153,,76,13.8,2.808,961.0
387,155,,80,7.4,2.753,1002.3
394,155,,77,7.7,2.913,1023.2
402,153,,78,10.6,2.88,1045.5
412,155,,77,14.8,2.58,1071.3
420,161,,77,14.4,2.475,1091.1
430,163,,77,8.7,2.31,1114.2
442,164,,80,9.8,2.47,1142.3
456,163,,77,12.0,2.545,1178.2
465,162,,76,10.8,2.6,1201.6
473,161,,78,8.9,2.681,1223.5
482,160,,77,7.9,2.456,1245.6
490,161,,74,10.9,2.427,1264.6
501,161,,77,15.2,2.455,1291.6
511,164,,77,16.7,2.49,1316.5
527,163,,77,17.1,2.4,1354.9
535,162,,76,17.0,2.469,1375.1
540,162,,76,17.0,2.62,1388.2
550,155,,75,16.9,1.9,1408.8
560,148,,62,16.9,1.933,1426.8
574,141,,61,16.5,1.857,1452.8
585,135,,60,15.8,1.633,1471.1
593,134,,61,15.3,1.686,1484.4
600,133,,62,15.1,1.6,1495.1
610,141,,77,14.4,2.7,1521.1
623,146,,79,15.4,2.644,1555.6
635,148,,78,16.1,2.608,1586.9
641,148,,78,16.1,2.35,1600.3
655,154,,78,16.2,2.571,1636.3
665,154,,77,16.2,2.67,1663.0
672,151,,78,16.3,2.508,1679.9
681,153,,77,16.3,2.489,1702.3
690,156,,79,16.4,2.667,1726.1
706,155,,77,16.4,2.619,1768.0
715,154,,77,16.4,2.611,1791.5
720,154,,76,16.4,2.7,1805.0
735,155,,77,16.3,2.547,1843.2
746,157,,77,16.3,2.509,1870.8
757,157,,77,16.3,2.782,1901.4
761,157,,76,16.3,2.475,1908.3
775,156,,76,16.1,2.4,1941.9
785,150,,76,15.9,2.51,1967.0
792,151,,75,16.0,2.471,1984.3
800,153,,76,16.2,2.557,2005.3
817,153,,75,16.5,2.506,2048.0
827,155,,76,16.7,2.64,2074.4
830,155,,77,16.8,2.673,2083.1
840,156,,77,16.9,2.46,2107.7
855,153,,59,17.1,1.629,2132.7
