time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,34.8,0.0,0.0
10,,,,35.0,5.92,51.2
20,,,,34.6,4.16,103.6
30,,,,34.4,3.96,141.4
40,,,,32.8,7.82,207.6
50,,,,33.0,8.44,291.1
60,,,,32.8,5.22,344.8
70,,,,33.8,6.72,408.2
80,,,,34.8,7.18,477.4
90,,,,35.6,7.06,545.6
100,,,,34.4,8.14,624.2
110,,,,33.4,8.76,710.6
120,,,,33.2,8.12,797.3
130,,,,32.8,5.96,865.8
140,,,,33.0,6.28,925.1
150,,,,37.2,5.74,985.3
160,,,,40.0,5.74,1043.4
170,,,,42.2,6.52,1108.4
180,,,,42.4,5.66,1169.2
190,,,,43.0,6.94,1231.2
200,,,,43.6,2.88,1272.4
210,,,,43.2,5.02,1321.2
220,,,,42.6,6.32,1384.8
230,,,,41.6,7.04,1449.9
240,,,,41.0,7.06,1522.2
250,,,,41.8,7.24,1591.6
260,,,,42.8,7.88,1665.6
270,,,,40.6,8.92,1753.2
280,,,,36.2,11.12,1861.3
290,,,,34.8,9.54,1962.3
300,,,,34.4,6.84,2036.5
310,,,,35.4,2.64,2075.9
325,,,,35.8,0.1,2079.2
335,,,,35.2,5.44,2123.7
345,,,,34.2,6.8,2189.7
355,,,,34.2,7.32,2262.4
365,,,,32.2,7.4,2334.9
375,,,,31.2,6.5,2404.3
385,,,,34.6,3.52,2449.0
395,,,,35.2,3.8,2478.9
405,,,,35.0,4.08,2513.4
415,,,,35.6,5.2,2562.3
425,,,,36.0,6.54,2624.1
435,,,,34.4,6.32,2687.3
445,,,,33.4,8.44,2768.2
455,,,,33.2,8.16,2851.1
465,,,,33.6,8.34,2935.4
475,,,,34.2,8.54,3020.1
485,,,,34.2,6.88,3096.1
495,,,,35.0,6.82,3163.6
505,,,,35.4,7.32,3231.1
515,,,,37.2,7.0,3301.1
525,,,,38.0,7.22,3371.3
535,,,,38.2,7.4,3444.7
545,,,,38.6,7.52,3521.4
555,,,,39.2,7.42,3598.5
565,,,,41.6,6.94,3668.9
575,,,,43.0,6.36,3733.0
585,,,,42.2,6.76,3799.9
595,,,,44.2,6.14,3864.6
605,,,,46.0,6.32,3926.9
615,,,,46.2,5.82,3987.4
625,,,,45.8,7.2,4055.3
635,,,,46.0,6.54,4125.2
645,,,,44.4,6.66,4192.9
655,,,,43.8,7.02,4262.3
665,,,,42.8,7.6,4337.9
675,,,,41.0,7.8,4415.2
685,,,,41.0,6.96,4487.0
695,,,,41.6,2.54,4527.4
705,,,,41.8,4.6,4569.4
715,,,,42.4,4.7,4615.7
725,,,,44.2,4.72,4661.9
735,,,,45.4,4.68,4707.1
745,,,,45.8,5.02,4756.6
755,,,,47.4,4.46,4804.4
765,,,,49.2,4.76,4851.6
775,,,,50.8,4.96,4900.3
785,,,,52.4,4.22,4942.4
795,,,,54.0,3.92,4981.6
805,,,,56.8,3.66,5019.2
815,,,,59.2,2.74,5049.5
825,,,,61.4,2.54,5076.0
835,,,,63.0,2.78,5103.4
845,,,,64.4,3.08,5132.6
855,,,,66.0,3.3,5164.4
865,,,,67.0,3.3,5197.6
875,,,,66.4,4.22,5238.2
885,,,,66.2,3.96,5280.0
895,,,,67.2,3.96,5318.2
905,,,,68.6,4.42,5362.6
915,,,,69.8,3.36,5393.6
925,,,,71.4,4.42,5434.3
935,,,,72.8,3.7,5476.0
945,,,,73.2,3.08,5509.2
955,,,,73.8,4.4,5548.2
965,,,,75.2,4.02,5591.6
975,,,,76.8,3.42,5630.1
985,,,,76.8,4.96,5673.9
995,,,,76.4,4.18,5719.3
1005,,,,76.0,4.02,5762.1
1015,,,,76.8,4.8,5807.3
1025,,,,77.2,4.04,5851.1
1035,,,,77.4,4.5,5892.0
1045,,,,79.0,4.06,5935.0
1055,,,,82.0,3.82,5974.8
1065,,,,84.6,3.44,6009.8
1075,,,,85.8,4.0,6049.6
1085,,,,84.4,3.42,6083.0
1095,,,,85.0,3.44,6116.8
1105,,,,85.8,3.2,6146.4
1115,,,,86.6,3.52,6180.4
1125,,,,85.6,5.08,6226.0
1135,,,,83.0,6.54,6290.1
1145,,,,81.0,8.44,6369.5
1155,,,,80.2,7.88,6452.1
1165,,,,80.4,6.48,6521.2
1175,,,,81.4,5.24,6575.3
1185,,,,83.2,4.76,6620.9
1195,,,,84.0,6.42,6677.4
1205,,,,84.2,5.6,6737.9
1215,,,,84.4,4.46,6787.8
1225,,,,85.2,5.34,6842.8
1235,,,,86.2,5.7,6899.2
1245,,,,84.8,8.16,6969.9
1255,,,,82.0,8.84,7058.9
1265,,,,81.4,8.22,7143.6
1275,,,,81.8,6.42,7213.0
1285,,,,82.4,5.54,7263.3
1295,,,,82.6,6.36,7326.3
1305,,,,82.2,7.22,7397.4
1315,,,,80.4,6.76,7464.0
1325,,,,79.8,6.04,7527.4
1335,,,,77.6,7.92,7599.0
1345,,,,75.0,9.54,7692.2
1355,,,,72.4,8.76,7782.8
1365,,,,70.6,5.84,7852.9
1433,,,,70.0,0.034,7865.4
1443,,,,69.4,5.42,7910.4
1453,,,,67.6,7.54,7982.2
1463,,,,63.8,8.14,8061.3
1473,,,,61.2,9.26,8152.4
1483,,,,58.2,9.4,8246.9
1493,,,,57.8,9.08,8338.3
1503,,,,58.2,8.96,8428.2
1513,,,,57.0,8.84,8517.0
1523,,,,55.6,8.9,8605.6
