time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,110,,,92.8,0.0,0.0
10,118,,,93.6,4.4,52.0
20,128,,,97.0,3.5,88.0
30,135,,,99.0,3.9,124.0
40,137,,,98.6,5.8,177.0
50,137,,,95.2,8.8,256.0
60,133,,,93.0,6.9,335.0
70,129,,,97.0,4.0,378.0
80,129,,,98.4,3.3,415.0
90,122,,,95.4,6.9,469.0
100,122,,,91.2,7.4,549.0
110,100,,,91.6,1.8,584.0
120,108,,,91.6,4.1,611.0
130,122,,,92.4,4.9,659.0
140,121,,,92.4,6.1,716.0
150,126,,,89.6,8.1,791.0
160,129,,,87.0,8.7,878.0
170,132,,,86.0,7.9,960.0
180,136,,,87.4,7.2,1033.0
190,137,,,88.4,6.7,1101.0
200,136,,,88.4,7.2,1171.0
210,132,,,86.6,7.5,1247.0
220,129,,,84.8,8.5,1329.0
230,127,,,83.2,7.5,1412.0
240,126,,,85.8,5.5,1471.0
250,131,,,86.6,5.6,1527.0
260,129,,,87.0,5.7,1583.0
270,130,,,87.6,5.5,1640.0
280,132,,,89.0,4.5,1688.0
290,137,,,91.0,3.7,1725.0
300,143,,,93.0,3.5,1761.0
310,149,,,95.0,3.7,1797.0
320,150,,,97.0,3.3,1831.0
330,151,,,99.0,3.7,1868.0
340,151,,,99.6,4.0,1908.0
350,148,,,99.0,5.2,1959.0
360,144,,,98.6,5.9,2017.0
370,132,,,96.6,7.8,2091.0
380,134,,,95.0,7.1,2165.0
390,129,,,96.8,5.5,2223.0
400,130,,,98.0,5.3,2277.0
410,135,,,99.6,4.8,2327.0
420,142,,,100.4,4.8,2375.0
430,142,,,101.6,5.2,2425.0
440,143,,,102.0,5.2,2475.0
450,138,,,101.2,6.5,2538.0
460,131,,,100.6,7.2,2609.0
470,127,,,99.6,7.4,2682.0
480,127,,,98.2,7.7,2759.0
490,130,,,96.4,7.6,2838.0
500,134,,,97.4,5.7,2900.0
510,125,,,100.0,2.9,2934.0
520,134,,,100.4,5.7,2989.0
530,137,,,100.6,5.5,3045.0
540,136,,,99.0,6.9,3111.0
550,128,,,95.0,4.9,3173.0
560,121,,,93.0,3.6,3203.0
570,129,,,92.6,4.8,3253.0
580,119,,,92.0,3.5,3293.0
590,126,,,91.2,5.7,3343.0
600,125,,,90.8,5.6,3398.0
610,118,,,90.4,4.2,3442.0
620,128,,,87.6,7.1,3510.0
630,123,,,86.2,7.9,3586.0
640,124,,,84.2,8.5,3671.0
650,128,,,81.8,8.8,3758.0
660,128,,,80.2,8.5,3843.0
670,128,,,77.8,8.4,3927.0
680,128,,,75.6,9.2,4017.0
690,126,,,74.4,9.0,4107.0
700,125,,,73.6,9.3,4199.0
710,119,,,70.6,9.1,4290.0
720,121,,,68.4,9.2,4380.0
730,112,,,66.6,8.8,4469.0
740,103,,,65.6,8.4,4554.0
750,105,,,64.0,6.6,4628.0
760,117,,,61.8,8.2,4707.0
770,122,,,59.2,8.8,4794.0
780,126,,,56.8,9.0,4884.0
790,127,,,56.6,8.5,4966.0
800,127,,,52.2,9.8,5060.0
810,127,,,50.4,9.7,5157.0
820,130,,,48.6,9.7,5253.0
830,131,,,46.6,9.3,5346.0
840,130,,,44.0,9.0,5436.0
850,134,,,42.4,9.0,5526.0
860,134,,,41.2,8.6,5612.0
870,136,,,39.2,8.3,5695.0
880,138,,,38.0,7.8,5775.0
890,137,,,38.0,7.3,5849.0
900,138,,,38.0,7.0,5919.0
910,135,,,38.2,7.0,5989.0
920,135,,,36.8,6.8,6058.0
930,133,,,36.2,7.0,6128.0
940,131,,,36.4,6.3,6194.0
950,119,,,36.0,4.7,6247.0
960,122,,,34.6,6.3,6308.0
970,114,,,32.2,7.4,6380.0
980,101,,,28.8,4.1,6436.0
990,102,,,25.2,4.7,6492.0
1005,106,,,24.0,0.667,6518.7
1010,111,,,23.2,2.167,6544.0
