time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,96,,,22.4,0.0,5.1
10,114,,,22.8,3.017,37.1
20,112,,,22.9,0.12,38.3
30,118,,,21.0,6.586,97.4
40,125,,,21.7,7.033,171.2
51,130,,,24.3,4.87,226.0
61,136,,,27.6,2.85,257.8
73,141,,,30.0,3.85,299.4
80,143,,,30.0,4.525,333.9
90,140,,,28.4,6.13,395.2
103,138,,,22.8,8.825,508.5
112,132,,,20.2,11.4,611.1
122,129,,,23.6,8.989,702.9
134,130,,,26.6,5.173,766.4
141,131,,,27.0,4.785,799.7
155,133,,,28.2,6.121,885.4
163,136,,,29.7,5.013,925.5
170,134,,,30.7,4.686,958.3
183,134,,,29.7,6.6,1035.5
196,132,,,30.6,7.223,1129.4
201,132,,,31.3,6.869,1162.2
210,134,,,34.7,3.88,1209.2
226,142,,,37.8,4.009,1274.1
234,144,,,40.3,4.131,1306.8
246,148,,,43.5,2.842,1340.9
255,151,,,46.1,2.806,1366.3
263,152,,,47.8,2.537,1386.6
270,153,,,49.4,2.9,1409.1
285,151,,,52.2,2.82,1451.4
292,151,,,53.7,2.693,1469.5
305,152,,,56.6,2.777,1505.6
311,150,,,57.7,2.931,1523.1
320,149,,,59.0,3.073,1551.7
334,146,,,60.1,4.029,1608.1
342,147,,,60.3,4.7,1647.9
350,145,,,60.1,5.356,1693.8
365,145,,,59.4,7.087,1800.1
373,143,,,58.0,7.612,1862.6
380,141,,,55.5,9.886,1931.8
395,138,,,51.9,9.662,2078.6
401,135,,,47.0,11.5,2147.6
410,131,,,40.7,13.28,2266.1
420,132,,,33.3,14.04,2406.8
430,140,,,36.0,11.14,2531.1
442,137,,,36.6,8.571,2639.6
458,141,,,36.8,7.444,2758.7
467,142,,,36.3,7.178,2822.2
477,142,,,36.4,7.14,2893.6
484,139,,,37.3,6.95,2940.3
490,141,,,38.2,5.48,2973.8
502,140,,,39.9,5.3,3036.9
511,143,,,42.1,5.107,3081.8
522,145,,,45.7,3.478,3122.1
532,148,,,48.5,2.55,3147.6
544,152,,,51.2,3.55,3184.1
552,154,,,53.1,3.5,3211.3
560,153,,,55.0,2.944,3231.2
576,159,,,58.6,2.338,3268.6
584,162,,,60.3,2.775,3290.8
592,162,,,61.8,3.243,3318.8
601,160,,,62.9,3.671,3353.2
610,154,,,63.4,3.178,3381.8
623,151,,,64.5,4.838,3444.7
630,149,,,65.2,5.257,3482.8
640,150,,,66.2,5.61,3538.9
650,148,,,66.4,5.983,3595.7
660,147,,,64.1,7.83,3674.0
672,143,,,59.7,9.742,3790.9
682,144,,,59.1,10.05,3891.9
695,142,,,57.7,9.508,4015.5
700,142,,,56.0,9.608,4065.6
714,139,,,54.4,9.8,4208.0
720,141,,,53.6,9.577,4264.4
734,140,,,51.1,9.686,4400.0
740,140,,,50.1,8.95,4453.7
750,140,,,45.5,10.75,4561.2
760,142,,,37.8,12.38,4685.0
770,146,,,32.6,14.325,4828.8
782,147,,,32.7,12.0,4974.2
791,145,,,35.6,8.0,5046.2
802,146,,,38.3,5.682,5108.7
811,144,,,39.3,2.925,5136.8
821,148,,,39.6,5.29,5189.7
839,146,,,41.2,5.778,5293.7
847,146,,,42.2,5.556,5335.0
852,146,,,43.8,5.338,5363.1
861,149,,,46.8,3.711,5396.5
873,156,,,49.5,2.813,5431.1
880,158,,,50.1,4.367,5460.7
891,156,,,49.4,6.65,5528.5
902,155,,,51.9,6.245,5597.2
914,157,,,55.6,3.933,5644.4
920,159,,,57.0,3.615,5664.5
934,161,,,59.8,3.671,5715.9
943,159,,,60.7,3.918,5753.1
951,157,,,61.5,4.376,5790.3
967,154,,,64.0,4.24,5862.2
972,154,,,64.7,4.138,5882.5
987,150,,,67.1,4.58,5951.2
994,150,,,68.3,4.381,5981.5
1002,151,,,69.9,4.287,6015.5
1017,152,,,72.6,3.553,6068.8
1021,150,,,72.8,2.533,6072.5
1143,110,,,72.8,0.0,6072.5
1151,114,,,74.0,3.343,6098.0
1160,131,,,75.7,4.15,6135.4
1173,144,,,77.9,4.771,6193.1
1181,149,,,78.9,4.257,6227.7
1193,152,,,79.9,4.658,6283.6
1204,151,,,81.1,4.809,6336.5
1212,149,,,82.1,4.744,6374.0
1220,149,,,83.5,4.531,6409.0
1233,151,,,85.6,4.023,6461.3
1245,154,,,88.5,3.992,6509.2
1250,157,,,89.6,3.764,6527.5
1264,156,,,88.5,5.267,6600.1
1271,150,,,87.3,2.2,6620.4
1280,144,,,84.8,5.533,6664.3
1292,138,,,76.7,10.3,6774.4
1304,137,,,72.0,13.471,6933.1
1314,138,,,75.5,8.39,7017.0
1326,141,,,78.3,5.158,7078.9
1333,143,,,79.7,4.9,7112.3
1340,145,,,81.0,4.286,7138.9
1356,149,,,84.2,3.794,7199.6
1365,153,,,86.4,3.9,7234.7
1371,157,,,88.0,3.917,7258.2
1384,159,,,90.4,3.769,7307.2
1392,159,,,91.9,3.453,7333.1
1402,158,,,93.8,3.161,7364.1
1418,155,,,97.1,3.487,7419.9
1428,155,,,99.1,3.426,7453.9
1436,155,,,100.5,3.417,7481.4
1445,154,,,101.2,4.088,7523.4
1452,152,,,100.6,5.843,7564.3
1461,148,,,97.9,8.26,7632.5
1470,141,,,92.9,9.84,7719.5
1481,131,,,79.8,12.883,7856.6
1490,126,,,77.7,9.58,7955.2
1503,123,,,70.5,9.0,8051.6
1514,124,,,68.4,10.157,8168.8
1521,128,,,71.5,7.343,8220.2
1530,136,,,76.1,3.98,8262.3
1541,147,,,79.5,2.971,8294.6
1551,151,,,81.4,3.543,8328.6
1562,155,,,81.4,5.036,8384.0
1573,151,,,77.4,7.173,8462.9
1583,143,,,71.2,11.422,8573.5
1590,139,,,70.8,10.45,8649.8
1600,135,,,66.4,10.51,8754.9
1611,134,,,50.8,14.843,8904.9
1620,130,,,39.0,14.217,9037.5
1630,133,,,36.3,13.15,9175.9
1644,135,,,39.3,8.213,9304.2
1654,138,,,41.5,5.643,9364.8
1660,137,,,42.5,5.025,9391.9
1670,138,,,44.5,4.8,9439.9
1680,139,,,46.7,3.0,9471.5
1690,147,,,48.3,4.686,9515.6
1706,150,,,50.7,4.894,9593.9
1712,153,,,51.5,4.944,9623.5
1727,152,,,52.7,5.427,9704.9
1732,149,,,53.0,5.481,9732.7
1741,144,,,53.5,5.88,9784.7
1751,145,,,53.7,6.4,9847.1
1762,142,,,54.1,5.456,9910.0
1771,136,,,54.0,1.711,9925.4
1783,138,,,54.1,5.133,9987.0
1791,138,,,54.7,6.136,10036.5
1808,144,,,55.8,5.967,10137.7
1814,144,,,56.8,6.14,10176.3
1820,146,,,58.1,5.733,10210.7
1833,149,,,61.0,4.754,10272.5
1841,152,,,62.5,4.388,10307.6
1850,156,,,63.2,4.522,10348.3
1863,156,,,58.4,6.758,10434.3
1871,148,,,49.2,12.263,10532.4
1880,141,,,46.1,12.867,10652.5
1891,139,,,49.7,8.686,10757.1
1901,132,,,50.1,4.783,10804.2
1917,130,,,47.7,7.879,10928.2
1926,132,,,47.4,8.1,11001.1
1932,134,,,47.3,8.783,11053.8
1941,140,,,46.8,7.567,11121.9
1950,141,,,49.1,8.678,11200.0
1962,142,,,48.7,7.358,11288.3
1971,142,,,48.0,8.089,11361.1
1984,143,,,44.4,9.638,11477.6
1992,143,,,43.6,9.75,11555.6
2001,140,,,42.8,8.625,11634.2
2012,138,,,38.2,10.378,11747.2
2023,140,,,35.4,10.836,11866.4
2033,138,,,30.5,11.862,11982.0
2040,138,,,29.6,11.643,12063.5
