time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,104,,,23.1,0.0,0.0
10,100,,,20.7,7.214,67.9
25,108,,,19.7,6.625,170.2
31,104,,,19.1,6.15,207.1
45,89,,,16.3,6.686,295.9
52,95,,,14.9,5.857,336.9
65,97,,,14.7,0.0,345.5
71,111,,,15.4,3.38,366.3
85,113,,,17.3,3.733,422.7
91,122,,,18.3,4.467,449.5
102,141,,,20.2,6.42,518.8
113,147,,,22.5,6.4,589.5
122,143,,,23.0,2.671,617.7
130,145,,,21.8,7.7,673.7
148,143,,,20.2,7.427,804.3
152,139,,,19.0,7.562,837.1
161,127,,,18.3,7.475,905.6
171,116,,,17.8,2.243,925.2
182,107,,,17.6,2.238,949.7
190,111,,,17.6,1.233,958.1
200,109,,,17.7,2.25,977.9
210,113,,,17.3,3.98,1017.7
220,107,,,16.0,6.017,1075.2
231,106,,,15.1,7.683,1158.2
240,104,,,14.8,6.35,1214.8
250,110,,,14.0,6.8,1282.8
260,119,,,13.7,8.32,1365.7
271,123,,,12.3,9.54,1462.9
283,125,,,12.0,8.21,1564.3
293,129,,,12.5,8.314,1649.0
302,136,,,12.9,7.8,1718.9
313,138,,,13.2,8.114,1806.0
323,136,,,13.1,7.66,1882.9
330,140,,,12.9,7.886,1938.1
341,134,,,12.6,7.96,2029.9
351,123,,,12.4,5.36,2088.1
360,126,,,12.0,7.417,2149.8
370,124,,,11.4,6.938,2219.8
380,108,,,11.1,3.54,2266.1
390,123,,,10.6,6.06,2315.8
402,121,,,9.8,7.686,2408.1
413,121,,,9.5,5.413,2474.4
421,130,,,9.2,8.04,2536.4
432,128,,,8.7,8.244,2627.1
442,129,,,8.2,7.55,2702.1
451,120,,,8.1,7.4,2767.9
460,109,,,8.4,1.94,2797.4
519,86,,,8.5,0.012,2811.3
520,90,,,8.5,0.059,2814.3
531,107,,,8.6,4.78,2864.1
540,106,,,8.5,2.15,2884.6
552,108,,,8.3,3.962,2931.1
561,104,,,8.2,2.922,2957.4
571,108,,,8.1,2.017,2978.8
584,104,,,7.7,3.3,3013.6
590,92,,,7.4,3.217,3032.9
600,113,,,7.4,5.78,3090.0
612,114,,,7.0,6.373,3166.7
623,118,,,7.1,6.533,3240.3
631,121,,,7.0,7.429,3299.1
641,118,,,6.6,7.18,3376.8
652,117,,,6.7,6.383,3447.2
662,111,,,6.6,3.54,3488.8
670,106,,,6.5,4.737,3526.7
682,114,,,6.1,6.72,3595.0
690,120,,,5.7,7.55,3655.4
700,126,,,5.0,8.28,3738.2
712,119,,,4.4,8.158,3836.1
721,121,,,4.2,5.886,3891.1
735,124,,,3.9,8.03,4001.8
743,122,,,3.8,7.85,4064.6
750,132,,,3.7,8.714,4125.6
762,138,,,4.1,8.388,4231.1
777,137,,,5.5,7.164,4339.9
785,136,,,6.1,6.824,4390.4
791,139,,,6.5,6.35,4428.8
800,142,,,6.8,7.356,4495.0
813,138,,,7.5,7.446,4591.8
824,137,,,8.2,7.455,4673.8
830,134,,,8.6,7.577,4720.1
847,133,,,9.6,7.331,4844.8
