time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,92,,,115.4,0.0,0.0
10,93,,,114.0,6.0,50.0
20,100,,,112.6,6.6,118.0
30,107,,,113.4,5.9,176.0
40,104,,,113.0,5.8,239.0
50,108,,,113.8,5.7,293.0
60,119,,,115.0,5.1,345.0
70,127,,,116.0,4.3,391.0
80,133,,,118.4,3.8,429.0
90,136,,,119.6,4.8,476.0
100,134,,,119.6,5.0,526.0
110,130,,,120.0,5.2,578.0
120,125,,,121.0,5.0,627.0
130,122,,,121.4,5.5,681.0
140,122,,,122.0,6.2,740.0
150,117,,,121.0,7.2,810.0
160,115,,,120.6,6.8,880.0
170,117,,,121.0,7.0,949.0
180,120,,,120.6,8.3,1027.0
190,118,,,117.8,9.2,1118.0
200,105,,,116.4,10.1,1216.0
210,113,,,112.4,10.8,1325.0
220,117,,,111.4,11.1,1433.0
230,123,,,109.2,11.0,1545.0
240,122,,,110.8,8.1,1633.0
250,126,,,110.4,9.3,1724.0
260,127,,,111.0,8.3,1809.0
270,130,,,111.6,8.4,1892.0
280,129,,,108.6,10.0,1990.0
290,130,,,110.6,7.1,2068.0
300,132,,,112.6,5.7,2127.0
310,135,,,114.0,5.2,2179.0
320,140,,,115.6,5.0,2230.0
330,140,,,117.0,4.3,2274.0
340,142,,,118.6,3.6,2312.0
350,142,,,120.6,5.3,2358.0
360,142,,,117.6,9.6,2446.0
370,141,,,111.8,11.2,2557.0
380,133,,,111.0,8.9,2651.0
390,130,,,112.8,6.4,2721.0
400,137,,,115.4,5.1,2774.0
410,141,,,118.0,3.9,2817.0
420,145,,,120.4,3.2,2850.0
430,148,,,122.0,4.0,2887.0
440,150,,,123.4,4.0,2925.0
450,149,,,123.8,4.9,2972.0
460,144,,,124.0,5.8,3028.0
470,137,,,124.4,5.3,3083.0
480,139,,,125.6,6.1,3141.0
490,136,,,123.6,7.7,3217.0
500,135,,,124.0,7.3,3291.0
510,138,,,125.0,7.3,3362.0
520,132,,,122.6,9.6,3451.0
530,130,,,118.4,10.4,3556.0
540,131,,,118.0,9.5,3653.0
550,129,,,116.2,8.6,3742.0
560,133,,,117.0,7.5,3817.0
570,134,,,117.4,7.3,3890.0
580,134,,,117.2,7.7,3967.0
590,133,,,116.6,8.0,4046.0
600,133,,,116.6,7.7,4123.0
610,134,,,114.0,9.7,4214.0
620,129,,,111.4,9.8,4313.0
630,128,,,108.0,10.5,4417.0
640,131,,,109.0,7.7,4501.0
650,136,,,111.4,4.9,4556.0
660,145,,,114.6,3.8,4597.0
670,148,,,116.8,3.8,4635.0
680,152,,,118.4,3.5,4671.0
690,154,,,120.0,4.4,4712.0
700,153,,,119.6,6.2,4771.0
710,149,,,118.8,6.3,4835.0
720,138,,,117.6,8.0,4908.0
730,127,,,114.8,9.1,4999.0
740,111,,,111.8,10.5,5099.0
750,111,,,107.4,10.8,5207.0
760,122,,,106.4,9.5,5305.0
770,123,,,107.0,8.8,5394.0
780,132,,,107.2,8.5,5480.0
790,138,,,106.6,9.2,5570.0
800,137,,,106.0,9.1,5661.0
810,140,,,106.0,9.0,5750.0
820,138,,,105.8,8.5,5835.0
830,137,,,106.4,7.9,5915.0
840,135,,,106.6,6.9,5987.0
850,131,,,107.8,7.3,6056.0
860,131,,,106.6,8.1,6137.0
870,130,,,106.6,7.9,6219.0
880,131,,,106.6,8.0,6299.0
890,132,,,106.0,7.7,6376.0
900,128,,,106.2,8.0,6454.0
910,134,,,106.0,7.6,6531.0
920,137,,,106.0,7.9,6610.0
930,135,,,106.0,7.6,6688.0
940,133,,,106.0,7.5,6762.0
950,134,,,106.2,7.7,6839.0
960,134,,,106.0,7.8,6917.0
970,133,,,106.2,7.8,6994.0
980,136,,,106.6,7.5,7070.0
990,134,,,106.6,8.0,7149.0
1000,136,,,106.6,7.8,7228.0
1010,137,,,107.0,7.8,7307.0
1020,136,,,107.0,7.6,7384.0
1030,137,,,107.0,8.0,7463.0
1040,139,,,107.4,7.7,7540.0
1050,141,,,107.2,7.5,7615.0
1060,141,,,107.4,7.8,7694.0
1070,138,,,108.6,6.8,7765.0
1080,143,,,110.4,5.3,7821.0
1090,145,,,112.6,4.6,7869.0
1100,147,,,114.6,4.7,7914.0
1110,145,,,115.6,5.2,7964.0
1120,146,,,117.0,4.7,8010.0
1130,143,,,118.4,3.8,8049.0
1140,143,,,120.0,3.8,8087.0
1150,143,,,121.2,4.5,8132.0
1160,144,,,122.0,5.4,8183.0
1170,139,,,122.4,5.3,8238.0
1180,140,,,123.6,5.1,8289.0
1190,141,,,125.6,3.6,8328.0
1200,147,,,127.6,5.0,8374.0
1210,145,,,128.6,5.2,8426.0
1220,145,,,128.6,6.5,8489.0
