time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,10.2,0.0,0.0
10,,,,9.8,4.4,28.0
20,,,,9.6,5.0,77.0
30,,,,10.8,4.6,128.0
40,,,,11.8,4.8,177.0
50,,,,13.4,4.5,223.0
60,,,,14.8,2.492,257.5
78,,,,16.8,0.679,268.3
88,,,,17.2,4.3,305.5
98,,,,19.0,4.6,350.0
108,,,,19.6,5.6,403.0
118,,,,18.2,6.5,466.5
128,,,,17.8,6.0,528.0
138,,,,19.8,3.3,570.5
148,,,,21.2,5.4,617.0
158,,,,23.8,3.7,658.5
168,,,,25.2,3.2,688.0
178,,,,24.6,7.1,746.5
188,,,,19.6,9.4,836.0
198,,,,17.8,7.7,917.5
208,,,,18.2,7.8,995.0
218,,,,16.8,8.1,1076.5
228,,,,15.6,7.3,1153.5
238,,,,15.6,7.0,1218.0
248,,,,19.0,3.7,1262.5
258,,,,22.8,3.3,1296.5
268,,,,26.0,2.7,1325.5
278,,,,29.2,2.8,1352.0
288,,,,32.2,2.7,1378.5
298,,,,35.0,3.0,1407.0
308,,,,37.0,3.1,1438.5
318,,,,38.0,3.9,1474.5
328,,,,33.8,9.8,1555.0
338,,,,20.2,10.2,1663.0
348,,,,18.0,7.5,1741.5
358,,,,17.2,7.5,1817.5
368,,,,17.0,7.3,1889.5
378,,,,14.8,8.3,1971.5
388,,,,12.6,8.0,2054.0
398,,,,11.8,6.4,2122.0
408,,,,13.6,0.492,2134.8
418,,,,13.6,4.935,2164.5
428,,,,12.6,6.2,2224.0
438,,,,10.8,6.4,2291.0
448,,,,13.0,4.7,2340.5
458,,,,16.4,4.4,2384.0
468,,,,15.0,7.9,2453.5
478,,,,9.8,8.6,2540.0
488,,,,10.2,5.9,2605.5
498,,,,10.6,5.3,2652.5
508,,,,10.6,5.7,2709.5
518,,,,11.6,5.7,2766.5
528,,,,11.8,5.1,2818.5
538,,,,11.2,6.2,2879.0
548,,,,10.6,6.8,2946.0
558,,,,10.6,6.2,3010.0
568,,,,10.8,6.2,3072.0
578,,,,11.4,6.4,3135.0
588,,,,12.2,6.0,3196.0
598,,,,12.2,6.3,3258.5
608,,,,12.6,6.3,3321.5
618,,,,12.6,6.2,3384.0
628,,,,14.4,6.3,3446.5
638,,,,13.6,6.1,3508.5
648,,,,13.6,5.8,3569.0
658,,,,14.8,0.8,3598.0
668,,,,14.6,5.741,3640.0
678,,,,14.4,6.8,3707.0
688,,,,14.8,6.2,3769.0
698,,,,16.6,5.3,3824.0
708,,,,18.8,5.5,3879.0
718,,,,19.4,6.0,3937.0
728,,,,17.8,6.0,3997.0
738,,,,14.6,7.2,4067.0
748,,,,12.0,5.3,4130.0
758,,,,11.8,3.1,4154.0
768,,,,11.0,6.5,4217.0
778,,,,9.6,6.9,4286.0
788,,,,9.8,6.4,4352.0
821,,,,10.6,0.643,4393.4
831,,,,10.4,5.4,4442.0
841,,,,12.6,4.1,4484.5
851,,,,13.0,5.9,4537.5
861,,,,9.4,6.8,4608.0
871,,,,6.4,7.5,4683.5
881,,,,6.0,7.0,4755.0
891,,,,6.6,6.9,4823.5
901,,,,7.0,6.5,4888.5
911,,,,8.6,5.6,4947.0
921,,,,11.0,5.1,4998.5
931,,,,9.2,8.3,5072.5
941,,,,6.6,7.0,5147.0
951,,,,6.8,6.3,5210.5
961,,,,8.0,5.2,5262.0
