time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,91,,0,,0.0,
10,110,,0,,0.0,
20,123,,22,,0.0,
31,130,,20,,0.0,
40,132,,20,,0.0,
51,136,,19,,0.0,
60,139,,19,,0.0,
71,139,,19,,0.0,
86,139,,19,,0.0,
90,140,,19,,0.0,
100,141,,19,,0.0,
115,142,,19,,0.0,
120,140,,19,,0.0,
130,144,,19,,0.0,
144,143,,20,,0.0,
150,142,,20,,0.0,
161,143,,19,,0.0,
171,144,,19,,0.0,
182,144,,19,,0.0,
194,141,,19,,0.0,
201,140,,0,,0.0,
211,140,,20,,0.0,
221,142,,21,,0.0,
230,141,,21,,0.0,
242,144,,20,,0.0,
251,145,,20,,0.0,
265,147,,19,,0.0,
270,148,,19,,0.0,
281,148,,19,,0.0,
313,147,,19,,0.0,
320,146,,19,,0.0,
331,144,,19,,0.0,
341,148,,20,,0.0,
351,149,,20,,0.0,
360,149,,20,,0.0,
370,147,,20,,0.0,
382,150,,19,,0.0,
391,151,,20,,0.0,
406,154,,19,,0.0,
415,155,,20,,0.0,
420,154,,19,,0.0,
432,152,,19,,0.0,
440,152,,19,,0.0,
452,154,,19,,0.0,
462,156,,20,,0.0,
470,153,,20,,0.0,
480,154,,19,,0.0,
492,152,,20,,0.0,
500,154,,19,,0.0,
510,155,,19,,0.0,
520,156,,19,,0.0,
533,155,,18,,0.0,
540,155,,19,,0.0,
550,153,,19,,0.0,
561,151,,21,,0.0,
576,153,,19,,0.0,
585,154,,19,,0.0,
600,155,,18,,0.0,
616,154,,20,,0.0,
626,153,,19,,0.0,
631,154,,19,,0.0,
641,153,,19,,0.0,
657,153,,19,,0.0,
660,154,,18,,0.0,
675,154,,19,,0.0,
680,153,,19,,0.0,
690,154,,19,,0.0,
701,155,,19,,0.0,
714,155,,19,,0.0,
721,153,,19,,0.0,
731,153,,19,,0.0,
741,156,,20,,0.0,
750,154,,20,,0.0,
764,154,,20,,0.0,
770,152,,20,,0.0,
780,153,,20,,0.0,
792,155,,20,,0.0,
814,152,,20,,0.0,
822,153,,20,,0.0,
834,155,,20,,0.0,
840,156,,20,,0.0,
850,156,,20,,0.0,
860,156,,19,,0.0,
870,156,,20,,0.0,
880,157,,20,,0.0,
890,157,,19,,0.0,
900,154,,19,,0.0,
910,152,,19,,0.0,
920,153,,19,,0.0,
935,154,,19,,0.0,
940,154,,19,,0.0,
950,153,,20,,0.0,
963,152,,19,,0.0,
972,151,,19,,0.0,
992,152,,19,,0.0,
1000,153,,19,,0.0,
1010,155,,20,,0.0,
1020,154,,19,,0.0,
1031,154,,18,,0.0,
1040,153,,19,,0.0,
1050,153,,19,,0.0,
1061,152,,19,,0.0,
1070,154,,19,,0.0,
1080,155,,19,,0.0,
1090,154,,20,,0.0,
1101,155,,20,,0.0,
1117,154,,19,,0.0,
1120,154,,18,,0.0,
1134,149,,19,,0.0,
1144,148,,19,,0.0,
1150,147,,19,,0.0,
1162,149,,18,,0.0,
1170,149,,18,,0.0,
1182,152,,17,,0.0,
1192,153,,18,,0.0,
1200,150,,19,,0.0,
1211,150,,19,,0.0,
1222,147,,19,,0.0,
1230,148,,19,,0.0,
1241,148,,19,,0.0,
1250,147,,19,,0.0,
1263,150,,20,,0.0,
1288,151,,21,,0.0,
1290,152,,21,,0.0,
1300,154,,19,,0.0,
1314,150,,19,,0.0,
1329,151,,18,,0.0,
1331,150,,18,,0.0,
1340,151,,19,,0.0,
1353,155,,18,,0.0,
1360,154,,19,,0.0,
1372,155,,18,,0.0,
1384,156,,19,,0.0,
1392,153,,19,,0.0,
1400,154,,19,,0.0,
1410,153,,19,,0.0,
1423,152,,19,,0.0,
1431,154,,19,,0.0,
1440,154,,19,,0.0,
1451,151,,20,,0.0,
1465,153,,19,,0.0,
1472,154,,18,,0.0,
1480,154,,19,,0.0,
1494,152,,19,,0.0,
1500,151,,20,,0.0,
1513,154,,20,,0.0,
1525,154,,19,,0.0,
1534,154,,19,,0.0,
1550,155,,19,,0.0,
1560,154,,20,,0.0,
1570,153,,19,,0.0,
1585,149,,20,,0.0,
1591,149,,22,,0.0,
1601,150,,19,,0.0,
1614,152,,20,,0.0,
1624,152,,19,,0.0,
1630,151,,22,,0.0,
1640,151,,25,,0.0,
1651,151,,20,,0.0,
1660,151,,20,,0.0,
1675,152,,19,,0.0,
1682,154,,18,,0.0,
1690,152,,18,,0.0,
1700,153,,19,,0.0,
1711,151,,20,,0.0,
1720,152,,18,,0.0,
1731,152,,19,,0.0,
1743,152,,20,,0.0,
1760,151,,20,,0.0,
1772,151,,20,,0.0,
1783,152,,20,,0.0,
1790,150,,19,,0.0,
1800,150,,19,,0.0,
1812,146,,21,,0.0,
1821,141,,0,,0.0,
1830,128,,0,,0.0,
1842,127,,0,,0.0,
1852,128,,0,,0.0,
1860,133,,0,,0.0,
1871,127,,0,,0.0,
1880,122,,0,,0.0,
1891,125,,0,,0.0,
1901,122,,0,,0.0,
1910,117,,0,,0.0,
1920,126,,19,,0.0,
1930,130,,15,,0.0,
1940,119,,0,,0.0,
1950,122,,0,,0.0,
1960,116,,0,,0.0,
1972,119,,0,,0.0,
1981,114,,0,,0.0,
1990,119,,21,,0.0,
2000,130,,20,,0.0,
2010,135,,18,,0.0,
2021,134,,20,,0.0,
2031,136,,20,,0.0,
2045,136,,19,,0.0,
2050,137,,19,,0.0,
2063,139,,19,,0.0,
2071,140,,20,,0.0,
2080,140,,20,,0.0,
2092,141,,20,,0.0,
2100,141,,20,,0.0,
2111,140,,20,,0.0,
2122,140,,20,,0.0,
2130,137,,19,,0.0,
2140,140,,20,,0.0,
2150,139,,19,,0.0,
2162,141,,18,,0.0,
2175,142,,19,,0.0,
2180,140,,20,,0.0,
2190,142,,19,,0.0,
2200,143,,19,,0.0,
2212,142,,19,,0.0,
2224,140,,20,,0.0,
2230,141,,20,,0.0,
2246,143,,19,,0.0,
2250,144,,19,,0.0,
2260,144,,19,,0.0,
2273,142,,20,,0.0,
2281,141,,19,,0.0,
2290,141,,20,,0.0,
2302,144,,19,,0.0,
2311,144,,19,,0.0,
2320,143,,19,,0.0,
2330,140,,19,,0.0,
2340,135,,0,,0.0,
2350,133,,0,,0.0,
2360,131,,20,,0.0,
2372,131,,21,,0.0,
2383,124,,0,,0.0,
2390,124,,0,,0.0,
2401,119,,0,,0.0,
2410,126,,0,,0.0,
2421,127,,22,,0.0,
2430,132,,21,,0.0,
2440,135,,20,,0.0,
2450,142,,21,,0.0,
2460,143,,20,,0.0,
2476,145,,21,,0.0,
2480,144,,21,,0.0,
2493,147,,21,,0.0,
2504,145,,20,,0.0,
2512,143,,22,,0.0,
2524,144,,20,,0.0,
2530,142,,20,,0.0,
2541,144,,21,,0.0,
2553,141,,20,,0.0,
2561,144,,20,,0.0,
2576,145,,20,,0.0,
2580,144,,20,,0.0,
2591,146,,21,,0.0,
2601,143,,20,,0.0,
2611,143,,20,,0.0,
2623,144,,19,,0.0,
2630,143,,19,,0.0,
2645,144,,19,,0.0,
2654,145,,19,,0.0,
2661,146,,19,,0.0,
2670,147,,20,,0.0,
2680,146,,20,,0.0,
2690,142,,18,,0.0,
2700,143,,19,,0.0,
2717,145,,21,,0.0,
2725,146,,19,,0.0,
2733,143,,19,,0.0,
2740,144,,20,,0.0,
2751,143,,20,,0.0,
2763,144,,20,,0.0,
2772,143,,19,,0.0,
2780,143,,19,,0.0,
2790,145,,20,,0.0,
2805,147,,20,,0.0,
2810,146,,19,,0.0,
2822,145,,19,,0.0,
2833,145,,19,,0.0,
2840,145,,19,,0.0,
2853,145,,19,,0.0,
2861,147,,20,,0.0,
2873,148,,20,,0.0,
2883,148,,19,,0.0,
2890,147,,20,,0.0,
2900,149,,20,,0.0,
2915,151,,20,,0.0,
2920,150,,19,,0.0,
2930,149,,19,,0.0,
2942,149,,20,,0.0,
2950,149,,19,,0.0,
2961,146,,19,,0.0,
2972,147,,19,,0.0,
2980,148,,19,,0.0,
2991,148,,19,,0.0,
3002,147,,19,,0.0,
3010,149,,19,,0.0,
3020,147,,19,,0.0,
3033,145,,19,,0.0,
3040,148,,19,,0.0,
3050,150,,20,,0.0,
3061,147,,21,,0.0,
3072,149,,20,,0.0,
3085,147,,20,,0.0,
3094,146,,19,,0.0,
3107,146,,20,,0.0,
3117,148,,20,,0.0,
3125,147,,19,,0.0,
3131,145,,19,,0.0,
3144,142,,18,,0.0,
3150,141,,0,,0.0,
3164,139,,23,,0.0,
3171,141,,20,,0.0,
3180,142,,21,,0.0,
3191,144,,21,,0.0,
3200,147,,20,,0.0,
3218,149,,21,,0.0,
3224,149,,21,,0.0,
3230,149,,20,,0.0,
3241,147,,20,,0.0,
3252,145,,20,,0.0,
3260,147,,20,,0.0,
3272,148,,20,,0.0,
3282,150,,20,,0.0,
3292,153,,19,,0.0,
3300,150,,19,,0.0,
3310,150,,20,,0.0,
3322,151,,20,,0.0,
3330,150,,20,,0.0,
3341,146,,19,,0.0,
3351,147,,20,,0.0,
3362,149,,20,,0.0,
3375,144,,20,,0.0,
3380,145,,20,,0.0,
3393,147,,19,,0.0,
3400,149,,21,,0.0,
3410,149,,20,,0.0,
3424,148,,20,,0.0,
3430,145,,20,,0.0,
3443,144,,0,,0.0,
3450,146,,22,,0.0,
3461,145,,21,,0.0,
3476,145,,20,,0.0,
3480,148,,20,,0.0,
3490,148,,20,,0.0,
3500,149,,20,,0.0,
3511,153,,19,,0.0,
3522,153,,20,,0.0,
3533,152,,20,,0.0,
3542,154,,19,,0.0,
3556,152,,19,,0.0,
3560,150,,19,,0.0,
3570,152,,18,,0.0,
3580,149,,19,,0.0,
3591,148,,19,,0.0,
3601,148,,19,,0.0,
3613,150,,19,,0.0,
3623,152,,19,,0.0,
3631,151,,20,,0.0,
3652,150,,20,,0.0,
3666,151,,20,,0.0,
3681,152,,20,,0.0,
3693,153,,20,,0.0,
3709,151,,20,,0.0,
3711,152,,20,,0.0,
3720,152,,20,,0.0,
3731,151,,20,,0.0,
3741,152,,21,,0.0,
3752,151,,20,,0.0,
3760,151,,20,,0.0,
3771,152,,20,,0.0,
3782,152,,20,,0.0,
