time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,11.2,0.0,0.0
10,,,,10.8,6.3,42.0
20,,,,10.2,6.0,100.0
30,,,,10.0,5.4,158.0
40,,,,12.6,3.8,201.0
50,,,,14.8,3.1,226.0
60,,,,14.4,5.5,279.0
70,,,,12.6,7.1,345.0
115,,,,12.2,0.381,379.6
129,,,,11.6,1.637,404.5
139,,,,11.4,2.6,440.0
182,,,,11.6,0.339,458.5
192,,,,11.4,3.1,489.5
202,,,,11.2,3.9,525.5
212,,,,10.8,2.7,555.5
222,,,,10.6,5.0,595.0
232,,,,12.6,5.2,647.0
242,,,,13.8,5.2,698.0
252,,,,15.0,5.9,754.5
262,,,,15.4,4.6,804.0
272,,,,14.4,5.8,859.0
282,,,,15.2,3.5,901.5
292,,,,15.8,2.8,928.0
302,,,,16.6,4.0,963.0
312,,,,15.8,5.9,1020.5
322,,,,15.6,5.8,1077.0
332,,,,14.6,9.2,1157.0
342,,,,9.6,7.1,1246.5
352,,,,10.2,10.0,1365.0
362,,,,15.4,2.8,1412.0
380,,,,16.8,0.742,1424.6
390,,,,16.8,0.9,1435.5
400,,,,16.2,3.3,1461.5
410,,,,14.8,6.3,1519.5
420,,,,14.2,6.0,1582.0
430,,,,14.8,7.1,1650.5
440,,,,14.4,7.5,1724.5
450,,,,14.2,7.3,1796.5
460,,,,13.2,7.0,1870.0
470,,,,14.6,4.9,1908.5
480,,,,13.4,6.7,1973.5
490,,,,12.2,7.3,2044.5
500,,,,11.4,8.2,2125.0
510,,,,10.6,7.7,2204.5
520,,,,13.0,4.6,2260.0
530,,,,15.6,4.9,2309.5
540,,,,16.0,7.4,2377.0
550,,,,12.0,8.6,2462.0
560,,,,10.6,7.5,2539.5
570,,,,10.6,5.7,2599.5
580,,,,12.6,4.1,2646.5
590,,,,13.2,5.2,2697.0
600,,,,13.4,4.5,2740.5
610,,,,15.8,4.1,2782.5
620,,,,18.2,4.0,2823.0
630,,,,20.6,3.9,2862.5
640,,,,23.6,3.6,2899.0
650,,,,25.8,3.0,2928.0
660,,,,29.8,2.8,2959.0
670,,,,32.2,3.6,2992.0
680,,,,32.8,3.4,3027.0
690,,,,34.0,5.8,3080.0
700,,,,31.6,6.7,3146.5
710,,,,30.2,5.8,3208.0
720,,,,32.0,5.9,3266.5
730,,,,33.6,4.4,3315.0
757,,,,36.8,0.556,3332.4
767,,,,34.2,7.3,3390.5
777,,,,30.6,9.3,3476.5
787,,,,24.0,10.2,3578.0
797,,,,24.4,7.1,3657.5
807,,,,27.8,6.5,3719.5
817,,,,27.4,6.3,3784.5
827,,,,28.8,4.1,3832.5
837,,,,32.2,3.3,3870.5
847,,,,35.8,3.3,3903.5
857,,,,39.2,3.5,3938.5
867,,,,42.0,3.8,3975.0
877,,,,44.0,4.0,4016.0
887,,,,45.4,4.1,4056.5
897,,,,45.8,5.3,4107.5
907,,,,45.0,5.1,4159.5
917,,,,45.2,5.8,4210.0
927,,,,42.4,7.6,4283.0
937,,,,38.8,10.0,4377.0
947,,,,32.8,11.4,4490.0
957,,,,28.4,6.2,4577.0
967,,,,25.8,8.1,4646.5
977,,,,22.8,8.6,4725.0
987,,,,19.0,8.6,4802.0
997,,,,16.2,3.0,4861.0
1007,,,,16.4,3.214,4883.5
1017,,,,11.6,8.1,4958.5
1027,,,,10.2,7.3,5034.5
1037,,,,10.6,4.6,5081.0
1047,,,,10.4,3.2,5122.0
