time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,88,171,0,,0.0,3.9
11,100,214,21,,4.9,52.1
22,123,208,23,,4.44,97.6
33,136,214,22,,4.7,144.4
44,144,212,22,,4.68,191.8
55,150,206,22,,4.62,238.2
66,152,207,22,,4.62,284.5
77,154,208,22,,4.42,329.7
88,155,209,22,,4.66,376.4
99,157,210,22,,4.66,423.0
110,156,210,22,,4.44,468.5
121,156,211,22,,4.44,514.0
132,156,209,22,,3.9,559.5
142,157,201,22,,4.6,605.6
153,157,210,22,,4.42,650.9
164,155,208,22,,4.62,698.5
175,158,209,22,,4.42,743.9
186,156,208,22,,4.4,790.2
198,156,219,21,,3.933,838.4
209,158,217,22,,3.9,886.5
220,159,213,21,,4.083,934.4
231,159,214,22,,4.46,980.3
242,162,212,22,,3.917,1027.3
253,164,215,22,,4.7,1075.3
264,163,214,22,,4.7,1122.1
275,164,215,22,,4.48,1167.9
286,164,215,22,,4.72,1215.9
297,165,216,22,,4.68,1262.8
308,164,207,22,,4.64,1309.6
319,166,206,22,,4.6,1355.9
330,164,204,22,,4.62,1402.2
341,163,209,21,,4.88,1450.0
352,164,212,22,,4.68,1496.8
363,163,212,22,,4.68,1542.4
374,165,213,21,,4.68,1590.4
385,166,215,22,,4.68,1637.3
396,167,219,21,,4.72,1684.4
408,166,213,21,,3.917,1732.3
419,168,211,22,,4.083,1780.1
430,168,205,21,,3.867,1826.6
441,167,215,22,,3.9,1872.3
452,166,216,22,,3.917,1919.3
462,166,212,22,,4.7,1965.0
473,167,217,23,,4.46,2009.7
484,169,210,21,,3.883,2056.6
495,168,205,22,,3.667,2102.0
505,168,212,22,,4.46,2147.5
516,167,210,23,,4.68,2193.0
527,166,209,22,,3.683,2237.5
537,166,208,21,,4.64,2282.8
548,165,204,22,,4.64,2329.2
559,165,214,23,,4.7,2374.8
570,165,211,22,,3.883,2420.2
581,166,209,22,,3.683,2465.5
591,166,208,22,,4.4,2510.7
602,168,204,22,,4.62,2557.1
613,168,207,22,,4.64,2602.2
624,167,209,22,,3.883,2647.5
635,167,210,22,,3.7,2693.0
646,166,208,22,,4.05,2740.6
657,166,209,22,,3.683,2785.9
668,167,208,22,,3.867,2832.3
678,167,207,22,,4.42,2877.8
689,167,208,22,,4.68,2924.6
700,166,212,22,,4.44,2969.0
711,166,210,22,,4.44,3014.6
722,167,210,22,,3.717,3060.1
732,166,210,23,,4.66,3105.4
743,167,204,22,,4.6,3151.5
754,169,207,22,,4.64,3197.7
765,167,207,23,,4.42,3242.8
776,164,205,22,,4.62,3289.0
787,168,203,22,,4.62,3335.4
798,169,206,21,,4.84,3382.7
809,169,215,23,,4.46,3428.2
820,168,207,22,,3.683,3472.7
830,168,209,22,,4.66,3518.3
841,168,209,22,,4.44,3563.7
852,168,206,22,,4.62,3610.3
863,169,206,22,,4.64,3656.6
874,169,203,22,,4.38,3701.7
885,168,207,22,,3.867,3748.3
896,168,209,22,,3.683,3793.6
907,169,206,22,,3.867,3840.0
917,169,209,22,,4.44,3885.4
928,169,212,23,,4.46,3931.1
939,169,212,23,,3.7,3975.7
949,169,212,22,,4.46,4021.3
960,168,213,22,,4.46,4066.9
971,168,209,22,,4.46,4112.5
982,169,206,22,,3.883,4157.9
992,170,208,22,,4.66,4203.3
1003,170,207,22,,4.66,4248.7
1014,168,207,22,,3.683,4292.9
1024,168,208,22,,4.44,4338.4
1035,168,209,22,,4.44,4383.8
1046,167,204,23,,3.85,4428.9
1057,169,205,22,,3.667,4473.9
1068,168,207,22,,3.867,4520.1
1078,169,205,22,,4.42,4565.3
1089,169,207,23,,4.42,4610.7
1100,167,204,22,,3.867,4655.9
1111,168,204,22,,3.867,4701.0
1121,168,206,23,,4.64,4746.1
1132,168,206,22,,4.62,4791.3
1143,168,209,22,,3.867,4836.6
1154,170,209,22,,3.683,4882.0
1165,170,210,22,,3.9,4928.8
1175,171,209,22,,4.44,4974.2
1186,170,215,22,,4.68,5021.0
1197,170,211,22,,4.66,5067.8
1207,108,27,22,,5.46,5106.4
1217,119,98,22,,2.986,5136.4
1229,122,144,22,,4.033,5183.1
1241,129,151,22,,3.783,5228.4
1254,107,60,22,,2.357,5278.4
1265,117,143,22,,4.16,5319.5
1500,119,0,0,,0.06,5333.7
1510,127,288,22,,3.983,5380.9
1520,142,215,22,,4.48,5427.1
1531,150,214,22,,4.46,5472.8
1542,156,216,23,,4.5,5518.8
1553,156,212,22,,3.9,5564.5
1563,158,216,23,,4.48,5609.4
1574,160,217,22,,4.48,5655.5
1585,160,216,23,,3.717,5701.5
1595,163,212,22,,4.68,5747.3
1606,163,215,22,,4.46,5792.0
1617,161,217,22,,3.933,5837.9
1627,163,214,22,,4.48,5883.8
1638,162,220,22,,4.48,5930.0
1649,163,218,22,,4.7,5977.3
1660,164,216,22,,4.7,6024.3
1671,166,214,23,,3.733,6069.4
1681,166,214,23,,4.48,6114.2
1692,165,215,22,,4.46,6159.9
1703,166,212,22,,3.7,6205.5
1713,167,211,22,,4.46,6251.3
1724,166,214,22,,4.44,6296.9
1735,166,212,22,,4.44,6342.6
1746,166,219,23,,3.75,6388.6
1756,167,217,22,,4.44,6434.4
1767,167,212,22,,4.68,6481.3
1778,167,217,22,,4.72,6527.2
1789,167,213,22,,4.66,6574.0
1800,169,215,22,,3.917,6619.9
1811,167,214,22,,3.917,6665.7
1822,168,212,22,,3.883,6712.4
1833,168,216,22,,3.933,6759.6
1843,169,218,22,,4.48,6804.3
1854,171,209,22,,4.44,6850.0
1865,170,215,22,,3.9,6896.7
1876,168,215,23,,3.917,6943.6
1887,169,217,22,,3.933,6990.7
1898,167,217,22,,3.917,7037.8
1909,170,221,22,,3.75,7083.8
1920,171,211,22,,3.883,7130.6
1930,173,214,22,,4.44,7176.2
1941,174,213,22,,4.44,7222.0
1952,173,214,23,,4.46,7267.9
1963,172,218,22,,3.933,7313.7
1973,171,219,22,,4.72,7359.6
1984,171,215,22,,4.7,7405.5
1995,172,216,23,,3.717,7450.3
2005,172,212,22,,4.44,7496.0
2016,172,216,22,,4.48,7542.0
2027,172,220,22,,4.5,7589.2
2038,172,215,22,,4.7,7636.1
2049,172,217,21,,4.74,7683.3
2060,174,216,22,,4.7,7730.1
2071,170,216,22,,4.46,7775.9
2082,169,218,22,,3.75,7822.1
2092,169,219,23,,4.5,7868.2
2103,170,230,24,,4.34,7913.5
2113,172,231,24,,4.38,7958.3
2123,174,236,23,,4.6,8003.1
2133,174,231,24,,4.686,8046.9
2144,174,228,24,,3.633,8090.4
2154,176,226,24,,4.34,8133.9
2164,175,230,23,,4.6,8178.6
2174,175,228,23,,4.36,8222.0
2184,174,228,24,,4.12,8265.7
2194,174,225,24,,4.34,8309.2
2204,176,224,24,,4.1,8351.4
2214,176,218,24,,4.3,8394.4
2224,175,224,23,,4.34,8439.0
2234,175,231,24,,4.6,8483.9
2244,177,231,24,,4.36,8527.5
2254,176,227,23,,4.3,8572.0
2265,175,225,23,,4.32,8616.5
2275,176,225,23,,4.32,8660.9
2285,175,228,24,,4.36,8704.6
2295,175,230,24,,4.36,8748.1
2305,177,227,24,,4.34,8791.6
2315,176,230,24,,4.36,8835.2
2325,176,227,24,,4.1,8877.6
2335,177,225,24,,4.32,8920.9
2345,176,224,24,,4.58,8965.4
2355,176,225,24,,4.34,9007.6
2365,176,226,24,,4.32,9050.8
2375,175,225,24,,4.34,9094.2
2385,173,228,24,,4.34,9137.6
2395,175,225,24,,4.3,9181.0
2407,176,236,26,,4.16,9233.5
2418,176,241,26,,4.414,9285.4
2428,177,241,26,,3.96,9326.3
2439,177,242,26,,4.457,9378.7
2449,177,238,25,,3.98,9419.7
2460,177,246,26,,4.443,9472.0
2470,176,235,25,,4.18,9514.1
2482,175,239,26,,4.22,9566.1
2493,176,239,25,,4.429,9618.2
2503,176,243,25,,4.22,9660.5
2514,176,247,26,,4.471,9711.9
2526,179,239,26,,3.98,9761.9
2537,180,238,26,,4.257,9812.7
2549,178,237,26,,3.96,9863.5
2560,178,242,26,,4.443,9914.6
2572,175,236,26,,4.2,9966.5
2583,169,235,26,,4.4,10016.9
2593,165,234,26,,4.18,10058.6
2605,163,230,25,,4.38,10110.2
2616,172,243,27,,4.286,10161.1
2628,177,250,26,,4.04,10212.4
2639,175,250,27,,4.3,10264.1
2650,178,243,27,,5.0,10314.4
2660,177,240,26,,4.0,10355.5
2671,172,245,26,,4.24,10406.3
2683,166,244,26,,4.22,10457.4
2694,160,243,26,,3.98,10507.3
2705,119,24,26,,4.629,10559.7
2715,124,61,26,,2.614,10586.3
2725,119,83,26,,3.417,10616.9
2735,125,142,26,,3.967,10651.4
2746,110,29,26,,2.3,10700.2
3000,111,0,0,,0.055,10732.5
3010,114,235,22,,4.56,10779.1
3021,120,216,22,,4.48,10825.1
3032,147,209,23,,3.717,10870.7
3043,149,215,22,,3.917,10917.6
3053,155,213,22,,4.7,10963.3
3064,156,212,22,,4.46,11009.0
3075,158,212,22,,4.68,11055.8
3086,158,216,22,,3.75,11100.8
3096,161,216,23,,4.48,11145.5
3107,162,211,22,,3.917,11191.2
3117,161,213,23,,4.44,11235.5
