time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,117,,,47.0,0.0,0.0
10,121,,,47.0,2.3,26.0
20,127,,,48.0,0.2,34.0
30,138,,,49.0,2.5,59.0
40,145,,,51.2,2.3,82.0
50,149,,,53.6,2.3,105.0
60,152,,,54.8,3.7,138.0
70,154,,,55.0,4.6,181.0
80,151,,,53.8,7.5,246.0
90,141,,,49.0,10.6,348.0
100,138,,,45.0,10.5,454.0
110,132,,,42.0,10.2,558.0
120,130,,,42.0,8.8,650.0
130,131,,,43.0,5.2,716.0
140,136,,,43.2,4.5,760.0
150,140,,,44.4,3.5,798.0
160,145,,,46.6,3.3,830.0
170,154,,,48.8,3.3,863.0
180,159,,,50.6,3.5,897.0
190,162,,,51.8,3.5,932.0
200,162,,,52.4,4.5,976.0
210,160,,,52.0,6.0,1033.0
220,155,,,50.0,7.9,1109.0
230,151,,,48.4,8.7,1195.0
240,149,,,46.2,8.7,1282.0
250,150,,,45.8,7.6,1361.0
260,153,,,46.8,6.5,1428.0
270,153,,,47.2,5.7,1485.0
280,154,,,47.2,6.0,1543.0
290,155,,,46.4,6.5,1607.0
300,155,,,46.0,7.5,1680.0
310,151,,,45.0,8.0,1759.0
320,150,,,43.8,9.1,1847.0
330,153,,,42.6,7.9,1931.0
340,153,,,44.2,5.9,1994.0
350,158,,,45.6,5.1,2046.0
360,160,,,47.0,4.9,2095.0
370,162,,,47.6,5.0,2145.0
380,165,,,47.4,6.1,2204.0
390,166,,,48.0,4.8,2255.0
400,164,,,49.0,4.5,2300.0
410,163,,,49.6,4.3,2344.0
420,161,,,50.6,4.4,2388.0
430,160,,,51.2,3.8,2427.0
440,160,,,50.6,5.7,2478.0
450,159,,,50.2,6.0,2539.0
460,156,,,51.0,7.4,2608.0
470,155,,,49.2,7.7,2685.0
480,155,,,49.6,8.1,2763.0
490,156,,,49.0,6.9,2837.0
500,159,,,49.0,7.6,2909.0
510,160,,,47.2,7.5,2985.0
520,160,,,45.4,8.2,3064.0
530,157,,,44.8,7.8,3143.0
540,156,,,44.2,7.4,3217.0
550,157,,,44.8,7.2,3292.0
560,157,,,46.0,3.6,3336.0
570,160,,,48.2,2.8,3364.0
580,163,,,49.8,2.7,3390.0
590,163,,,51.2,2.7,3416.0
600,163,,,52.2,2.8,3444.0
610,166,,,53.6,2.8,3472.0
620,167,,,54.6,3.0,3501.0
630,165,,,56.6,2.7,3529.0
640,167,,,58.0,2.8,3556.0
650,169,,,59.6,2.6,3582.0
660,170,,,61.0,2.5,3608.0
670,170,,,62.8,2.3,3632.0
680,174,,,65.4,2.3,3654.0
690,175,,,66.4,2.6,3679.0
700,174,,,66.6,3.3,3712.0
710,169,,,67.6,2.8,3741.0
720,167,,,69.0,2.9,3769.0
730,169,,,71.0,2.7,3797.0
740,170,,,72.6,2.5,3823.0
750,171,,,74.0,2.5,3848.0
760,171,,,75.0,2.6,3874.0
770,170,,,77.0,2.3,3898.0
780,169,,,79.0,2.5,3924.0
790,170,,,80.2,2.5,3950.0
800,168,,,81.0,2.5,3976.0
810,168,,,82.4,2.9,4004.0
820,167,,,83.6,2.7,4031.0
830,168,,,84.6,3.0,4060.0
840,166,,,85.2,3.2,4091.0
850,167,,,86.6,2.9,4120.0
860,168,,,88.6,2.1,4142.0
870,171,,,90.2,2.2,4162.0
880,175,,,92.0,2.4,4186.0
890,176,,,93.8,2.5,4210.0
900,176,,,95.4,2.3,4235.0
910,176,,,97.0,2.1,4257.0
920,177,,,99.4,1.8,4275.0
930,179,,,101.6,2.2,4296.0
940,181,,,104.2,2.0,4316.0
950,182,,,106.6,2.0,4336.0
960,181,,,109.0,2.2,4357.0
970,182,,,110.8,2.4,4379.0
980,181,,,112.4,2.5,4403.0
990,180,,,113.6,2.3,4427.0
1000,176,,,114.4,2.5,4452.0
1010,170,,,115.0,3.4,4483.0
1020,166,,,115.4,3.2,4515.0
1030,163,,,116.4,2.6,4544.0
