time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,119,,0,0.0,0.0,
10,130,,21,0.0,0.0,
22,138,,20,0.0,0.0,
30,140,,20,0.0,0.0,
40,142,,20,0.0,0.0,
51,144,,20,0.0,0.0,
67,147,,20,0.0,0.0,
70,147,,20,0.0,0.0,
80,148,,20,0.0,0.0,
93,150,,21,0.0,0.0,
101,150,,21,0.0,0.0,
111,146,,0,0.0,0.0,
121,144,,0,0.0,0.0,
131,135,,19,0.0,0.0,
140,137,,19,0.0,0.0,
150,139,,20,0.0,0.0,
160,145,,20,0.0,0.0,
172,147,,20,0.0,0.0,
181,148,,20,0.0,0.0,
194,150,,23,0.0,0.0,
208,152,,22,0.0,0.0,
210,153,,22,0.0,0.0,
222,156,,0,0.0,0.0,
230,151,,0,0.0,0.0,
241,142,,0,0.0,0.0,
254,136,,20,0.0,0.0,
263,134,,19,0.0,0.0,
272,138,,19,0.0,0.0,
282,139,,19,0.0,0.0,
294,144,,20,0.0,0.0,
301,146,,20,0.0,0.0,
310,143,,0,0.0,0.0,
320,131,,0,0.0,0.0,
330,121,,0,0.0,0.0,
340,120,,0,0.0,0.0,
351,104,,0,0.0,0.0,
360,100,,0,0.0,0.0,
370,95,,0,0.0,0.0,
380,95,,0,0.0,0.0,
390,94,,0,0.0,0.0,
400,100,,0,0.0,0.0,
410,102,,0,0.0,0.0,
423,101,,0,0.0,0.0,
430,110,,0,0.0,0.0,
440,92,,0,0.0,0.0,
450,95,,0,0.0,0.0,
460,118,,0,0.0,0.0,
470,100,,0,0.0,0.0,
480,108,,0,0.0,0.0,
490,118,,0,0.0,0.0,
503,108,,0,0.0,0.0,
510,93,,0,0.0,0.0,
521,100,,0,0.0,0.0,
535,95,,0,0.0,0.0,
540,100,,0,0.0,0.0,
551,99,,0,0.0,0.0,
560,83,,0,0.0,0.0,
573,101,,0,0.0,0.0,
581,100,,0,0.0,0.0,
590,104,,0,0.0,0.0,
600,91,,0,0.0,0.0,
611,100,,0,0.0,0.0,
623,111,,0,0.0,0.0,
630,123,,18,0.0,0.0,
640,126,,19,0.0,0.0,
650,129,,19,0.0,0.0,
660,134,,19,0.0,0.0,
671,140,,18,0.0,0.0,
689,142,,19,0.0,0.0,
695,143,,19,0.0,0.0,
700,144,,20,0.0,0.0,
710,147,,20,0.0,0.0,
721,146,,20,0.0,0.0,
734,148,,19,0.0,0.0,
743,152,,20,0.0,0.0,
750,153,,21,0.0,0.0,
761,158,,21,0.0,0.0,
770,159,,20,0.0,0.0,
783,159,,20,0.0,0.0,
790,157,,20,0.0,0.0,
800,155,,19,0.0,0.0,
812,145,,19,0.0,0.0,
821,142,,19,0.0,0.0,
830,131,,0,0.0,0.0,
841,127,,0,0.0,0.0,
851,123,,0,0.0,0.0,
860,114,,8,0.0,0.0,
870,108,,0,0.0,0.0,
880,104,,0,0.0,0.0,
890,108,,0,0.0,0.0,
901,109,,0,0.0,0.0,
910,109,,0,0.0,0.0,
922,104,,0,0.0,0.0,
931,104,,0,0.0,0.0,
940,99,,0,0.0,0.0,
950,96,,0,0.0,0.0,
960,93,,0,0.0,0.0,
974,100,,0,0.0,0.0,
982,101,,0,0.0,0.0,
990,92,,0,0.0,0.0,
1000,91,,0,0.0,0.0,
1010,102,,0,0.0,0.0,
1021,98,,0,0.0,0.0,
1030,93,,0,0.0,0.0,
1040,103,,21,0.0,0.0,
1053,115,,0,0.0,0.0,
1060,104,,0,0.0,0.0,
1072,109,,0,0.0,0.0,
1080,104,,0,0.0,0.0,
1091,109,,0,0.0,0.0,
1100,108,,0,0.0,0.0,
1110,97,,0,0.0,0.0,
1123,94,,0,0.0,0.0,
1130,97,,0,0.0,0.0,
1140,100,,0,0.0,0.0,
1150,96,,16,0.0,0.0,
1161,108,,0,0.0,0.0,
1172,102,,42,0.0,0.0,
1181,97,,0,0.0,0.0,
1190,88,,0,0.0,0.0,
1200,85,,0,0.0,0.0,
1210,89,,0,0.0,0.0,
1220,98,,0,0.0,0.0,
1230,108,,8,0.0,0.0,
1240,113,,8,0.0,0.0,
1250,108,,0,0.0,0.0,
1261,106,,23,0.0,0.0,
1274,99,,0,0.0,0.0,
1282,98,,0,0.0,0.0,
1290,95,,0,0.0,0.0,
1300,104,,0,0.0,0.0,
1312,105,,0,0.0,0.0,
1320,104,,0,0.0,0.0,
1330,98,,0,0.0,0.0,
1340,125,,20,0.0,0.0,
1350,136,,20,0.0,0.0,
1360,140,,20,0.0,0.0,
1371,148,,20,0.0,0.0,
1380,151,,20,0.0,0.0,
1390,154,,20,0.0,0.0,
1401,157,,20,0.0,0.0,
1410,160,,20,0.0,0.0,
1424,161,,20,0.0,0.0,
1430,162,,20,0.0,0.0,
1442,161,,20,0.0,0.0,
1454,163,,20,0.0,0.0,
1460,163,,20,0.0,0.0,
1471,163,,20,0.0,0.0,
1481,164,,20,0.0,0.0,
1493,166,,20,0.0,0.0,
1500,166,,20,0.0,0.0,
1517,166,,20,0.0,0.0,
1521,165,,20,0.0,0.0,
1530,164,,20,0.0,0.0,
1540,167,,20,0.0,0.0,
1551,167,,20,0.0,0.0,
1560,169,,20,0.0,0.0,
1578,169,,20,0.0,0.0,
1581,169,,20,0.0,0.0,
1591,171,,21,0.0,0.0,
1600,171,,20,0.0,0.0,
1617,170,,20,0.0,0.0,
1624,172,,20,0.0,0.0,
1632,170,,20,0.0,0.0,
1641,170,,20,0.0,0.0,
1650,171,,20,0.0,0.0,
1662,171,,20,0.0,0.0,
1673,173,,20,0.0,0.0,
1681,174,,20,0.0,0.0,
1708,175,,21,0.0,0.0,
1711,175,,20,0.0,0.0,
1723,173,,19,0.0,0.0,
1730,174,,20,0.0,0.0,
1740,174,,20,0.0,0.0,
1750,176,,20,0.0,0.0,
1760,176,,20,0.0,0.0,
1784,177,,20,0.0,0.0,
1793,177,,19,0.0,0.0,
1801,174,,19,0.0,0.0,
1814,175,,20,0.0,0.0,
1820,176,,20,0.0,0.0,
1835,177,,20,0.0,0.0,
1840,176,,20,0.0,0.0,
1851,178,,20,0.0,0.0,
1863,179,,20,0.0,0.0,
1879,177,,20,0.0,0.0,
1881,178,,20,0.0,0.0,
1899,178,,20,0.0,0.0,
1900,177,,20,0.0,0.0,
1911,179,,20,0.0,0.0,
1920,179,,21,0.0,0.0,
1930,177,,20,0.0,0.0,
1942,174,,0,0.0,0.0,
1950,171,,0,0.0,0.0,
1960,164,,17,0.0,0.0,
1970,155,,17,0.0,0.0,
1981,148,,17,0.0,0.0,
1991,140,,0,0.0,0.0,
2000,132,,0,0.0,0.0,
2010,131,,0,0.0,0.0,
2020,132,,0,0.0,0.0,
2033,128,,0,0.0,0.0,
2040,126,,17,0.0,0.0,
2055,124,,0,0.0,0.0,
2064,119,,0,0.0,0.0,
2073,127,,0,0.0,0.0,
2081,126,,18,0.0,0.0,
2091,128,,0,0.0,0.0,
2100,132,,18,0.0,0.0,
2111,138,,20,0.0,0.0,
2120,147,,21,0.0,0.0,
2130,155,,22,0.0,0.0,
2140,161,,22,0.0,0.0,
2150,166,,22,0.0,0.0,
2163,170,,22,0.0,0.0,
2180,172,,22,0.0,0.0,
2193,173,,22,0.0,0.0,
2205,175,,22,0.0,0.0,
2211,174,,23,0.0,0.0,
2220,175,,22,0.0,0.0,
2246,175,,22,0.0,0.0,
2254,174,,22,0.0,0.0,
2261,175,,22,0.0,0.0,
2274,177,,22,0.0,0.0,
2281,175,,22,0.0,0.0,
2290,177,,22,0.0,0.0,
2304,178,,22,0.0,0.0,
2311,177,,22,0.0,0.0,
2326,178,,22,0.0,0.0,
2330,178,,22,0.0,0.0,
2342,180,,22,0.0,0.0,
2357,179,,22,0.0,0.0,
2360,179,,22,0.0,0.0,
2371,178,,22,0.0,0.0,
2382,177,,22,0.0,0.0,
2390,178,,22,0.0,0.0,
2400,180,,22,0.0,0.0,
2410,181,,22,0.0,0.0,
2420,179,,22,0.0,0.0,
2443,180,,22,0.0,0.0,
2451,181,,22,0.0,0.0,
2464,179,,22,0.0,0.0,
2471,181,,22,0.0,0.0,
2486,181,,22,0.0,0.0,
2497,181,,22,0.0,0.0,
2500,181,,22,0.0,0.0,
2511,181,,22,0.0,0.0,
2526,182,,22,0.0,0.0,
2537,183,,21,0.0,0.0,
2540,183,,22,0.0,0.0,
2557,182,,22,0.0,0.0,
2572,183,,22,0.0,0.0,
2583,183,,22,0.0,0.0,
2593,182,,22,0.0,0.0,
2600,182,,22,0.0,0.0,
2610,182,,22,0.0,0.0,
2627,184,,22,0.0,0.0,
2630,184,,22,0.0,0.0,
2640,183,,22,0.0,0.0,
2650,183,,21,0.0,0.0,
2661,181,,22,0.0,0.0,
2671,184,,22,0.0,0.0,
2683,183,,23,0.0,0.0,
2695,184,,22,0.0,0.0,
2700,183,,22,0.0,0.0,
2711,183,,22,0.0,0.0,
2721,181,,0,0.0,0.0,
2730,176,,0,0.0,0.0,
2740,168,,0,0.0,0.0,
2750,159,,0,0.0,0.0,
2761,148,,0,0.0,0.0,
2770,142,,0,0.0,0.0,
2780,135,,0,0.0,0.0,
2790,137,,0,0.0,0.0,
2800,128,,0,0.0,0.0,
2811,134,,0,0.0,0.0,
2820,118,,0,0.0,0.0,
2831,119,,0,0.0,0.0,
2840,119,,0,0.0,0.0,
2853,122,,0,0.0,0.0,
2860,126,,0,0.0,0.0,
2870,125,,0,0.0,0.0,
2880,131,,0,0.0,0.0,
2890,133,,35,0.0,0.0,
2900,140,,27,0.0,0.0,
2911,151,,22,0.0,0.0,
2920,158,,21,0.0,0.0,
2931,165,,22,0.0,0.0,
2942,169,,23,0.0,0.0,
2951,172,,24,0.0,0.0,
