time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,104,0,76,0.0,0.0,0.0
10,112,148,75,0.0,6.3,61.0
20,117,160,78,0.0,6.5,126.0
30,115,166,79,0.0,6.5,191.0
40,125,170,81,0.0,6.6,258.0
50,132,175,81,0.0,6.8,326.0
60,130,176,81,0.0,6.7,392.0
70,132,161,81,0.0,6.8,460.0
80,135,191,82,0.0,6.8,528.0
90,137,151,80,0.0,6.6,595.0
100,139,190,82,0.0,5.8,658.0
110,138,169,83,0.0,7.2,734.0
120,136,186,82,0.0,6.8,801.0
130,135,180,83,0.0,6.9,870.0
140,137,214,83,0.0,7.0,940.0
150,137,177,84,0.0,7.0,1008.0
160,135,178,84,0.0,7.2,1079.0
170,135,178,84,0.0,7.0,1147.0
180,136,161,82,0.0,6.8,1216.0
190,136,177,82,0.0,6.8,1284.0
200,138,182,84,0.0,6.4,1351.0
210,135,155,80,0.0,6.9,1423.0
220,138,168,81,0.0,7.0,1492.0
230,136,152,84,0.0,7.0,1561.0
240,145,175,85,0.0,7.2,1633.0
250,140,178,84,0.0,7.0,1701.0
260,139,184,84,0.0,7.0,1771.0
270,139,189,85,0.0,6.8,1842.0
280,139,180,85,0.0,7.0,1913.0
290,139,184,85,0.0,7.0,1983.0
300,139,184,85,0.0,7.0,2054.0
310,141,188,86,0.0,6.8,2125.0
320,138,189,86,0.0,7.2,2197.0
330,138,191,86,0.0,7.2,2268.0
340,142,185,86,0.0,7.1,2339.0
350,141,197,85,0.0,6.9,2410.0
360,139,200,86,0.0,7.2,2482.0
370,141,196,88,0.0,7.3,2555.0
380,146,192,87,0.0,7.2,2627.0
390,145,185,86,0.0,5.8,2692.0
400,146,186,85,0.0,7.0,2770.0
410,143,189,85,0.0,7.2,2842.0
420,143,198,85,0.0,7.1,2914.0
430,142,177,85,0.0,7.4,2987.0
440,149,175,86,0.0,7.1,3056.0
450,146,194,86,0.0,7.2,3128.0
460,145,195,86,0.0,7.2,3199.0
470,143,187,87,0.0,6.9,3270.0
480,143,180,87,0.0,7.1,3343.0
490,142,173,87,0.0,7.2,3415.0
500,141,165,85,0.0,7.0,3487.0
510,146,170,85,0.0,7.0,3557.0
520,146,193,86,0.0,7.7,3628.0
530,145,190,85,0.0,7.2,3701.0
540,140,182,86,0.0,7.1,3771.0
550,144,188,86,0.0,7.2,3843.0
560,143,194,86,0.0,5.7,3908.0
570,143,187,87,0.0,7.2,3988.0
580,147,194,87,0.0,7.3,4060.0
590,145,208,88,0.0,7.3,4133.0
600,143,213,88,0.0,7.0,4206.0
610,145,194,86,0.0,7.2,4279.0
620,145,186,87,0.0,7.2,4351.0
630,145,190,85,0.0,5.6,4414.0
640,148,197,86,0.0,7.2,4493.0
650,150,167,86,0.0,7.3,4566.0
660,149,182,86,0.0,7.6,4640.0
670,149,194,87,0.0,7.2,4710.0
680,147,196,87,0.0,7.0,4782.0
690,147,191,88,0.0,7.1,4855.0
700,143,192,87,0.0,7.2,4928.0
710,145,181,87,0.0,7.3,5001.0
720,146,196,88,0.0,7.5,5074.0
730,149,183,87,0.0,6.9,5145.0
740,148,199,86,0.0,7.2,5217.0
750,147,196,86,0.0,7.2,5289.0
760,145,224,87,0.0,7.5,5362.0
770,145,177,86,0.0,7.1,5433.0
780,148,180,86,0.0,7.4,5506.0
790,144,197,87,0.0,7.4,5578.0
800,147,204,86,0.0,7.1,5648.0
810,145,188,86,0.0,7.1,5719.0
820,143,192,86,0.0,7.2,5791.0
830,145,190,87,0.0,7.1,5863.0
840,146,189,86,0.0,7.1,5935.0
850,146,187,87,0.0,7.3,6007.0
860,142,203,87,0.0,7.8,6082.0
870,145,190,86,0.0,7.2,6151.0
880,143,198,85,0.0,7.6,6225.0
890,146,185,85,0.0,7.4,6296.0
900,146,189,85,0.0,7.1,6367.0
910,143,191,86,0.0,7.1,6439.0
920,146,280,88,0.0,7.7,6513.0
930,148,187,88,0.0,7.3,6585.0
940,146,166,87,0.0,7.2,6658.0
950,146,212,86,0.0,7.2,6730.0
960,147,270,86,0.0,7.0,6801.0
970,148,175,88,0.0,7.1,6873.0
980,150,185,87,0.0,7.5,6947.0
990,148,182,88,0.0,7.3,7018.0
1000,146,176,86,0.0,7.0,7090.0
1010,147,189,88,0.0,7.3,7163.0
1020,146,187,86,0.0,7.2,7235.0
1030,145,193,86,0.0,7.0,7307.0
1040,149,236,84,0.0,7.0,7378.0
1050,147,165,84,0.0,7.0,7448.0
1060,148,197,86,0.0,8.0,7521.0
1070,150,200,86,0.0,7.2,7591.0
1080,146,187,87,0.0,7.2,7663.0
1090,145,188,87,0.0,7.1,7735.0
1100,145,204,87,0.0,7.2,7808.0
1110,144,198,87,0.0,7.2,7880.0
1120,144,196,86,0.0,7.3,7953.0
1130,147,213,85,0.0,7.7,8024.0
1140,147,203,85,0.0,7.2,8096.0
1150,146,190,85,0.0,7.0,8167.0
1160,147,189,87,0.0,6.9,8239.0
1170,145,196,86,0.0,6.8,8310.0
1180,148,180,86,0.0,7.1,8382.0
1190,154,192,88,0.0,7.3,8455.0
1200,152,200,88,0.0,7.2,8527.0
1210,148,178,87,0.0,6.7,8600.0
1220,148,190,87,0.0,7.5,8674.0
1230,149,182,88,0.0,7.4,8746.0
1240,148,202,88,0.0,7.3,8819.0
1250,146,201,88,0.0,7.2,8892.0
1260,148,196,89,0.0,7.3,8966.0
1270,149,196,88,0.0,7.2,9040.0
1280,149,190,88,0.0,7.4,9114.0
1290,151,188,87,0.0,7.2,9187.0
1300,149,194,88,0.0,7.6,9261.0
1310,151,196,88,0.0,7.4,9333.0
1320,149,204,88,0.0,7.6,9407.0
1330,147,192,89,0.0,7.3,9479.0
1340,145,195,88,0.0,7.2,9552.0
1350,144,196,87,0.0,7.3,9625.0
1360,148,198,87,0.0,7.3,9698.0
1370,147,198,86,0.0,7.0,9770.0
1380,151,197,84,0.0,7.0,9841.0
1390,154,198,85,0.0,7.1,9913.0
1400,151,193,86,0.0,7.2,9984.0
1410,147,182,87,0.0,7.4,10058.0
1420,149,204,86,0.0,7.2,10130.0
1430,149,190,86,0.0,8.0,10203.0
1440,148,209,88,0.0,7.3,10275.0
1450,146,185,87,0.0,7.3,10348.0
1460,145,201,88,0.0,7.6,10422.0
1470,146,197,88,0.0,7.3,10493.0
1480,145,187,87,0.0,7.2,10565.0
1490,146,193,87,0.0,7.1,10638.0
1500,144,207,87,0.0,7.1,10710.0
1510,145,185,89,0.0,7.5,10784.0
1520,145,188,87,0.0,5.6,10849.0
1530,148,175,86,0.0,7.4,10931.0
1540,154,175,87,0.0,7.2,11001.0
1550,147,204,88,0.0,7.7,11076.0
1560,144,195,88,0.0,7.3,11147.0
1570,146,200,88,0.0,7.0,11220.0
1580,146,213,88,0.0,7.3,11293.0
1590,149,191,88,0.0,7.0,11366.0
1600,149,200,89,0.0,7.5,11440.0
1610,150,182,88,0.0,7.3,11513.0
1620,149,175,86,0.0,7.2,11586.0
1630,151,186,86,0.0,7.0,11657.0
1640,150,186,87,0.0,7.0,11730.0
1650,149,194,87,0.0,7.1,11802.0
1660,147,206,87,0.0,7.2,11875.0
1670,144,198,87,0.0,7.4,11948.0
1680,146,183,85,0.0,7.1,12019.0
1690,149,184,84,0.0,6.6,12090.0
1700,148,200,85,0.0,7.2,12162.0
1710,149,180,86,0.0,7.0,12233.0
1720,150,204,87,0.0,7.2,12305.0
1730,147,209,87,0.0,7.3,12378.0
1740,149,200,86,0.0,7.1,12450.0
1750,150,187,85,0.0,7.1,12522.0
1760,148,197,86,0.0,6.9,12594.0
1770,151,271,86,0.0,6.8,12665.0
1780,152,190,87,0.0,7.2,12737.0
