time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,75,,49,4.2,0.0,1.0
10,74,,75,4.2,1.838,18.5
21,90,,77,3.9,2.56,43.7
31,101,,77,3.8,3.08,71.9
42,115,,76,3.6,2.54,99.5
51,120,,77,3.4,2.2,120.8
60,120,,77,3.3,2.756,145.6
72,121,,76,3.3,2.386,170.1
82,119,,76,3.2,2.57,195.8
95,124,,76,3.1,2.413,226.8
100,120,,76,3.1,2.68,240.2
115,124,,78,3.0,2.327,275.1
123,127,,77,3.0,2.257,292.9
131,125,,78,3.1,2.438,312.4
147,126,,77,3.3,2.422,350.9
155,126,,77,3.4,2.463,370.8
160,129,,79,3.5,2.523,383.7
170,122,,77,3.7,2.2,405.9
182,125,,77,3.8,2.473,435.2
195,125,,77,4.1,2.508,467.8
201,124,,76,4.6,2.25,480.8
210,126,,78,5.4,2.2,500.8
220,125,,75,6.2,2.05,521.3
230,123,,77,7.0,2.27,544.0
241,125,,76,7.1,1.878,564.8
251,125,,76,6.6,1.914,586.7
260,127,,78,5.7,2.583,608.8
270,129,,76,4.7,2.54,634.2
283,130,,79,3.9,2.75,667.0
292,130,,77,3.7,2.322,687.9
306,132,,77,3.5,2.643,724.9
312,133,,77,3.4,2.507,739.6
321,131,,77,3.3,2.313,759.6
331,127,,77,3.3,2.53,784.9
342,130,,76,3.4,2.518,812.6
353,130,,78,3.4,2.573,840.9
360,130,,77,3.4,2.45,857.0
377,132,,77,3.5,2.4,897.8
386,134,,78,3.7,2.611,921.3
392,136,,76,3.8,2.357,933.2
404,137,,77,4.1,2.543,962.9
415,137,,78,4.3,2.218,987.3
422,139,,77,4.7,2.4,1004.5
435,138,,77,6.0,2.392,1035.6
442,139,,79,6.8,2.379,1051.2
453,138,,0,7.1,0.645,1058.3
460,135,,0,7.1,0.257,1060.1
471,122,,0,7.1,0.0,1060.1
484,117,,77,7.3,1.931,1085.2
490,118,,77,7.3,2.908,1101.8
503,117,,77,7.9,2.411,1134.0
