time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,92,,,,0.0,
10,104,,,,0.0,
20,110,,,,0.0,
30,110,,,,0.0,
40,112,,,,0.0,
50,118,,,,0.0,
60,119,,,,0.0,
70,117,,,,0.0,
80,114,,,,0.0,
90,114,,,,0.0,
100,115,,,,0.0,
110,114,,,,0.0,
120,113,,,,0.0,
130,114,,,,0.0,
140,115,,,,0.0,
150,113,,,,0.0,
160,112,,,,0.0,
170,116,,,,0.0,
180,114,,,,0.0,
190,115,,,,0.0,
200,124,,,,0.0,
210,119,,,,0.0,
220,120,,,,0.0,
230,115,,,,0.0,
240,118,,,,0.0,
250,118,,,,0.0,
260,121,,,,0.0,
270,123,,,,0.0,
280,121,,,,0.0,
290,120,,,,0.0,
300,118,,,,0.0,
310,121,,,,0.0,
320,122,,,,0.0,
330,126,,,,0.0,
340,124,,,,0.0,
350,127,,,,0.0,
360,131,,,,0.0,
370,133,,,,0.0,
380,130,,,,0.0,
390,127,,,,0.0,
400,125,,,,0.0,
410,126,,,,0.0,
420,127,,,,0.0,
430,125,,,,0.0,
440,118,,,,0.0,
450,122,,,,0.0,
460,122,,,,0.0,
470,123,,,,0.0,
480,123,,,,0.0,
490,126,,,,0.0,
500,124,,,,0.0,
510,126,,,,0.0,
520,125,,,,0.0,
530,123,,,,0.0,
540,129,,,,0.0,
550,123,,,,0.0,
560,120,,,,0.0,
570,121,,,,0.0,
580,125,,,,0.0,
590,128,,,,0.0,
600,131,,,,0.0,
610,130,,,,0.0,
620,130,,,,0.0,
630,123,,,,0.0,
640,120,,,,0.0,
650,119,,,,0.0,
660,120,,,,0.0,
670,122,,,,0.0,
680,120,,,,0.0,
690,121,,,,0.0,
700,120,,,,0.0,
710,122,,,,0.0,
720,125,,,,0.0,
730,125,,,,0.0,
740,130,,,,0.0,
750,128,,,,0.0,
760,128,,,,0.0,
770,125,,,,0.0,
780,130,,,,0.0,
790,124,,,,0.0,
800,125,,,,0.0,
810,124,,,,0.0,
820,127,,,,0.0,
830,128,,,,0.0,
840,124,,,,0.0,
850,124,,,,0.0,
860,129,,,,0.0,
870,127,,,,0.0,
880,126,,,,0.0,
890,128,,,,0.0,
900,127,,,,0.0,
910,129,,,,0.0,
920,126,,,,0.0,
930,125,,,,0.0,
940,125,,,,0.0,
950,124,,,,0.0,
960,121,,,,0.0,
970,120,,,,0.0,
980,118,,,,0.0,
990,123,,,,0.0,
1000,124,,,,0.0,
1010,126,,,,0.0,
1020,125,,,,0.0,
1030,123,,,,0.0,
1040,123,,,,0.0,
1050,125,,,,0.0,
1060,124,,,,0.0,
1070,125,,,,0.0,
1080,124,,,,0.0,
1090,123,,,,0.0,
1100,123,,,,0.0,
1110,123,,,,0.0,
1120,122,,,,0.0,
1130,127,,,,0.0,
1140,126,,,,0.0,
1150,127,,,,0.0,
1160,127,,,,0.0,
1170,127,,,,0.0,
1180,127,,,,0.0,
1190,129,,,,0.0,
1200,126,,,,0.0,
1210,126,,,,0.0,
1220,124,,,,0.0,
1230,123,,,,0.0,
1240,121,,,,0.0,
1250,123,,,,0.0,
1260,121,,,,0.0,
1270,119,,,,0.0,
1280,123,,,,0.0,
1290,124,,,,0.0,
1300,123,,,,0.0,
1310,122,,,,0.0,
1320,125,,,,0.0,
1330,124,,,,0.0,
1340,126,,,,0.0,
1350,124,,,,0.0,
1360,126,,,,0.0,
1370,126,,,,0.0,
1380,124,,,,0.0,
1390,121,,,,0.0,
1400,125,,,,0.0,
1410,130,,,,0.0,
1420,128,,,,0.0,
1430,125,,,,0.0,
1440,126,,,,0.0,
1450,127,,,,0.0,
1460,127,,,,0.0,
1470,124,,,,0.0,
1480,129,,,,0.0,
1490,125,,,,0.0,
1500,124,,,,0.0,
1510,122,,,,0.0,
1520,124,,,,0.0,
1530,126,,,,0.0,
1540,130,,,,0.0,
1550,130,,,,0.0,
1560,127,,,,0.0,
1570,127,,,,0.0,
1580,125,,,,0.0,
1590,124,,,,0.0,
1600,122,,,,0.0,
1610,121,,,,0.0,
1620,127,,,,0.0,
1630,124,,,,0.0,
1640,125,,,,0.0,
1650,123,,,,0.0,
1660,123,,,,0.0,
1670,125,,,,0.0,
1680,127,,,,0.0,
1690,132,,,,0.0,
1700,131,,,,0.0,
1710,126,,,,0.0,
1720,127,,,,0.0,
1730,124,,,,0.0,
1740,124,,,,0.0,
1750,122,,,,0.0,
1760,126,,,,0.0,
1770,129,,,,0.0,
1780,125,,,,0.0,
1790,124,,,,0.0,
1800,130,,,,0.0,
1810,128,,,,0.0,
1820,127,,,,0.0,
1830,131,,,,0.0,
1840,127,,,,0.0,
1850,130,,,,0.0,
1860,132,,,,0.0,
1870,127,,,,0.0,
1880,128,,,,0.0,
1890,126,,,,0.0,
1900,128,,,,0.0,
1910,124,,,,0.0,
1920,123,,,,0.0,
1930,126,,,,0.0,
1940,126,,,,0.0,
1950,126,,,,0.0,
1960,126,,,,0.0,
1970,126,,,,0.0,
1980,126,,,,0.0,
1990,133,,,,0.0,
2000,134,,,,0.0,
2010,132,,,,0.0,
2020,131,,,,0.0,
2030,129,,,,0.0,
2040,128,,,,0.0,
2050,129,,,,0.0,
2060,127,,,,0.0,
2070,129,,,,0.0,
2080,129,,,,0.0,
2090,129,,,,0.0,
2100,127,,,,0.0,
2110,126,,,,0.0,
2120,129,,,,0.0,
2130,125,,,,0.0,
2140,124,,,,0.0,
2150,127,,,,0.0,
2160,124,,,,0.0,
2170,122,,,,0.0,
2180,125,,,,0.0,
2190,128,,,,0.0,
2200,124,,,,0.0,
2210,125,,,,0.0,
2220,122,,,,0.0,
2230,123,,,,0.0,
2240,126,,,,0.0,
2250,128,,,,0.0,
2260,126,,,,0.0,
2270,123,,,,0.0,
2280,124,,,,0.0,
2290,127,,,,0.0,
2300,126,,,,0.0,
2310,122,,,,0.0,
2320,125,,,,0.0,
2330,128,,,,0.0,
2340,127,,,,0.0,
2350,126,,,,0.0,
2360,129,,,,0.0,
2370,129,,,,0.0,
2380,127,,,,0.0,
2390,125,,,,0.0,
2400,126,,,,0.0,
2410,126,,,,0.0,
2420,123,,,,0.0,
2430,122,,,,0.0,
2440,127,,,,0.0,
2450,129,,,,0.0,
2460,131,,,,0.0,
2470,131,,,,0.0,
2480,133,,,,0.0,
2490,132,,,,0.0,
2500,125,,,,0.0,
2510,122,,,,0.0,
2520,126,,,,0.0,
2530,124,,,,0.0,
2540,125,,,,0.0,
2550,132,,,,0.0,
2560,131,,,,0.0,
2570,129,,,,0.0,
2580,129,,,,0.0,
2590,131,,,,0.0,
2600,129,,,,0.0,
2610,127,,,,0.0,
2620,131,,,,0.0,
2630,129,,,,0.0,
2640,128,,,,0.0,
2650,132,,,,0.0,
2660,132,,,,0.0,
2671,132,,,,0.0,
2681,132,,,,0.0,
2691,126,,,,0.0,
2701,126,,,,0.0,
2711,126,,,,0.0,
2721,128,,,,0.0,
2731,126,,,,0.0,
2741,125,,,,0.0,
2751,124,,,,0.0,
2761,126,,,,0.0,
2771,127,,,,0.0,
2781,120,,,,0.0,
2791,128,,,,0.0,
2801,124,,,,0.0,
2811,121,,,,0.0,
2821,122,,,,0.0,
2831,124,,,,0.0,
2841,125,,,,0.0,
2851,127,,,,0.0,
2861,128,,,,0.0,
2871,126,,,,0.0,
2881,125,,,,0.0,
2891,122,,,,0.0,
2901,120,,,,0.0,
2911,120,,,,0.0,
2921,118,,,,0.0,
2931,121,,,,0.0,
2941,120,,,,0.0,
2951,124,,,,0.0,
