time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,94,0,0,,0.0,0.0
10,92,144,77,,8.04,68.0
20,95,150,78,,7.96,144.0
30,111,151,76,,8.34,220.2
40,124,160,78,,8.12,297.3
50,130,151,77,,7.24,370.1
60,133,152,77,,6.84,445.8
70,134,147,76,,7.16,522.9
80,132,151,77,,8.28,599.8
90,131,155,77,,7.26,672.6
100,132,157,77,,7.26,749.2
110,133,156,77,,6.9,825.9
120,131,152,77,,7.2,903.4
130,130,150,76,,8.34,981.3
140,132,155,78,,7.98,1057.0
150,131,154,77,,7.2,1129.3
160,131,153,77,,7.24,1207.4
170,131,155,77,,7.28,1283.7
180,134,156,77,,8.04,1360.3
190,135,153,77,,8.34,1438.1
200,137,148,76,,6.78,1508.4
210,137,160,78,,6.98,1585.7
220,135,149,76,,7.16,1663.3
230,133,156,78,,7.28,1741.5
240,132,154,77,,7.24,1817.7
250,131,149,76,,8.32,1895.2
260,132,154,76,,7.2,1967.3
270,134,151,76,,6.82,2043.3
280,134,150,76,,7.18,2120.9
290,135,151,76,,8.32,2198.4
300,134,152,77,,7.2,2270.5
310,134,154,77,,7.28,2347.0
320,135,152,77,,7.22,2425.0
330,136,157,77,,7.3,2501.6
340,136,154,76,,7.28,2578.7
350,139,148,76,,8.3,2655.9
360,141,153,77,,6.86,2726.1
370,141,148,76,,7.16,2803.7
380,137,154,78,,7.26,2881.7
390,138,159,78,,7.34,2958.9
400,140,151,77,,7.96,3035.0
410,139,151,77,,8.36,3112.8
420,139,160,78,,8.12,3189.5
430,139,157,77,,8.14,3267.1
440,140,161,78,,8.12,3344.4
450,140,155,77,,8.06,3421.2
460,140,161,78,,6.96,3492.4
470,141,159,78,,8.12,3575.8
480,140,157,78,,8.08,3653.1
490,141,160,78,,8.12,3730.4
500,141,157,77,,8.1,3807.6
510,141,156,77,,6.9,3878.6
520,143,151,76,,7.18,3956.6
530,144,156,77,,6.92,4033.1
540,143,164,78,,7.02,4110.4
550,142,159,78,,6.96,4187.9
560,143,160,78,,6.92,4265.2
570,144,158,78,,6.92,4342.2
580,144,166,79,,7.06,4420.2
590,143,161,78,,7.36,4497.6
600,143,161,78,,6.54,4571.0
