time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,90,,,22.1,0.0,3.9
12,85,,,25.5,6.386,72.2
23,79,,,27.1,5.667,135.5
30,85,,,26.6,7.98,187.6
41,84,,,25.4,6.327,257.2
50,79,,,24.8,6.457,314.6
68,77,,,24.1,6.491,432.1
70,76,,,24.0,6.336,444.0
80,78,,,24.1,6.2,506.0
94,79,,,25.6,5.036,579.4
100,78,,,26.8,4.438,603.6
114,82,,,29.4,3.5,651.7
120,80,,,30.6,3.633,673.5
136,81,,,34.0,3.663,732.1
144,81,,,35.5,3.427,758.3
151,79,,,36.7,3.443,782.4
162,81,,,37.9,3.564,821.6
177,84,,,38.3,4.678,889.0
181,87,,,38.2,4.883,910.0
194,92,,,37.8,5.777,985.1
202,93,,,37.4,5.869,1032.2
210,93,,,37.6,5.894,1079.4
220,93,,,38.9,5.06,1130.0
236,89,,,42.0,4.13,1197.7
243,90,,,43.2,4.214,1227.6
252,88,,,44.6,4.078,1264.3
260,97,,,45.6,4.157,1297.8
271,98,,,46.0,4.318,1345.3
281,87,,,45.9,4.9,1394.3
294,85,,,45.1,5.37,1464.2
300,85,,,44.8,5.533,1497.4
312,88,,,45.5,5.464,1562.9
320,95,,,46.5,5.22,1604.8
332,91,,,47.5,5.391,1669.7
343,92,,,47.2,5.583,1731.2
356,103,,,45.7,6.65,1814.3
361,93,,,45.0,6.96,1849.1
373,87,,,43.6,6.509,1928.2
382,85,,,42.6,6.611,1989.1
395,88,,,40.8,6.922,2078.5
403,91,,,40.0,7.1,2135.9
411,94,,,38.5,7.525,2196.1
420,93,,,36.6,8.044,2268.5
430,90,,,34.7,8.433,2352.8
441,89,,,33.5,8.073,2441.6
455,88,,,33.4,7.629,2548.4
460,89,,,33.2,7.18,2584.3
470,92,,,32.6,7.2,2656.0
482,104,,,32.1,7.24,2742.7
494,105,,,30.7,7.333,2830.7
502,106,,,29.2,7.576,2893.1
512,101,,,27.5,8.26,2972.4
522,95,,,26.3,7.57,3048.1
530,83,,,26.0,7.12,3105.5
542,81,,,26.2,6.942,3188.8
552,85,,,27.0,6.56,3254.4
562,87,,,28.2,5.611,3311.1
572,83,,,28.9,5.35,3364.7
584,82,,,28.3,5.508,3430.8
590,83,,,27.1,6.65,3470.7
601,86,,,23.5,7.19,3549.3
613,87,,,16.9,8.922,3652.5
623,90,,,4.5,12.3,3775.5
631,85,,,2.9,12.2,3874.5
645,90,,,5.3,7.26,3987.0
650,90,,,5.4,5.78,4015.9
660,91,,,4.6,6.189,4077.5
677,86,,,2.8,7.018,4195.9
683,83,,,4.0,6.2,4233.1
695,87,,,6.9,3.833,4279.1
700,87,,,8.3,2.98,4294.0
712,93,,,12.3,3.292,4333.5
722,90,,,15.1,2.811,4361.4
730,89,,,17.2,2.9,4384.6
747,90,,,21.0,2.57,4427.6
753,88,,,22.2,2.593,4442.9
760,86,,,23.6,2.685,4462.5
776,87,,,26.6,2.694,4505.6
786,87,,,28.2,2.694,4533.3
792,90,,,29.0,2.762,4549.8
805,90,,,30.7,3.533,4594.8
812,91,,,31.4,3.7,4619.9
820,90,,,31.8,3.653,4649.6
836,92,,,31.9,4.344,4717.4
841,93,,,31.5,4.833,4744.5
852,84,,,31.0,5.387,4804.2
860,77,,,30.3,5.65,4849.4
874,84,,,29.2,6.469,4939.2
885,84,,,28.6,6.591,5011.7
892,82,,,29.1,6.547,5057.2
901,80,,,30.5,5.933,5110.6
919,84,,,30.8,5.711,5213.4
927,87,,,30.7,6.067,5263.1
931,91,,,31.1,6.05,5286.0
941,93,,,32.4,5.36,5339.6
952,93,,,33.8,4.964,5394.2
961,86,,,34.6,4.9,5438.3
970,87,,,35.3,4.867,5482.1
980,88,,,35.9,5.13,5533.4
992,87,,,37.2,4.95,5592.9
1000,88,,,38.2,4.488,5628.8
1010,80,,,39.8,4.18,5670.3
1021,79,,,41.7,3.936,5713.6
1032,84,,,43.8,4.118,5758.9
1047,89,,,46.4,3.75,5816.5
1055,87,,,47.6,3.547,5844.1
1063,87,,,48.8,3.563,5873.5
1070,85,,,49.7,3.733,5900.1
1085,87,,,51.2,3.727,5956.0
1091,88,,,51.7,3.733,5977.5
1104,92,,,52.9,3.74,6026.1
1112,92,,,55.3,3.587,6054.8
1120,92,,,57.1,3.442,6080.6
1131,89,,,58.9,3.917,6121.5
1144,85,,,61.1,3.46,6166.7
1150,83,,,62.3,4.05,6191.0
1163,82,,,64.3,3.86,6242.3
1174,82,,,65.8,3.491,6280.7
1180,79,,,66.0,2.5,6295.7
1191,80,,,67.2,3.936,6339.0
1204,78,,,68.4,3.838,6388.9
1212,84,,,68.9,4.025,6421.1
1221,87,,,69.5,4.175,6458.5
1235,86,,,70.2,4.486,6521.3
1240,86,,,70.3,4.6,6544.3
1252,86,,,69.1,6.457,6614.2
1261,85,,,68.7,6.24,6668.6
1271,88,,,70.0,4.637,6717.4
1282,86,,,70.2,4.543,6765.5
1291,87,,,68.8,5.886,6817.3
1301,89,,,62.3,6.483,6880.4
1310,96,,,60.0,2.957,6912.5
1320,99,,,59.9,0.033,6912.8
1330,101,,,57.4,5.44,6961.4
1340,100,,,49.3,10.56,7047.7
1350,98,,,44.1,6.15,7120.9
1360,90,,,44.0,1.08,7131.8
1371,88,,,43.3,4.04,7175.0
1381,87,,,39.7,7.167,7242.4
1390,89,,,36.9,8.12,7314.1
1400,94,,,36.9,3.817,7363.4
