time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,,,,15.4,0.0,0.0
10,,,,13.6,4.28,35.8
20,,,,10.4,4.04,71.2
30,,,,10.0,5.08,120.8
40,,,,11.0,5.58,174.8
50,,,,17.2,5.56,230.7
60,,,,20.2,5.46,285.7
70,,,,28.2,4.42,334.3
114,,,,32.8,0.037,338.5
124,,,,32.8,5.1,378.4
134,,,,33.0,5.82,436.0
144,,,,28.6,5.04,489.3
154,,,,24.8,4.76,536.1
164,,,,27.6,4.84,585.4
174,,,,31.4,4.86,634.4
184,,,,37.6,5.06,683.5
194,,,,38.2,5.4,736.3
204,,,,32.0,5.6,791.2
214,,,,29.0,5.96,850.5
224,,,,26.4,6.34,913.2
234,,,,24.2,6.46,976.9
244,,,,25.8,6.7,1044.0
254,,,,26.8,6.62,1111.8
264,,,,28.6,5.68,1171.2
274,,,,33.0,5.22,1223.8
284,,,,40.8,5.2,1275.2
294,,,,44.8,5.38,1329.5
304,,,,44.2,5.62,1385.1
314,,,,44.0,5.7,1442.0
324,,,,43.2,5.36,1496.3
334,,,,42.6,5.5,1550.3
344,,,,44.4,6.12,1610.5
354,,,,47.4,6.38,1674.1
364,,,,45.0,6.44,1739.0
374,,,,47.2,5.98,1799.6
384,,,,48.0,5.94,1859.0
394,,,,46.2,6.04,1919.1
404,,,,44.8,5.9,1978.1
414,,,,45.2,5.72,2036.1
424,,,,43.8,5.58,2092.1
434,,,,43.4,5.66,2148.8
444,,,,44.6,6.04,2207.5
454,,,,43.6,5.38,2263.0
464,,,,40.6,4.86,2311.9
474,,,,37.2,5.7,2367.2
484,,,,36.8,5.68,2425.2
494,,,,38.6,5.9,2482.5
504,,,,43.4,6.2,2543.8
514,,,,46.2,6.52,2609.6
524,,,,47.0,7.08,2679.0
534,,,,46.6,6.74,2746.9
544,,,,44.8,6.32,2811.8
554,,,,47.6,6.2,2874.9
564,,,,48.4,6.1,2937.1
574,,,,51.0,6.22,2999.4
584,,,,51.4,6.76,3064.6
594,,,,46.6,6.86,3134.2
604,,,,38.4,6.48,3199.7
614,,,,35.6,6.56,3263.9
624,,,,33.4,7.14,3333.9
634,,,,31.2,6.58,3401.8
644,,,,36.8,5.84,3461.5
654,,,,41.0,5.2,3515.9
664,,,,40.8,6.32,3575.9
674,,,,39.6,5.3,3630.9
684,,,,39.8,5.52,3686.3
694,,,,42.8,6.28,3746.7
704,,,,48.0,7.3,3817.1
714,,,,48.0,6.82,3885.4
724,,,,48.4,6.98,3954.6
734,,,,53.4,6.32,4015.8
744,,,,59.8,5.66,4072.5
754,,,,62.4,4.86,4122.7
764,,,,67.0,5.36,4173.5
774,,,,67.6,4.6,4220.9
784,,,,64.2,4.8,4268.1
794,,,,62.2,4.7,4315.5
804,,,,60.8,5.26,4367.0
814,,,,61.2,4.08,4410.9
824,,,,63.8,4.28,4453.3
834,,,,68.0,4.98,4504.6
844,,,,70.4,2.9,4537.0
854,,,,65.4,4.68,4579.7
864,,,,60.4,4.98,4628.7
874,,,,59.0,4.52,4676.4
884,,,,59.2,4.5,4721.4
894,,,,58.4,5.24,4773.4
904,,,,57.8,3.0,4809.3
914,,,,58.2,0.0,4812.7
958,,,,59.4,0.0,4812.7
968,,,,58.8,5.0,4859.2
978,,,,57.4,3.7,4900.0
988,,,,55.2,3.34,4934.6
998,,,,52.4,4.6,4977.4
