time,heartrate,watts,cadence,altitude,velocity_smooth,distance
0,79,,0,,0.0,
10,107,,0,,0.0,
20,125,,19,,0.0,
30,128,,20,,0.0,
40,131,,20,,0.0,
50,133,,20,,0.0,
63,133,,20,,0.0,
70,138,,20,,0.0,
82,141,,20,,0.0,
91,144,,20,,0.0,
105,146,,20,,0.0,
110,142,,20,,0.0,
122,140,,20,,0.0,
130,142,,20,,0.0,
140,143,,20,,0.0,
157,144,,20,,0.0,
160,144,,20,,0.0,
173,143,,20,,0.0,
183,141,,20,,0.0,
190,144,,20,,0.0,
201,143,,20,,0.0,
210,143,,20,,0.0,
220,146,,20,,0.0,
231,145,,20,,0.0,
240,142,,20,,0.0,
251,144,,22,,0.0,
264,143,,20,,0.0,
270,143,,20,,0.0,
284,145,,21,,0.0,
291,146,,20,,0.0,
302,148,,20,,0.0,
310,149,,20,,0.0,
332,153,,21,,0.0,
343,154,,21,,0.0,
351,155,,20,,0.0,
362,155,,20,,0.0,
372,155,,21,,0.0,
384,157,,20,,0.0,
391,157,,20,,0.0,
402,156,,21,,0.0,
411,156,,21,,0.0,
422,157,,21,,0.0,
431,159,,20,,0.0,
440,160,,20,,0.0,
452,159,,20,,0.0,
460,161,,22,,0.0,
472,161,,19,,0.0,
486,159,,22,,0.0,
492,159,,21,,0.0,
502,160,,20,,0.0,
515,158,,21,,0.0,
525,160,,22,,0.0,
530,161,,20,,0.0,
541,162,,20,,0.0,
550,161,,21,,0.0,
560,166,,22,,0.0,
570,164,,21,,0.0,
583,167,,20,,0.0,
591,167,,20,,0.0,
603,165,,20,,0.0,
